sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-73,-30,202.34065,0.9865502,-1.0133305,5.116958,-1.0854881E-06,7.9062505,2.0625
grid,-73,-29,201.66597,0.98186684,-1.0140326,5.151554,-1.4788609E-06,7.9062505,2.0625
grid,-73,-28,200.98491,0.97732097,-1.014751,5.186162,-1.8606825E-06,7.9062505,2.0625
grid,-73,-27,200.29758,0.97291446,-1.0154835,5.2207875,-2.2307972E-06,7.9062505,2.0625
grid,-73,-26,199.6041,0.9686492,-1.0162287,5.255434,-2.5890456E-06,7.9062505,2.0625
grid,-73,-25,198.90459,0.9645271,-1.0169842,5.2901063,-2.9352723E-06,7.9062505,2.0625
grid,-73,-24,198.19919,0.96055,-1.0177486,5.32481,-3.269312E-06,7.9062505,2.0625
grid,-73,-23,197.488,0.9567197,-1.0185199,5.3595505,-3.5910246E-06,7.9062505,2.0625
grid,-73,0,180,0.9125,-1.0312501,6.1823373,-7.3049205E-06,7.9062505,2.0625
grid,-73,23,162.51201,0.9567197,-1.0916116,7.199521,-3.5878295E-06,7.9062505,2.0625
grid,-73,24,161.80083,0.96055,-1.0961847,7.2486343,-3.2658834E-06,7.9062505,2.0625
grid,-73,25,161.09543,0.9645271,-1.1008532,7.2979693,-2.9316063E-06,7.9062505,2.0625
grid,-73,26,160.39592,0.9686492,-1.1056099,7.3475113,-2.5851386E-06,7.9062505,2.0625
grid,-73,27,159.70244,0.97291446,-1.1104468,7.39724,-2.2266463E-06,7.9062505,2.0625
grid,-73,28,159.0151,0.97732097,-1.1153569,7.447137,-1.8562848E-06,7.9062505,2.0625
grid,-73,29,158.33405,0.98186684,-1.1203334,7.4971848,-1.4742143E-06,7.9062505,2.0625
grid,-73,30,157.65936,0.9865502,-1.1253698,7.547364,-1.0805907E-06,7.9062505,2.0625
grid,-73,31,156.99113,0.991369,-1.130459,7.597662,-6.755893E-07,7.9062505,2.0625
grid,-73,32,156.32947,0.9963214,-1.1355946,7.64806,-2.5936563E-07,7.9062505,2.0625
grid,-72,-34,205.27773,0.9953014,-0.9794574,4.9789085,-3.518668E-07,7.9062505,2.0625
grid,-72,-33,204.62358,0.9900284,-0.9800713,5.0134964,-7.947757E-07,7.9062505,2.0625
grid,-72,-32,203.9625,0.98488575,-0.9807079,5.04808,-1.2267287E-06,7.9062505,2.0625
grid,-72,-31,203.29457,0.9798756,-0.98136497,5.0826607,-1.6475507E-06,7.9062505,2.0625
grid,-72,-30,202.61987,0.97499996,-0.9820421,5.1172457,-2.0570765E-06,7.9062505,2.0625
grid,-72,-29,201.93849,0.97026086,-0.9827373,5.1518373,-2.4551312E-06,7.9062505,2.0625
grid,-72,-28,201.25052,0.9656604,-0.9834497,5.1864395,-2.841539E-06,7.9062505,2.0625
grid,-72,-27,200.55606,0.9612004,-0.9841769,5.2210574,-3.2161452E-06,7.9062505,2.0625
grid,-72,-26,199.85522,0.9568829,-0.9849174,5.2556963,-3.5787848E-06,7.9062505,2.0625
grid,-72,-25,199.14816,0.9527099,-0.98566973,5.2903585,-3.9292827E-06,7.9062505,2.0625
grid,-72,-24,198.43497,0.94868326,-0.98643136,5.325052,-4.267488E-06,7.9062505,2.0625
grid,-72,-23,197.7158,0.94480485,-0.98720074,5.35978,-4.593241E-06,7.9062505,2.0625
grid,-72,0,180,0.9,-0.9999999,6.1822453,-8.356291E-06,7.9062505,2.0625
grid,-72,23,162.28421,0.94480485,-1.0609648,7.200944,-4.590017E-06,7.9062505,2.0625
grid,-72,24,161.56505,0.94868326,-1.06557,7.2501316,-4.2640286E-06,7.9062505,2.0625
grid,-72,25,160.85185,0.9527099,-1.0702692,7.2995405,-3.9255847E-06,7.9062505,2.0625
grid,-72,26,160.14479,0.9568829,-1.0750551,7.3491488,-3.5748446E-06,7.9062505,2.0625
grid,-72,27,159.44395,0.9612004,-1.0799198,7.398942,-3.2119601E-06,7.9062505,2.0625
grid,-72,28,158.7495,0.9656604,-1.084856,7.4488983,-2.8371064E-06,7.9062505,2.0625
grid,-72,29,158.06152,0.97026086,-1.089857,7.4990005,-2.4504488E-06,7.9062505,2.0625
grid,-72,30,157.38014,0.97499996,-1.0949156,7.5492306,-2.0521427E-06,7.9062505,2.0625
grid,-72,31,156.70544,0.9798756,-1.1000254,7.599572,-1.6423638E-06,7.9062505,2.0625
grid,-72,32,156.03752,0.98488575,-1.1051791,7.6500096,-1.2212879E-06,7.9062505,2.0625
grid,-72,33,155.37643,0.9900284,-1.110371,7.7005267,-7.890801E-07,7.9062505,2.0625
grid,-72,34,154.72229,0.9953014,-1.1155946,7.7511063,-3.4591605E-07,7.9062505,2.0625
grid,-71,-36,206.88695,0.9950659,-0.9470774,4.9099774,-3.73064E-07,7.9062505,2.0625
grid,-71,-35,206.24136,0.98947585,-0.9476315,4.944592,-8.4260665E-07,7.9062505,2.0625
grid,-71,-34,205.58852,0.98401284,-0.94821084,4.979193,-1.3014736E-06,7.9062505,2.0625
grid,-71,-33,204.9285,0.97867894,-0.9488137,5.013784,-1.7494949E-06,7.9062505,2.0625
grid,-71,-32,204.2613,0.9734764,-0.94944036,5.048369,-2.18648E-06,7.9062505,2.0625
grid,-71,-31,203.58704,0.9684072,-0.9500885,5.0829515,-2.6122643E-06,7.9062505,2.0625
grid,-71,-30,202.90578,0.96347356,-0.95075727,5.1175346,-3.0266622E-06,7.9062505,2.0625
grid,-71,-29,202.2176,0.9586775,-0.9514451,5.152122,-3.4295035E-06,7.9062505,2.0625
grid,-71,-28,201.52261,0.9540211,-0.9521507,5.18672,-3.820608E-06,7.9062505,2.0625
grid,-71,-27,200.8209,0.94950646,-0.9528723,5.2213316,-4.199806E-06,7.9062505,2.0625
grid,-71,-26,200.11261,0.94513553,-0.95360804,5.255961,-4.5669317E-06,7.9062505,2.0625
grid,-71,-25,199.39783,0.94091046,-0.95435643,5.290615,-4.921805E-06,7.9062505,2.0625
grid,-71,-24,198.67671,0.9368331,-0.9551151,5.3252974,-5.2642713E-06,7.9062505,2.0625
grid,-71,-23,197.94942,0.93290544,-0.9558822,5.3600125,-5.594161E-06,7.9062505,2.0625
grid,-71,0,180,0.8875,-0.96875,6.182153,-9.407655E-06,7.9062505,2.0625
grid,-71,23,162.0506,0.93290544,-1.0303288,7.20239,-5.5909068E-06,7.9062505,2.0625
grid,-71,24,161.3233,0.9368331,-1.0349658,7.2516527,-5.260781E-06,7.9062505,2.0625
grid,-71,25,160.60219,0.94091046,-1.0396957,7.3011336,-4.918075E-06,7.9062505,2.0625
grid,-71,26,159.8874,0.94513553,-1.0445106,7.350811,-4.5629586E-06,7.9062505,2.0625
grid,-71,27,159.17911,0.94950646,-1.049403,7.400667,-4.1955864E-06,7.9062505,2.0625
grid,-71,28,158.4774,0.9540211,-1.0543652,7.4506817,-3.81614E-06,7.9062505,2.0625
grid,-71,29,157.78241,0.9586775,-1.0593901,7.500837,-3.424785E-06,7.9062505,2.0625
grid,-71,30,157.09422,0.96347356,-1.0644706,7.5511165,-3.0216916E-06,7.9062505,2.0625
grid,-71,31,156.41298,0.9684072,-1.0696003,7.6015,-2.6070404E-06,7.9062505,2.0625
grid,-71,32,155.73871,0.9734764,-1.0747715,7.651975,-2.1810017E-06,7.9062505,2.0625
grid,-71,33,155.07152,0.97867894,-1.0799785,7.702523,-1.7437615E-06,7.9062505,2.0625
grid,-71,34,154.4115,0.98401284,-1.0852153,7.7531276,-1.2954849E-06,7.9062505,2.0625
grid,-71,35,153.75865,0.98947585,-1.090475,7.8037777,-8.3636274E-07,7.9062505,2.0625
grid,-71,36,153.11307,0.9950659,-1.0957524,7.854456,-3.6656522E-07,7.9062505,2.0625
grid,-70,-38,208.49565,0.99561536,-0.9148611,4.840942,-3.2831963E-07,7.9062505,2.0625
grid,-70,-37,207.85966,0.9897127,-0.9153477,4.8756046,-8.2412083E-07,7.9062505,2.0625
grid,-70,-36,207.21613,0.98393345,-0.9158617,4.910246,-1.3095566E-06,7.9062505,2.0625
grid,-70,-35,206.56506,0.97827977,-0.9164028,4.9448686,-1.784442E-06,7.9062505,2.0625
grid,-70,-34,205.90652,0.9727538,-0.91696954,4.9794755,-2.2485967E-06,7.9062505,2.0625
grid,-70,-33,205.24054,0.9673579,-0.9175614,5.0140715,-2.7018305E-06,7.9062505,2.0625
grid,-70,-32,204.56718,0.96209407,-0.9181771,5.0486584,-3.1439633E-06,7.9062505,2.0625
grid,-70,-31,203.8865,0.9569646,-0.91881573,5.083242,-3.5748096E-06,7.9062505,2.0625
grid,-70,-30,203.19861,0.95197165,-0.91947556,5.117823,-3.9941897E-06,7.9062505,2.0625
grid,-70,-29,202.50354,0.9471173,-0.92015576,5.152409,-4.4019234E-06,7.9062505,2.0625
grid,-70,-28,201.80142,0.94240385,-0.92085433,5.187002,-4.7978247E-06,7.9062505,2.0625
grid,-70,-27,201.09236,0.9378333,-0.9215697,5.2216077,-5.181719E-06,7.9062505,2.0625
grid,-70,-26,200.37645,0.9334077,-0.92230034,5.2562304,-5.5534365E-06,7.9062505,2.0625
grid,-70,-25,199.65384,0.9291293,-0.92304444,5.290875,-5.912791E-06,7.9062505,2.0625
grid,-70,-24,198.92465,0.925,-0.9238,5.3255467,-6.2596187E-06,7.9062505,2.0625
grid,-70,-23,198.18906,0.9210219,-0.9245641,5.3602505,-6.5937484E-06,7.9062505,2.0625
grid,-70,0,180,0.875,-0.9375,6.1820607,-1.045902E-05,7.9062505,2.0625
grid,-70,23,161.81096,0.9210219,-0.99970293,7.203862,-6.590464E-06,7.9062505,2.0625
grid,-70,24,161.07536,0.925,-1.0043721,7.2531996,-6.2560966E-06,7.9062505,2.0625
grid,-70,25,160.34618,0.9291293,-1.0091326,7.3027515,-5.909028E-06,7.9062505,2.0625
grid,-70,26,159.62357,0.9334077,-1.0139766,7.352496,-5.5494293E-06,7.9062505,2.0625
grid,-70,27,158.90765,0.9378333,-1.0188963,7.4024153,-5.177465E-06,7.9062505,2.0625
grid,-70,28,158.1986,0.94240385,-1.023884,7.452487,-4.793321E-06,7.9062505,2.0625
grid,-70,29,157.49648,0.9471173,-1.0289326,7.502694,-4.3971686E-06,7.9062505,2.0625
grid,-70,30,156.8014,0.95197165,-1.0340344,7.5530195,-3.9891825E-06,7.9062505,2.0625
grid,-70,31,156.11351,0.9569646,-1.0391831,7.603445,-3.5695482E-06,7.9062505,2.0625
grid,-70,32,155.43283,0.96209407,-1.0443712,7.6539545,-3.1384473E-06,7.9062505,2.0625
grid,-70,33,154.75948,0.9673579,-1.0495929,7.704531,-2.6960593E-06,7.9062505,2.0625
grid,-70,34,154.09349,0.9727538,-1.054841,7.7551603,-2.2425702E-06,7.9062505,2.0625
grid,-70,35,153.43495,0.97827977,-1.0601103,7.805825,-1.7781604E-06,7.9062505,2.0625
grid,-70,36,152.78389,0.98393345,-1.0653945,7.856514,-1.3030204E-06,7.9062505,2.0625
grid,-70,37,152.14035,0.9897127,-1.0706877,7.90721,-8.173307E-07,7.9062505,2.0625
grid,-70,38,151.50436,0.99561536,-1.0759844,7.9579024,-3.212767E-07,7.9062505,2.0625
grid,-69,-40,210.10132,0.9969485,-0.88282716,4.771749,-2.1773803E-07,7.9062505,2.0625
grid,-69,-39,209.4759,0.99073833,-0.88323975,4.80648,-7.3937247E-07,7.9062505,2.0625
grid,-69,-38,208.84267,0.98464775,-0.88368237,4.8411818,-1.2509619E-06,7.9062505,2.0625
grid,-69,-37,208.20164,0.978679,-0.88415337,4.8758564,-1.7523163E-06,7.9062505,2.0625
grid,-69,-36,207.55283,0.9728341,-0.8846531,4.910509,-2.2432653E-06,7.9062505,2.0625
grid,-69,-35,206.89626,0.9671156,-0.8851805,4.945141,-2.7235988E-06,7.9062505,2.0625
grid,-69,-34,206.23195,0.9615255,-0.8857348,4.979756,-3.1931413E-06,7.9062505,2.0625
grid,-69,-33,205.55998,0.95606613,-0.88631415,5.014357,-3.6517029E-06,7.9062505,2.0625
grid,-69,-32,204.88037,0.95073986,-0.886919,5.0489473,-4.0990835E-06,7.9062505,2.0625
grid,-69,-31,204.19322,0.9455488,-0.88754714,5.083532,-4.535107E-06,7.9062505,2.0625
grid,-69,-30,203.49858,0.9404952,-0.88819766,5.1181135,-4.9595797E-06,7.9062505,2.0625
grid,-69,-29,202.79652,0.9355814,-0.8888695,5.152697,-5.3723097E-06,7.9062505,2.0625
grid,-69,-28,202.08719,0.93080944,-0.8895602,5.1872864,-5.7731236E-06,7.9062505,2.0625
grid,-69,-27,201.37064,0.9261817,-0.8902695,5.2218866,-6.161825E-06,7.9062505,2.0625
grid,-69,-26,200.647,0.9217002,-0.89099455,5.256502,-6.5382383E-06,7.9062505,2.0625
grid,-69,-25,199.91641,0.91736716,-0.8917341,5.2911377,-6.90218E-06,7.9062505,2.0625
grid,-69,-24,199.17902,0.9131847,-0.8924856,5.3257995,-7.2534735E-06,7.9062505,2.0625
grid,-69,-23,198.43497,0.90915483,-0.8932469,5.3604918,-7.5919493E-06,7.9062505,2.0625
grid,-69,0,180,0.8625,-0.90625,6.1819687,-1.1510385E-05,7.9062505,2.0625
grid,-69,23,161.56505,0.90915483,-0.9690881,7.2053595,-7.588634E-06,7.9062505,2.0625
grid,-69,24,160.821,0.9131847,-0.9737892,7.254772,-7.2499192E-06,7.9062505,2.0625
grid,-69,25,160.0836,0.91736716,-0.97858024,7.304394,-6.8983836E-06,7.9062505,2.0625
grid,-69,26,159.35301,0.9217002,-0.98345304,7.3542056,-6.534197E-06,7.9062505,2.0625
grid,-69,27,158.62938,0.9261817,-0.98839974,7.4041853,-6.157535E-06,7.9062505,2.0625
grid,-69,28,157.91283,0.93080944,-0.9934125,7.4543138,-5.768584E-06,7.9062505,2.0625
grid,-69,29,157.20349,0.9355814,-0.99848413,7.504571,-5.3675185E-06,7.9062505,2.0625
grid,-69,30,156.50143,0.9404952,-1.0036066,7.5549426,-4.9545347E-06,7.9062505,2.0625
grid,-69,31,155.8068,0.9455488,-1.0087736,7.605407,-4.5298084E-06,7.9062505,2.0625
grid,-69,32,155.11963,0.95073986,-1.0139778,7.6559486,-4.0935292E-06,7.9062505,2.0625
grid,-69,33,154.44003,0.95606613,-1.0192127,7.7065525,-3.6458937E-06,7.9062505,2.0625
grid,-69,34,153.76807,0.9615255,-1.024472,7.7571993,-3.1870768E-06,7.9062505,2.0625
grid,-69,35,153.10376,0.9671156,-1.0297494,7.8078785,-2.7172794E-06,7.9062505,2.0625
grid,-69,36,152.44719,0.9728341,-1.0350387,7.8585725,-2.2366917E-06,7.9062505,2.0625
grid,-69,37,151.79837,0.978679,-1.0403347,7.9092684,-1.7454894E-06,7.9062505,2.0625
grid,-69,38,151.15735,0.98464775,-1.0456313,7.959953,-1.2438828E-06,7.9062505,2.0625
grid,-69,39,150.52411,0.99073833,-1.0509233,8.010614,-7.3204274E-07,7.9062505,2.0625
grid,-69,40,149.8987,0.9969485,-1.056206,8.06124,-2.1015941E-07,7.9062505,2.0625
grid,-68,-42,211.70145,0.99906206,-0.8509933,4.702349,-4.158875E-08,7.9062505,2.0625
grid,-68,-41,211.08752,0.9925504,-0.85132635,4.7371655,-5.88556E-07,7.9062505,2.0625
grid,-68,-40,210.46556,0.98615414,-0.851691,4.7719474,-1.1258236E-06,7.9062505,2.0625
grid,-68,-39,209.83556,0.9798757,-0.85208654,4.8066955,-1.6531966E-06,7.9062505,2.0625
grid,-68,-38,209.1975,0.9737171,-0.8525121,4.8414135,-2.1704996E-06,7.9062505,2.0625
grid,-68,-37,208.5514,0.9676809,-0.8529675,4.8761024,-2.6775222E-06,7.9062505,2.0625
grid,-68,-36,207.8973,0.9617692,-0.85345197,4.9107666,-3.1740797E-06,7.9062505,2.0625
grid,-68,-35,207.23515,0.9559845,-0.85396516,4.945409,-3.6599763E-06,7.9062505,2.0625
grid,-68,-34,206.56506,0.9503289,-0.85450554,4.9800324,-4.1350218E-06,7.9062505,2.0625
grid,-68,-33,205.88704,0.9448049,-0.85507274,5.01464,-4.599012E-06,7.9062505,2.0625
grid,-68,-32,205.20114,0.93941474,-0.8556658,5.0492344,-5.0517597E-06,7.9062505,2.0625
grid,-68,-31,204.50742,0.9341607,-0.8562832,5.083822,-5.493071E-06,7.9062505,2.0625
grid,-68,-30,203.80595,0.9290452,-0.85692394,5.1184044,-5.922746E-06,7.9062505,2.0625
grid,-68,-29,203.09683,0.9240705,-0.8575865,5.1529865,-6.3405937E-06,7.9062505,2.0625
grid,-68,-28,202.38014,0.9192388,-0.8582698,5.187573,-6.746424E-06,7.9062505,2.0625
grid,-68,-27,201.65599,0.9145525,-0.85897183,5.2221684,-7.1400423E-06,7.9062505,2.0625
grid,-68,-26,200.92451,0.91001374,-0.85969067,5.256777,-7.5212683E-06,7.9062505,2.0625
grid,-68,-25,200.1858,0.9056248,-0.860425,5.2914047,-7.889906E-06,7.9062505,2.0625
grid,-68,-24,199.44005,0.9013878,-0.8611722,5.3260565,-8.245781E-06,7.9062505,2.0625
grid,-68,-23,198.68736,0.897305,-0.8619307,5.3607373,-8.588702E-06,7.9062505,2.0625
grid,-68,0,180,0.85,-0.8750001,6.181876,-1.256175E-05,7.9062505,2.0625
grid,-68,23,161.31265,0.897305,-0.9384841,7.206882,-8.585356E-06,7.9062505,2.0625
grid,-68,24,160.55997,0.9013878,-0.94321704,7.2563696,-8.242195E-06,7.9062505,2.0625
grid,-68,25,159.81421,0.9056248,-0.9480386,7.3060617,-7.886076E-06,7.9062505,2.0625
grid,-68,26,159.0755,0.91001374,-0.95294,7.355938,-7.5171924E-06,7.9062505,2.0625
grid,-68,27,158.34402,0.9145525,-0.9579134,7.4059772,-7.1357176E-06,7.9062505,2.0625
grid,-68,28,157.61987,0.9192388,-0.9629508,7.4561615,-6.741848E-06,7.9062505,2.0625
grid,-68,29,156.90318,0.9240705,-0.9680445,7.5064692,-6.3357656E-06,7.9062505,2.0625
grid,-68,30,156.19406,0.9290452,-0.9731872,7.556883,-5.9176637E-06,7.9062505,2.0625
grid,-68,31,155.49258,0.9341607,-0.9783715,7.6073847,-5.4877346E-06,7.9062505,2.0625
grid,-68,32,154.79887,0.93941474,-0.98359096,7.6579566,-5.0461676E-06,7.9062505,2.0625
grid,-68,33,154.11298,0.9448049,-0.9888383,7.708583,-4.5931647E-06,7.9062505,2.0625
grid,-68,34,153.43495,0.9503289,-0.994107,7.7592473,-4.1289195E-06,7.9062505,2.0625
grid,-68,35,152.76486,0.9559845,-0.9993918,7.8099346,-3.6536194E-06,7.9062505,2.0625
grid,-68,36,152.10272,0.9617692,-1.0046849,7.860633,-3.167469E-06,7.9062505,2.0625
grid,-68,37,151.44861,0.9676809,-1.0099819,7.911324,-2.670659E-06,7.9062505,2.0625
grid,-68,38,150.80252,0.9737171,-1.0152767,7.961997,-2.1633848E-06,7.9062505,2.0625
grid,-68,39,150.16446,0.9798757,-1.0205641,8.01264,-1.6458323E-06,7.9062505,2.0625
grid,-68,40,149.53445,0.98615414,-1.0258386,8.063239,-1.1182115E-06,7.9062505,2.0625
grid,-68,41,148.91249,0.9925504,-1.0310961,8.113784,-5.8069804E-07,7.9062505,2.0625
grid,-68,42,148.29857,0.99906206,-1.0363315,8.164264,-3.3487357E-08,7.9062505,2.0625
grid,-67,-43,212.692,0.9951444,-0.8196244,4.667613,-3.7204123E-07,7.9062505,2.0625
grid,-67,-42,212.0822,0.98844886,-0.81990623,4.7024918,-9.344567E-07,7.9062505,2.0625
grid,-67,-41,211.46416,0.98186684,-0.8202201,4.737332,-1.4873327E-06,7.9062505,2.0625
grid,-67,-40,210.83784,0.9754005,-0.8205657,4.7721343,-2.0304892E-06,7.9062505,2.0625
grid,-67,-39,210.20325,0.9690524,-0.8209431,4.806902,-2.563716E-06,7.9062505,2.0625
grid,-67,-38,209.56036,0.9628246,-0.8213513,4.841636,-3.0868325E-06,7.9062505,2.0625
grid,-67,-37,208.9092,0.95671964,-0.8217902,4.8763413,-3.5996288E-06,7.9062505,2.0625
grid,-67,-36,208.24976,0.9507398,-0.8222587,4.911019,-4.101915E-06,7.9062505,2.0625
grid,-67,-35,207.58205,0.9448875,-0.8227565,4.945672,-4.593485E-06,7.9062505,2.0625
grid,-67,-34,206.9061,0.9391652,-0.82328343,4.9803047,-5.0741382E-06,7.9062505,2.0625
grid,-67,-33,206.22198,0.9335751,-0.8238373,5.0149193,-5.5436813E-06,7.9062505,2.0625
grid,-67,-32,205.52971,0.9281197,-0.8244178,5.04952,-6.001907E-06,7.9062505,2.0625
grid,-67,-31,204.82936,0.92280143,-0.8250239,5.0841103,-6.4486167E-06,7.9062505,2.0625
grid,-67,-30,204.121,0.91762257,-0.82565415,5.118694,-6.8836143E-06,7.9062505,2.0625
grid,-67,-29,203.40471,0.91258556,-0.82630706,5.153276,-7.3066944E-06,7.9062505,2.0625
grid,-67,-28,202.68057,0.9076928,-0.826982,5.1878605,-7.717656E-06,7.9062505,2.0625
grid,-67,-27,201.94872,0.90294653,-0.82767653,5.2224517,-8.1163125E-06,7.9062505,2.0625
grid,-67,-26,201.20923,0.8983491,-0.8283889,5.2570543,-8.502464E-06,7.9062505,2.0625
grid,-67,-25,200.46228,0.8939029,-0.82911754,5.291674,-8.875914E-06,7.9062505,2.0625
grid,-67,-24,199.708,0.8896101,-0.82986045,5.3263164,-9.236476E-06,7.9062505,2.0625
grid,-67,-23,198.94652,0.885473,-0.83061516,5.360986,-9.583959E-06,7.9062505,2.0625
grid,-67,0,180,0.8375,-0.8437499,6.1817837,-1.361312E-05,7.9062505,2.0625
grid,-67,23,161.0535,0.885473,-0.9078909,7.20843,-9.580581E-06,7.9062505,2.0625
grid,-67,24,160.29202,0.8896101,-0.91265607,7.257992,-9.232856E-06,7.9062505,2.0625
grid,-67,25,159.53773,0.8939029,-0.9175075,7.3077536,-8.872051E-06,7.9062505,2.0625
grid,-67,26,158.79079,0.8983491,-0.9224374,7.3576946,-8.498353E-06,7.9062505,2.0625
grid,-67,27,158.0513,0.90294653,-0.9274368,7.407795,-8.1119515E-06,7.9062505,2.0625
grid,-67,28,157.31944,0.9076928,-0.93249834,7.4580307,-7.713044E-06,7.9062505,2.0625
grid,-67,29,156.5953,0.91258556,-0.9376137,7.508386,-7.301829E-06,7.9062505,2.0625
grid,-67,30,155.87901,0.91762257,-0.9427757,7.55884,-6.878495E-06,7.9062505,2.0625
grid,-67,31,155.17065,0.92280143,-0.94797707,7.609376,-6.4432425E-06,7.9062505,2.0625
grid,-67,32,154.4703,0.9281197,-0.95321035,7.659975,-5.9962777E-06,7.9062505,2.0625
grid,-67,33,153.77803,0.9335751,-0.9584687,7.710622,-5.5377964E-06,7.9062505,2.0625
grid,-67,34,153.09392,0.9391652,-0.96374655,7.761299,-5.0679987E-06,7.9062505,2.0625
grid,-67,35,152.41797,0.9448875,-0.96903586,7.8119955,-4.5870906E-06,7.9062505,2.0625
grid,-67,36,151.75026,0.9507398,-0.9743316,7.862691,-4.0952673E-06,7.9062505,2.0625
grid,-67,37,151.09082,0.95671964,-0.97962844,7.913374,-3.5927294E-06,7.9062505,2.0625
grid,-67,38,150.43965,0.9628246,-0.98491967,7.964031,-3.0796828E-06,7.9062505,2.0625
grid,-67,39,149.79675,0.9690524,-0.9902003,8.014651,-2.5563174E-06,7.9062505,2.0625
grid,-67,40,149.16217,0.9754005,-0.9954653,8.06522,-2.0228442E-06,7.9062505,2.0625
grid,-67,41,148.53586,0.98186684,-1.0007101,8.115726,-1.4794432E-06,7.9062505,2.0625
grid,-67,42,147.91782,0.98844886,-1.0059295,8.16616,-9.2632536E-07,7.9062505,2.0625
grid,-67,43,147.30801,0.9951444,-1.0111194,8.216512,-3.6367072E-07,7.9062505,2.0625
