sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-71,26,159.8874,0.94513553,-2.4078267,10.80266,-0.5001959,8.154939,2.1273751
grid,-71,27,159.17911,0.94950646,-2.4144542,10.859754,-0.5024322,8.154939,2.1273751
grid,-71,28,158.4774,0.9540211,-2.4213235,10.916977,-0.5046578,8.154939,2.1273751
grid,-71,29,157.78241,0.9586775,-2.4284327,10.974306,-0.5068728,8.154939,2.1273751
grid,-71,30,157.09422,0.96347356,-2.4357777,11.031724,-0.50907654,8.154939,2.1273751
grid,-71,31,156.41298,0.9684072,-2.443357,11.089207,-0.5112687,8.154939,2.1273751
grid,-71,32,155.73871,0.9734764,-2.451165,11.146742,-0.5134494,8.154939,2.1273751
grid,-71,33,155.07152,0.97867894,-2.4592004,11.204307,-0.5156179,8.154939,2.1273751
grid,-71,34,154.4115,0.98401284,-2.4674592,11.26188,-0.5177747,8.154939,2.1273751
grid,-71,35,153.75865,0.98947585,-2.4759374,11.319452,-0.5199187,8.154939,2.1273751
grid,-71,36,153.11307,0.9950659,-2.4846325,11.377005,-0.52205026,8.154939,2.1273751
grid,-70,-38,208.49565,0.99561536,-2.5120158,7.787566,-0.2813036,8.154939,2.1273751
grid,-70,-37,207.85966,0.9897127,-2.5010571,7.831243,-0.28543022,8.154939,2.1273751
grid,-70,-36,207.21613,0.98393345,-2.4902945,7.874935,-0.28960434,8.154939,2.1273751
grid,-70,-35,206.56506,0.97827977,-2.4797328,7.91864,-0.29382235,8.154939,2.1273751
grid,-70,-34,205.90652,0.9727538,-2.469377,7.9623594,-0.29808137,8.154939,2.1273751
grid,-70,-33,205.24054,0.9673579,-2.4592333,8.006092,-0.3023784,8.154939,2.1273751
grid,-70,-32,204.56718,0.96209407,-2.449306,8.049836,-0.3067097,8.154939,2.1273751
grid,-70,-31,203.8865,0.9569646,-2.439602,8.093594,-0.3110716,8.154939,2.1273751
grid,-70,-30,203.19861,0.95197165,-2.4301248,8.137362,-0.3154601,8.154939,2.1273751
grid,-70,-29,202.50354,0.9471173,-2.420881,8.181142,-0.31987163,8.154939,2.1273751
grid,-70,-28,201.80142,0.94240385,-2.411876,8.224932,-0.32430154,8.154939,2.1273751
grid,-70,-27,201.09236,0.9378333,-2.4031143,8.268732,-0.32874566,8.154939,2.1273751
grid,-70,-26,200.37645,0.9334077,-2.3946025,8.312544,-0.33319914,8.154939,2.1273751
grid,-70,-25,199.65384,0.9291293,-2.3863451,8.356363,-0.33765745,8.154939,2.1273751
grid,-70,-24,198.92465,0.925,-2.3783484,8.400193,-0.34211555,8.154939,2.1273751
grid,-70,-23,198.18906,0.9210219,-2.370617,8.444032,-0.346568,8.154939,2.1273751
grid,-70,0,180,0.875,-2.2765117,9.454416,-0.43295592,8.154939,2.1273751
grid,-70,23,161.81096,0.9210219,-2.3404326,10.641542,-0.4872386,8.154939,2.1273751
grid,-70,24,161.07536,0.925,-2.346399,10.698187,-0.48950276,8.154939,2.1273751
grid,-70,25,160.34618,0.9291293,-2.3526192,10.755022,-0.4917567,8.154939,2.1273751
grid,-70,26,159.62357,0.9334077,-2.3590899,10.812024,-0.49399996,8.154939,2.1273751
grid,-70,27,158.90765,0.9378333,-2.3658073,10.86917,-0.4962335,8.154939,2.1273751
grid,-70,28,158.1986,0.94240385,-2.3727708,10.926437,-0.49845523,8.154939,2.1273751
grid,-70,29,157.49648,0.9471173,-2.3799748,10.983805,-0.50066626,8.154939,2.1273751
grid,-70,30,156.8014,0.95197165,-2.387418,11.041254,-0.50286555,8.154939,2.1273751
grid,-70,31,156.11351,0.9569646,-2.3950963,11.098762,-0.5050532,8.154939,2.1273751
grid,-70,32,155.43283,0.96209407,-2.4030054,11.156311,-0.5072292,8.154939,2.1273751
grid,-70,33,154.75948,0.9673579,-2.4111445,11.213882,-0.5093926,8.154939,2.1273751
grid,-70,34,154.09349,0.9727538,-2.4195073,11.271459,-0.5115439,8.154939,2.1273751
grid,-70,35,153.43495,0.97827977,-2.4280918,11.329023,-0.5136829,8.154939,2.1273751
grid,-70,36,152.78389,0.98393345,-2.4368947,11.38656,-0.5158084,8.154939,2.1273751
grid,-70,37,152.14035,0.9897127,-2.4459114,11.444054,-0.5179209,8.154939,2.1273751
grid,-70,38,151.50436,0.99561536,-2.4551382,11.501489,-0.5200208,8.154939,2.1273751
grid,-69,-40,210.10132,0.9969485,-2.4874167,7.7079577,-0.26703638,8.154939,2.1273751
grid,-69,-39,209.4759,0.99073833,-2.4759774,7.7515945,-0.27102965,8.154939,2.1273751
grid,-69,-38,208.84267,0.98464775,-2.464724,7.7952476,-0.27507803,8.154939,2.1273751
grid,-69,-37,208.20164,0.978679,-2.4536614,7.838916,-0.27917784,8.154939,2.1273751
grid,-69,-36,207.55283,0.9728341,-2.4427938,7.8825994,-0.28332728,8.154939,2.1273751
grid,-69,-35,206.89626,0.9671156,-2.432128,7.926297,-0.28752312,8.154939,2.1273751
grid,-69,-34,206.23195,0.9615255,-2.4216688,7.97001,-0.29176232,8.154939,2.1273751
grid,-69,-33,205.55998,0.95606613,-2.4114206,8.013735,-0.2960414,8.154939,2.1273751
grid,-69,-32,204.88037,0.95073986,-2.4013908,8.057474,-0.30035698,8.154939,2.1273751
grid,-69,-31,204.19322,0.9455488,-2.3915837,8.101225,-0.3047056,8.154939,2.1273751
grid,-69,-30,203.49858,0.9404952,-2.3820045,8.144988,-0.30908304,8.154939,2.1273751
grid,-69,-29,202.79652,0.9355814,-2.3726604,8.188763,-0.31348568,8.154939,2.1273751
grid,-69,-28,202.08719,0.93080944,-2.3635554,8.232548,-0.31790838,8.154939,2.1273751
grid,-69,-27,201.37064,0.9261817,-2.3546963,8.276344,-0.32234755,8.154939,2.1273751
grid,-69,-26,200.647,0.9217002,-2.3460875,8.320152,-0.3267982,8.154939,2.1273751
grid,-69,-25,199.91641,0.91736716,-2.3377354,8.363968,-0.33125556,8.154939,2.1273751
grid,-69,-24,199.17902,0.9131847,-2.3296454,8.407794,-0.33571446,8.154939,2.1273751
grid,-69,-23,198.43497,0.90915483,-2.3218222,8.451629,-0.34016925,8.154939,2.1273751
grid,-69,0,180,0.8625,-2.226541,9.461981,-0.42678994,8.154939,2.1273751
grid,-69,23,161.56505,0.90915483,-2.2914646,10.650741,-0.48105076,8.154939,2.1273751
grid,-69,24,160.821,0.9131847,-2.297517,10.707452,-0.4833119,8.154939,2.1273751
grid,-69,25,160.0836,0.91736716,-2.3038254,10.764349,-0.4855628,8.154939,2.1273751
grid,-69,26,159.35301,0.9217002,-2.3103867,10.821407,-0.48780286,8.154939,2.1273751
grid,-69,27,158.62938,0.9261817,-2.3171983,10.878603,-0.49003226,8.154939,2.1273751
grid,-69,28,157.91283,0.93080944,-2.3242564,10.935913,-0.49225047,8.154939,2.1273751
grid,-69,29,157.20349,0.9355814,-2.3315592,10.993316,-0.49445722,8.154939,2.1273751
grid,-69,30,156.50143,0.9404952,-2.3391013,11.050794,-0.4966522,8.154939,2.1273751
grid,-69,31,155.8068,0.9455488,-2.3468814,11.108322,-0.49883518,8.154939,2.1273751
grid,-69,32,155.11963,0.95073986,-2.3548946,11.165885,-0.5010061,8.154939,2.1273751
grid,-69,33,154.44003,0.95606613,-2.3631382,11.223461,-0.50316465,8.154939,2.1273751
grid,-69,34,153.76807,0.9615255,-2.371609,11.281033,-0.50531024,8.154939,2.1273751
grid,-69,35,153.10376,0.9671156,-2.3803015,11.338588,-0.5074429,8.154939,2.1273751
grid,-69,36,152.44719,0.9728341,-2.3892133,11.396104,-0.50956273,8.154939,2.1273751
grid,-69,37,151.79837,0.978679,-2.3983402,11.453568,-0.5116693,8.154939,2.1273751
grid,-69,38,151.15735,0.98464775,-2.407679,11.510963,-0.5137622,8.154939,2.1273751
grid,-69,39,150.52411,0.99073833,-2.4172251,11.568281,-0.5158413,8.154939,2.1273751
grid,-69,40,149.8987,0.9969485,-2.4269764,11.6255045,-0.5179066,8.154939,2.1273751
grid,-68,-42,211.70145,0.99906206,-2.4640179,7.628461,-0.25314838,8.154939,2.1273751
grid,-68,-41,211.08752,0.9925504,-2.4521194,7.6720524,-0.25698793,8.154939,2.1273751
grid,-68,-40,210.46556,0.98615414,-2.4403949,7.715662,-0.26088935,8.154939,2.1273751
grid,-68,-39,209.83556,0.9798757,-2.428851,7.7592897,-0.26485,8.154939,2.1273751
grid,-68,-38,209.1975,0.9737171,-2.4174912,7.8029337,-0.26886743,8.154939,2.1273751
grid,-68,-37,208.5514,0.9676809,-2.4063222,7.846593,-0.27293926,8.154939,2.1273751
grid,-68,-36,207.8973,0.9617692,-2.3953488,7.890267,-0.27706277,8.154939,2.1273751
grid,-68,-35,207.23515,0.9559845,-2.384577,7.933958,-0.28123486,8.154939,2.1273751
grid,-68,-34,206.56506,0.9503289,-2.3740115,7.977663,-0.2854525,8.154939,2.1273751
grid,-68,-33,205.88704,0.9448049,-2.3636587,8.02138,-0.28971258,8.154939,2.1273751
grid,-68,-32,205.20114,0.93941474,-2.3535235,8.065113,-0.29401138,8.154939,2.1273751
grid,-68,-31,204.50742,0.9341607,-2.3436122,8.108858,-0.2983452,8.154939,2.1273754
grid,-68,-30,203.80595,0.9290452,-2.3339298,8.152616,-0.3027104,8.154939,2.1273751
grid,-68,-29,203.09683,0.9240705,-2.3244832,8.196384,-0.3071026,8.154939,2.1273751
grid,-68,-28,202.38014,0.9192388,-2.3152769,8.240166,-0.3115176,8.154939,2.1273754
grid,-68,-27,201.65599,0.9145525,-2.3063173,8.2839575,-0.315951,8.154939,2.1273751
grid,-68,-26,200.92451,0.91001374,-2.2976098,8.32776,-0.32039806,8.154939,2.1273751
grid,-68,-25,200.1858,0.9056248,-2.2891605,8.3715725,-0.32485366,8.154939,2.1273751
grid,-68,-24,199.44005,0.9013878,-2.2809746,8.415395,-0.32931247,8.154939,2.1273751
grid,-68,-23,198.68736,0.897305,-2.2730584,8.459227,-0.33376962,8.154939,2.1273751
grid,-68,0,180,0.85,-2.1765711,9.469544,-0.42062384,8.154939,2.1273751
grid,-68,23,161.31265,0.897305,-2.2425258,10.659961,-0.4748616,8.154939,2.1273751
grid,-68,24,160.55997,0.9013878,-2.2486665,10.71674,-0.4771196,8.154939,2.1273751
grid,-68,25,159.81421,0.9056248,-2.2550654,10.773697,-0.47936726,8.154939,2.1273751
grid,-68,26,159.0755,0.91001374,-2.26172,10.830809,-0.48160404,8.154939,2.1273751
grid,-68,27,158.34402,0.9145525,-2.2686272,10.888051,-0.48382935,8.154939,2.1273751
grid,-68,28,157.61987,0.9192388,-2.2757835,10.945403,-0.48604348,8.154939,2.1273754
grid,-68,29,156.90318,0.9240705,-2.2831857,11.002841,-0.48824582,8.154939,2.1273751
grid,-68,30,156.19406,0.9290452,-2.2908304,11.060343,-0.49043632,8.154939,2.1273751
grid,-68,31,155.49258,0.9341607,-2.2987142,11.117889,-0.49261445,8.154939,2.1273754
grid,-68,32,154.79887,0.93941474,-2.3068335,11.175461,-0.49478042,8.154939,2.1273751
grid,-68,33,154.11298,0.9448049,-2.3151846,11.233037,-0.49693343,8.154939,2.1273751
grid,-68,34,153.43495,0.9503289,-2.3237634,11.290603,-0.4990735,8.154939,2.1273751
grid,-68,35,152.76486,0.9559845,-2.332567,11.348139,-0.50120026,8.154939,2.1273751
grid,-68,36,152.10272,0.9617692,-2.3415904,11.405631,-0.5033136,8.154939,2.1273751
grid,-68,37,151.44861,0.9676809,-2.35083,11.463061,-0.50541365,8.154939,2.1273751
grid,-68,38,150.80252,0.9737171,-2.360283,11.520416,-0.5074996,8.154939,2.1273751
grid,-68,39,150.16446,0.9798757,-2.3699443,11.5776825,-0.5095716,8.154939,2.1273751
grid,-68,40,149.53445,0.98615414,-2.37981,11.634844,-0.5116293,8.154939,2.1273751
grid,-68,41,148.91249,0.9925504,-2.3898768,11.69189,-0.5136727,8.154939,2.1273751
grid,-68,42,148.29857,0.99906206,-2.4001408,11.748809,-0.51570153,8.154939,2.1273751
grid,-67,-43,212.692,0.9951444,-2.429445,7.5926313,-0.24336237,8.154939,2.1273751
grid,-67,-42,212.0822,0.98844886,-2.4172711,7.6361938,-0.24709713,8.154939,2.1273751
grid,-67,-41,211.46416,0.98186684,-2.4052668,7.6797743,-0.25089806,8.154939,2.1273751
grid,-67,-40,210.83784,0.9754005,-2.3934362,7.723373,-0.25476247,8.154939,2.1273751
grid,-67,-39,210.20325,0.9690524,-2.3817852,7.7669897,-0.25868845,8.154939,2.1273751
grid,-67,-38,209.56036,0.9628246,-2.3703184,7.810623,-0.2626738,8.154939,2.1273751
grid,-67,-37,208.9092,0.95671964,-2.359042,7.8542733,-0.26671556,8.154939,2.1273751
grid,-67,-36,208.24976,0.9507398,-2.3479605,7.897939,-0.27081138,8.154939,2.1273751
grid,-67,-35,207.58205,0.9448875,-2.337081,7.9416203,-0.27495837,8.154939,2.1273751
grid,-67,-34,206.9061,0.9391652,-2.3264086,7.985318,-0.27915317,8.154939,2.1273751
grid,-67,-33,206.22198,0.9335751,-2.3159478,8.029029,-0.2833926,8.154939,2.1273751
grid,-67,-32,205.52971,0.9281197,-2.305706,8.072754,-0.28767318,8.154939,2.1273751
grid,-67,-31,204.82936,0.92280143,-2.2956889,8.116492,-0.29199094,8.154939,2.1273751
grid,-67,-30,204.121,0.91762257,-2.285901,8.160244,-0.29634252,8.154939,2.1273751
grid,-67,-29,203.40471,0.91258556,-2.2763495,8.204008,-0.30072355,8.154939,2.1273751
grid,-67,-28,202.68057,0.9076928,-2.2670398,8.247784,-0.30512986,8.154939,2.1273751
grid,-67,-27,201.94872,0.90294653,-2.2579782,8.291571,-0.3095563,8.154939,2.1273751
grid,-67,-26,201.20923,0.8983491,-2.2491698,8.335369,-0.31399852,8.154939,2.1273751
grid,-67,-25,200.46228,0.8939029,-2.240621,8.379177,-0.31845155,8.154939,2.1273751
grid,-67,-24,199.708,0.8896101,-2.2323382,8.422996,-0.32290992,8.154939,2.1273751
grid,-67,-23,198.94652,0.885473,-2.2243264,8.466825,-0.32736877,8.154939,2.1273751
grid,-67,0,180,0.8375,-2.1266015,9.477107,-0.41445714,8.154939,2.1273751
grid,-67,23,161.0535,0.885473,-2.1936178,10.669202,-0.46867096,8.154939,2.1273751
grid,-67,24,160.29202,0.8896101,-2.1998477,10.7260475,-0.47092602,8.154939,2.1273751
grid,-67,25,159.53773,0.8939029,-2.2063394,10.783065,-0.47316998,8.154939,2.1273751
grid,-67,26,158.79079,0.8983491,-2.2130902,10.840229,-0.47540277,8.154939,2.1273751
grid,-67,27,158.0513,0.90294653,-2.220095,10.897518,-0.4776246,8.154939,2.1273751
grid,-67,28,157.31944,0.9076928,-2.2273517,10.954907,-0.47983444,8.154939,2.1273751
grid,-67,29,156.5953,0.91258556,-2.2348561,11.012376,-0.48203233,8.154939,2.1273751
grid,-67,30,155.87901,0.91762257,-2.2426054,11.069899,-0.48421782,8.154939,2.1273751
grid,-67,31,155.17065,0.92280143,-2.2505963,11.127459,-0.48639092,8.154939,2.1273751
grid,-67,32,154.4703,0.9281197,-2.2588239,11.185036,-0.4885515,8.154939,2.1273751
grid,-67,33,153.77803,0.9335751,-2.2672849,11.24261,-0.4906987,8.154939,2.1273751
grid,-67,34,153.09392,0.9391652,-2.2759752,11.300163,-0.49283284,8.154939,2.1273751
grid,-67,35,152.41797,0.9448875,-2.2848911,11.357679,-0.49495345,8.154939,2.1273751
grid,-67,36,151.75026,0.9507398,-2.2940285,11.415141,-0.49706018,8.154939,2.1273751
grid,-67,37,151.09082,0.95671964,-2.3033836,11.472532,-0.4991534,8.154939,2.1273751
grid,-67,38,150.43965,0.9628246,-2.3129525,11.529839,-0.5012321,8.154939,2.1273751
grid,-67,39,149.79675,0.9690524,-2.3227308,11.587048,-0.5032966,8.154939,2.1273751
grid,-67,40,149.16217,0.9754005,-2.3327134,11.644142,-0.5053466,8.154939,2.1273751
grid,-67,41,148.53586,0.98186684,-2.3428984,11.701113,-0.50738245,8.154939,2.1273751
grid,-67,42,147.91782,0.98844886,-2.353281,11.757947,-0.5094028,8.154939,2.1273751
grid,-67,43,147.30801,0.9951444,-2.363856,11.814634,-0.5114087,8.154939,2.1273751
grid,-66,-45,214.28688,0.9985145,-2.4079158,7.5133467,-0.23020796,8.154939,2.1273751
grid,-66,-44,213.69008,0.9915266,-2.395315,7.5568547,-0.23375826,8.154939,2.1273751
grid,-66,-43,213.08487,0.98464775,-2.3828716,7.6003838,-0.23738016,8.154939,2.1273751
grid,-66,-42,212.4712,0.97788036,-2.3705919,7.643933,-0.24107175,8.154939,2.1273751
grid,-66,-41,211.84908,0.97122663,-2.35848,7.6875005,-0.24483125,8.154939,2.1273751
grid,-66,-40,211.21841,0.9646891,-2.346542,7.731088,-0.24865723,8.154939,2.1273751
grid,-66,-39,210.57924,0.9582699,-2.3347824,7.774694,-0.25254664,8.154939,2.1273751
grid,-66,-38,209.93152,0.9519716,-2.3232067,7.8183174,-0.25649783,8.154939,2.1273751
grid,-66,-37,209.27527,0.9457966,-2.3118212,7.8619566,-0.26050806,8.154939,2.1273751
grid,-66,-36,208.61047,0.9397473,-2.3006313,7.905614,-0.26457453,8.154939,2.1273751
grid,-66,-35,207.93716,0.9338261,-2.289642,7.949287,-0.2686944,8.154939,2.1273751
grid,-66,-34,207.25534,0.92803556,-2.2788606,7.992976,-0.2728647,8.154939,2.1273751
grid,-66,-33,206.56506,0.922378,-2.2682912,8.036679,-0.27708212,8.154939,2.1273751
grid,-66,-32,205.86636,0.91685605,-2.2579412,8.080398,-0.2813431,8.154939,2.1273751
grid,-66,-31,205.15932,0.911472,-2.2478154,8.124129,-0.28564373,8.154939,2.1273751
grid,-66,-30,204.44397,0.9062284,-2.2379203,8.167873,-0.2899806,8.154939,2.1273751
grid,-66,-29,203.72041,0.90112776,-2.2282622,8.211632,-0.29434898,8.154939,2.1273751
