sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-73,0,180,0.9125,-2.028687,6.9723506,-0.030561844,7.108438,1.854375
grid,-73,23,162.51201,0.9567197,-1.9090221,8.126535,-0.036323767,7.108438,1.854375
grid,-73,24,161.80083,0.96055,-1.9100796,8.178271,-0.036629792,7.108438,1.854375
grid,-73,25,161.09543,0.9645271,-1.9116037,8.230189,-0.036940157,7.108438,1.854375
grid,-73,26,160.39592,0.9686492,-1.9135873,8.282295,-0.03725486,7.108438,1.854375
grid,-73,27,159.70244,0.97291446,-1.9160221,8.334596,-0.037573792,7.108438,1.854375
grid,-73,28,159.0151,0.97732097,-1.9189006,8.387093,-0.037896954,7.108438,1.854375
grid,-73,29,158.33405,0.98186684,-1.9222158,8.43979,-0.038224265,7.108438,1.854375
grid,-73,30,157.65936,0.9865502,-1.92596,8.492691,-0.038555708,7.108438,1.854375
grid,-73,31,156.99113,0.991369,-1.930125,8.545802,-0.038891196,7.108438,1.854375
grid,-73,32,156.32947,0.9963214,-1.9347038,8.599124,-0.039230697,7.108438,1.854375
grid,-72,-34,205.27773,0.9953014,-1.505986,5.5574393,-0.02604175,7.108438,1.854375
grid,-72,-33,204.62358,0.9900284,-1.5128016,5.601372,-0.026098887,7.108438,1.854375
grid,-72,-32,203.9625,0.98488575,-1.5199687,5.6451244,-0.026159218,7.108438,1.854375
grid,-72,-31,203.29457,0.9798756,-1.5274944,5.688697,-0.026222825,7.108438,1.854375
grid,-72,-30,202.61987,0.97499996,-1.5353873,5.7320924,-0.02628978,7.108438,1.854375
grid,-72,-29,201.93849,0.97026086,-1.5436558,5.7753134,-0.026360108,7.108438,1.854375
grid,-72,-28,201.25052,0.9656604,-1.5523092,5.818363,-0.026433894,7.108438,1.854375
grid,-72,-27,200.55606,0.9612004,-1.5613552,5.861244,-0.026511202,7.108438,1.854375
grid,-72,-26,199.85522,0.9568829,-1.5708032,5.9039598,-0.026592106,7.108438,1.854375
grid,-72,-25,199.14816,0.9527099,-1.5806609,5.946513,-0.026676664,7.108438,1.854375
grid,-72,-24,198.43497,0.94868326,-1.5909384,5.988909,-0.02676495,7.108438,1.854375
grid,-72,-23,197.7158,0.94480485,-1.601644,6.03115,-0.026856981,7.108438,1.854375
grid,-72,0,180,0.9,-1.9851432,6.972419,-0.030143188,7.108438,1.854375
grid,-72,23,162.28421,0.94480485,-1.8674002,8.127074,-0.03592213,7.108438,1.854375
grid,-72,24,161.56505,0.94868326,-1.8686107,8.178868,-0.03622957,7.108438,1.854375
grid,-72,25,160.85185,0.9527099,-1.870292,8.230851,-0.03654142,7.108438,1.854375
grid,-72,26,160.14479,0.9568829,-1.8724362,8.283024,-0.036857612,7.108438,1.854375
grid,-72,27,159.44395,0.9612004,-1.8750353,8.335396,-0.037178125,7.108438,1.854375
grid,-72,28,158.7495,0.9656604,-1.8780817,8.387969,-0.037502874,7.108438,1.854375
grid,-72,29,158.06152,0.97026086,-1.8815672,8.440747,-0.03783183,7.108438,1.854375
grid,-72,30,157.38014,0.97499996,-1.8854849,8.493734,-0.038164936,7.108438,1.854375
grid,-72,31,156.70544,0.9798756,-1.8898263,8.546934,-0.038502134,7.108438,1.854375
grid,-72,32,156.03752,0.98488575,-1.8945835,8.600349,-0.03884335,7.108438,1.854375
grid,-72,33,155.37643,0.9900284,-1.899749,8.653982,-0.039188582,7.108438,1.854375
grid,-72,34,154.72229,0.9953014,-1.9053154,8.707836,-0.039537713,7.108438,1.854375
grid,-71,-36,206.88695,0.9950659,-1.4537122,5.46775,-0.0255523,7.108438,1.854375
grid,-71,-35,206.24136,0.98947585,-1.4596875,5.512143,-0.025601707,7.108438,1.854375
grid,-71,-34,205.58852,0.98401284,-1.4659985,5.5563498,-0.025654169,7.108438,1.854375
grid,-71,-33,204.9285,0.97867894,-1.4726514,5.6003685,-0.025709815,7.108438,1.854375
grid,-71,-32,204.2613,0.9734764,-1.4796572,5.6442037,-0.02576869,7.108438,1.854375
grid,-71,-31,203.58704,0.9684072,-1.4870229,5.6878552,-0.025830835,7.108438,1.854375
grid,-71,-30,202.90578,0.96347356,-1.4947569,5.731327,-0.025896337,7.108438,1.854375
grid,-71,-29,202.2176,0.9586775,-1.5028684,5.7746196,-0.025965242,7.108438,1.854375
grid,-71,-28,201.52261,0.9540211,-1.5113661,5.8177385,-0.026037643,7.108438,1.854375
grid,-71,-27,200.8209,0.94950646,-1.5202589,5.860684,-0.026113592,7.108438,1.854375
grid,-71,-26,200.11261,0.94513553,-1.5295557,5.903461,-0.026193164,7.108438,1.854375
grid,-71,-25,199.39783,0.94091046,-1.5392659,5.9460726,-0.026276402,7.108438,1.854375
grid,-71,-24,198.67671,0.9368331,-1.5493976,5.9885225,-0.026363386,7.108438,1.854375
grid,-71,-23,197.94942,0.93290544,-1.5599602,6.030813,-0.026454162,7.108438,1.854375
grid,-71,0,180,0.8875,-1.9415995,6.972487,-0.029724535,7.108438,1.854375
grid,-71,23,162.0506,0.93290544,-1.8258272,8.12763,-0.035520945,7.108438,1.854375
grid,-71,24,161.3233,0.9368331,-1.8271947,8.179486,-0.035829846,7.108438,1.854375
grid,-71,25,160.60219,0.94091046,-1.8290366,8.231534,-0.036143206,7.108438,1.854375
grid,-71,26,159.8874,0.94513553,-1.8313446,8.283779,-0.03646096,7.108438,1.854375
grid,-71,27,159.17911,0.94950646,-1.8341118,8.3362255,-0.03678305,7.108438,1.854375
grid,-71,28,158.4774,0.9540211,-1.8373291,8.388878,-0.03710945,7.108438,1.854375
grid,-71,29,157.78241,0.9586775,-1.8409892,8.441738,-0.03744006,7.108438,1.854375
grid,-71,30,157.09422,0.96347356,-1.8450836,8.494816,-0.03777489,7.108438,1.854375
grid,-71,31,156.41298,0.9684072,-1.849605,8.548105,-0.038113818,7.108438,1.854375
grid,-71,32,155.73871,0.9734764,-1.8545442,8.601618,-0.038456827,7.108438,1.854375
grid,-71,33,155.07152,0.97867894,-1.859894,8.655353,-0.03880385,7.108438,1.854375
grid,-71,34,154.4115,0.98401284,-1.865647,8.709311,-0.03915482,7.108438,1.854375
grid,-71,35,153.75865,0.98947585,-1.8717936,8.763496,-0.039509688,7.108438,1.854375
grid,-71,36,153.11307,0.9950659,-1.8783276,8.817913,-0.039868396,7.108438,1.854375
grid,-70,-38,208.49565,0.99561536,-1.4034915,5.37687,-0.0250819,7.108438,1.854375
grid,-70,-37,207.85966,0.9897127,-1.4086545,5.4217463,-0.025123762,7.108438,1.854375
grid,-70,-36,207.21613,0.98393345,-1.4141362,5.4664288,-0.025168546,7.108438,1.854375
grid,-70,-35,206.56506,0.97827977,-1.4199452,5.510918,-0.025216402,7.108438,1.854375
grid,-70,-34,205.90652,0.9727538,-1.4260893,5.5552173,-0.025267333,7.108438,1.854375
grid,-70,-33,205.24054,0.9673579,-1.4325778,5.5993257,-0.025321472,7.108438,1.854375
grid,-70,-32,204.56718,0.96209407,-1.4394188,5.6432457,-0.02537882,7.108438,1.854375
grid,-70,-31,203.8865,0.9569646,-1.4466214,5.686979,-0.025439482,7.108438,1.854375
grid,-70,-30,203.19861,0.95197165,-1.4541935,5.730529,-0.025503512,7.108438,1.854375
grid,-70,-29,202.50354,0.9471173,-1.4621452,5.773897,-0.025571004,7.108438,1.854375
grid,-70,-28,201.80142,0.94240385,-1.4704846,5.817086,-0.025641955,7.108438,1.854375
grid,-70,-27,201.09236,0.9378333,-1.4792211,5.860099,-0.025716517,7.108438,1.854375
grid,-70,-26,200.37645,0.9334077,-1.4883642,5.90294,-0.025794677,7.108438,1.854375
grid,-70,-25,199.65384,0.9291293,-1.4979227,5.945612,-0.02587657,7.108438,1.854375
grid,-70,-24,198.92465,0.925,-1.507906,5.9881177,-0.025962222,7.108438,1.854375
grid,-70,-23,198.18906,0.9210219,-1.5183227,6.0304613,-0.026051745,7.108438,1.854375
grid,-70,0,180,0.875,-1.8980559,6.9725547,-0.02930588,7.108438,1.854375
grid,-70,23,161.81096,0.9210219,-1.7843052,8.128206,-0.035120226,7.108438,1.854375
grid,-70,24,161.07536,0.925,-1.7858328,8.180126,-0.03543064,7.108438,1.854375
grid,-70,25,160.34618,0.9291293,-1.7878388,8.232243,-0.03574553,7.108438,1.854375
grid,-70,26,159.62357,0.9334077,-1.7903152,8.284559,-0.036064878,7.108438,1.854375
grid,-70,27,158.90765,0.9378333,-1.7932533,8.337084,-0.036388613,7.108438,1.854375
grid,-70,28,158.1986,0.94240385,-1.7966458,8.389818,-0.036716662,7.108438,1.854375
grid,-70,29,157.49648,0.9471173,-1.8004835,8.442765,-0.037048995,7.108438,1.854375
grid,-70,30,156.8014,0.95197165,-1.8047585,8.495933,-0.03738555,7.108438,1.854375
grid,-70,31,156.11351,0.9569646,-1.8094631,8.549318,-0.037726272,7.108438,1.854375
grid,-70,32,155.43283,0.96209407,-1.8145882,8.60293,-0.038071092,7.108438,1.854375
grid,-70,33,154.75948,0.9673579,-1.820126,8.656769,-0.038419962,7.108438,1.854375
grid,-70,34,154.09349,0.9727538,-1.8260683,8.710837,-0.038772803,7.108438,1.854375
grid,-70,35,153.43495,0.97827977,-1.832407,8.765135,-0.03912957,7.108438,1.854375
grid,-70,36,152.78389,0.98393345,-1.839134,8.819669,-0.039490204,7.108438,1.854375
grid,-70,37,152.14035,0.9897127,-1.8462412,8.874436,-0.03985462,7.108438,1.854375
grid,-70,38,151.50436,0.99561536,-1.8537209,8.929441,-0.040222798,7.108438,1.854375
grid,-69,-40,210.10132,0.9969485,-1.3552797,5.2847304,-0.02463034,7.108438,1.854375
grid,-69,-39,209.4759,0.99073833,-1.3596591,5.330109,-0.02466479,7.108438,1.854375
grid,-69,-38,208.84267,0.98464775,-1.3643416,5.37529,-0.024702122,7.108438,1.854375
grid,-69,-37,208.20164,0.978679,-1.3693346,5.420272,-0.024742344,7.108438,1.854375
grid,-69,-36,207.55283,0.9728341,-1.3746467,5.465058,-0.024785591,7.108438,1.854375
grid,-69,-35,206.89626,0.9671156,-1.3802861,5.5096455,-0.024831872,7.108438,1.854375
grid,-69,-34,206.23195,0.9615255,-1.3862623,5.5540395,-0.024881253,7.108438,1.854375
grid,-69,-33,205.55998,0.95606613,-1.3925819,5.5982404,-0.024933811,7.108438,1.854375
grid,-69,-32,204.88037,0.95073986,-1.3992565,5.6422486,-0.024989652,7.108438,1.854375
grid,-69,-31,204.19322,0.9455488,-1.4062924,5.686067,-0.02504879,7.108438,1.854375
grid,-69,-30,203.49858,0.9404952,-1.4136999,5.729698,-0.025111318,7.108438,1.854375
grid,-69,-29,202.79652,0.9355814,-1.421489,5.7731442,-0.025177326,7.108438,1.854375
grid,-69,-28,202.08719,0.93080944,-1.4296663,5.8164062,-0.025246833,7.108438,1.854375
grid,-69,-27,201.37064,0.9261817,-1.4382437,5.8594894,-0.025319928,7.108438,1.854375
grid,-69,-26,200.647,0.9217002,-1.4472297,5.902396,-0.025396734,7.108438,1.854375
grid,-69,-25,199.91641,0.91736716,-1.4566338,5.94513,-0.025477232,7.108438,1.854375
grid,-69,-24,199.17902,0.9131847,-1.466465,5.987694,-0.025561562,7.108438,1.854375
grid,-69,-23,198.43497,0.90915483,-1.4767327,6.030092,-0.025649747,7.108438,1.854375
grid,-69,0,180,0.8625,-1.8545123,6.972623,-0.028887225,7.108438,1.854375
grid,-69,23,161.56505,0.90915483,-1.7428354,8.128803,-0.034720007,7.108438,1.854375
grid,-69,24,160.821,0.9131847,-1.7445271,8.180789,-0.03503195,7.108438,1.854375
grid,-69,25,160.0836,0.91736716,-1.7467009,8.232977,-0.035348427,7.108438,1.854375
grid,-69,26,159.35301,0.9217002,-1.7493488,8.28537,-0.035669394,7.108438,1.854375
grid,-69,27,158.62938,0.9261817,-1.7524625,8.337975,-0.0359948,7.108438,1.854375
grid,-69,28,157.91283,0.93080944,-1.7560332,8.390793,-0.036324568,7.108438,1.854375
grid,-69,29,157.20349,0.9355814,-1.7600532,8.4438305,-0.03665866,7.108438,1.854375
grid,-69,30,156.50143,0.9404952,-1.7645124,8.497091,-0.03699699,7.108438,1.854375
grid,-69,31,155.8068,0.9455488,-1.7694038,8.550576,-0.03733953,7.108438,1.854375
grid,-69,32,155.11963,0.95073986,-1.7747183,8.604291,-0.03768621,7.108438,1.854375
grid,-69,33,154.44003,0.95606613,-1.7804477,8.658237,-0.038036946,7.108438,1.854375
grid,-69,34,153.76807,0.9615255,-1.7865837,8.712417,-0.038391717,7.108438,1.854375
grid,-69,35,153.10376,0.9671156,-1.7931175,8.766833,-0.038750418,7.108438,1.854375
grid,-69,36,152.44719,0.9728341,-1.800041,8.821487,-0.039113004,7.108438,1.854375
grid,-69,37,151.79837,0.978679,-1.8073463,8.87638,-0.039479416,7.108438,1.854375
grid,-69,38,151.15735,0.98464775,-1.815025,8.931513,-0.039849598,7.108438,1.854375
grid,-69,39,150.52411,0.99073833,-1.8230689,8.986889,-0.04022345,7.108438,1.854375
grid,-69,40,149.8987,0.9969485,-1.8314706,9.042505,-0.04060094,7.108438,1.854375
grid,-68,-42,211.70145,0.99906206,-1.3090285,5.191266,-0.024197327,7.108438,1.854375
grid,-68,-41,211.08752,0.9925504,-1.3126552,5.2371645,-0.024224617,7.108438,1.854375
grid,-68,-40,210.46556,0.98615414,-1.3165686,5.2828617,-0.024254682,7.108438,1.854375
grid,-68,-39,209.83556,0.9798757,-1.3207761,5.3283563,-0.02428751,7.108438,1.854375
grid,-68,-38,209.1975,0.9737171,-1.325286,5.3736496,-0.024323197,7.108438,1.854375
grid,-68,-37,208.5514,0.9676809,-1.3301064,5.4187407,-0.02436182,7.108438,1.854375
grid,-68,-36,207.8973,0.9617692,-1.3352462,5.4636316,-0.024403438,7.108438,1.854375
grid,-68,-35,207.23515,0.9559845,-1.3407143,5.508323,-0.024448128,7.108438,1.854375
grid,-68,-34,206.56506,0.9503289,-1.3465182,5.552816,-0.024495935,7.108438,1.854375
grid,-68,-33,205.88704,0.9448049,-1.3526675,5.5971107,-0.024546921,7.108438,1.854375
grid,-68,-32,205.20114,0.93941474,-1.3591713,5.6412106,-0.02460118,7.108438,1.854375
grid,-68,-31,204.50742,0.9341607,-1.3660384,5.6851172,-0.024658792,7.108438,1.854375
grid,-68,-30,203.80595,0.9290452,-1.3732786,5.7288322,-0.024719793,7.108438,1.854375
grid,-68,-29,203.09683,0.9240705,-1.3809007,5.772358,-0.024784278,7.108438,1.854375
grid,-68,-28,202.38014,0.9192388,-1.3889146,5.815697,-0.024852313,7.108438,1.854375
grid,-68,-27,201.65599,0.9145525,-1.3973296,5.858853,-0.024923965,7.108438,1.854375
grid,-68,-26,200.92451,0.91001374,-1.4061548,5.901827,-0.024999298,7.108438,1.854375
grid,-68,-25,200.1858,0.9056248,-1.4154011,5.944626,-0.025078407,7.108438,1.854375
grid,-68,-24,199.44005,0.9013878,-1.4250768,5.98725,-0.025161326,7.108438,1.854375
grid,-68,-23,198.68736,0.897305,-1.4351931,6.029705,-0.025248183,7.108438,1.854375
grid,-68,0,180,0.85,-1.8109686,6.9726906,-0.028468572,7.108438,1.854375
grid,-68,23,161.31265,0.897305,-1.7014204,8.129421,-0.034320295,7.108438,1.854375
grid,-68,24,160.55997,0.9013878,-1.7032796,8.181477,-0.034633804,7.108438,1.854375
grid,-68,25,159.81421,0.9056248,-1.7056254,8.233738,-0.034951918,7.108438,1.854375
grid,-68,26,159.0755,0.91001374,-1.7084489,8.286209,-0.03527455,7.108438,1.854375
grid,-68,27,158.34402,0.9145525,-1.7117418,8.338896,-0.035601657,7.108438,1.854375
grid,-68,28,157.61987,0.9192388,-1.7154949,8.391804,-0.035933178,7.108438,1.854375
grid,-68,29,156.90318,0.9240705,-1.7197,8.444934,-0.036269065,7.108438,1.854375
grid,-68,30,156.19406,0.9290452,-1.7243478,8.498291,-0.03660923,7.108438,1.854375
grid,-68,31,155.49258,0.9341607,-1.7294298,8.551881,-0.036953643,7.108438,1.854375
grid,-68,32,154.79887,0.93941474,-1.7349378,8.605701,-0.03730221,7.108438,1.854375
grid,-68,33,154.11298,0.9448049,-1.7408626,8.659759,-0.03765488,7.108438,1.854375
grid,-68,34,153.43495,0.9503289,-1.7471955,8.714055,-0.03801158,7.108438,1.854375
grid,-68,35,152.76486,0.9559845,-1.7539283,8.768591,-0.03837227,7.108438,1.854375
grid,-68,36,152.10272,0.9617692,-1.7610519,8.82337,-0.03873687,7.108438,1.854375
grid,-68,37,151.44861,0.9676809,-1.7685586,8.878391,-0.039105304,7.108438,1.854375
grid,-68,38,150.80252,0.9737171,-1.7764398,8.933659,-0.03947751,7.108438,1.854375
grid,-68,39,150.16446,0.9798757,-1.7846873,8.989171,-0.03985344,7.108438,1.854375
grid,-68,40,149.53445,0.98615414,-1.7932928,9.0449295,-0.040233012,7.108438,1.854375
grid,-68,41,148.91249,0.9925504,-1.8022484,9.100935,-0.04061615,7.108438,1.854375
grid,-68,42,148.29857,0.99906206,-1.8115463,9.157188,-0.041002814,7.108438,1.854375
grid,-67,-43,212.692,0.9951444,-1.2675914,5.1428504,-0.02380294,7.108438,1.854375
grid,-67,-42,212.0822,0.98844886,-1.2707669,5.1890798,-0.023825953,7.108438,1.854375
grid,-67,-41,211.46416,0.98186684,-1.2742202,5.2351046,-0.023851594,7.108438,1.854375
grid,-67,-40,210.83784,0.9754005,-1.2779592,5.2809243,-0.023879971,7.108438,1.854375
grid,-67,-39,210.20325,0.9690524,-1.2819924,5.326538,-0.023911191,7.108438,1.854375
grid,-67,-38,209.56036,0.9628246,-1.2863274,5.3719473,-0.023945201,7.108438,1.854375
grid,-67,-37,208.9092,0.95671964,-1.2909733,5.417151,-0.023982193,7.108438,1.854375
grid,-67,-36,208.24976,0.9507398,-1.2959378,5.462151,-0.024022173,7.108438,1.854375
grid,-67,-35,207.58205,0.9448875,-1.3012307,5.5069475,-0.024065224,7.108438,1.854375
grid,-67,-34,206.9061,0.9391652,-1.3068608,5.551543,-0.024111401,7.108438,1.854375
grid,-67,-33,206.22198,0.9335751,-1.312836,5.595936,-0.024160782,7.108438,1.854375
grid,-67,-32,205.52971,0.9281197,-1.3191669,5.640131,-0.024213446,7.108438,1.854375
grid,-67,-31,204.82936,0.92280143,-1.3258623,5.6841273,-0.024269478,7.108438,1.854375
grid,-67,-30,204.121,0.91762257,-1.332931,5.727929,-0.02432892,7.108438,1.854375
grid,-67,-29,203.40471,0.91258556,-1.3403838,5.771538,-0.024391875,7.108438,1.854375
grid,-67,-28,202.68057,0.9076928,-1.34823,5.8149557,-0.024458392,7.108438,1.854375
grid,-67,-27,201.94872,0.90294653,-1.3564789,5.8581867,-0.024528548,7.108438,1.854375
grid,-67,-26,201.20923,0.8983491,-1.3651412,5.9012327,-0.024602408,7.108438,1.854375
grid,-67,-25,200.46228,0.8939029,-1.3742259,5.9440975,-0.024680063,7.108438,1.854375
grid,-67,-24,199.708,0.8896101,-1.3837435,5.9867845,-0.024761617,7.108438,1.854375
grid,-67,-23,198.94652,0.885473,-1.3937042,6.029299,-0.024847066,7.108438,1.854375
grid,-67,0,180,0.8375,-1.7674248,6.9727583,-0.028049916,7.108438,1.854375
grid,-67,23,161.0535,0.885473,-1.6600621,8.130063,-0.033921115,7.108438,1.854375
grid,-67,24,160.29202,0.8896101,-1.6620927,8.18219,-0.034236252,7.108438,1.854375
grid,-67,25,159.53773,0.8939029,-1.6646142,8.234527,-0.034556028,7.108438,1.854375
grid,-67,26,158.79079,0.8983491,-1.6676172,8.28708,-0.034880348,7.108438,1.854375
grid,-67,27,158.0513,0.90294653,-1.6710932,8.339855,-0.035209212,7.108438,1.854375
grid,-67,28,157.31944,0.9076928,-1.6750331,8.392852,-0.035542533,7.108438,1.854375
grid,-67,29,156.5953,0.91258556,-1.6794273,8.446079,-0.035880253,7.108438,1.854375
grid,-67,30,155.87901,0.91762257,-1.6842676,8.499538,-0.036222287,7.108438,1.854375
grid,-67,31,155.17065,0.92280143,-1.6895447,8.553232,-0.036568597,7.108438,1.854375
grid,-67,32,154.4703,0.9281197,-1.6952498,8.607164,-0.03691911,7.108438,1.854375
grid,-67,33,153.77803,0.9335751,-1.7013731,8.661337,-0.03727374,7.108438,1.854375
grid,-67,34,153.09392,0.9391652,-1.7079073,8.715754,-0.037632454,7.108438,1.854375
grid,-67,35,152.41797,0.9448875,-1.7148422,8.770414,-0.037995156,7.108438,1.854375
grid,-67,36,151.75026,0.9507398,-1.72217,8.825322,-0.03836179,7.108438,1.854375
grid,-67,37,151.09082,0.95671964,-1.7298818,8.880476,-0.038732298,7.108438,1.854375
grid,-67,38,150.43965,0.9628246,-1.737969,8.935881,-0.039106596,7.108438,1.854375
grid,-67,39,149.79675,0.9690524,-1.746423,8.991535,-0.039484635,7.108438,1.854375
grid,-67,40,149.16217,0.9754005,-1.7552359,9.047439,-0.03986631,7.108438,1.854375
grid,-67,41,148.53586,0.98186684,-1.7643995,9.103593,-0.04025158,7.108438,1.854375
grid,-67,42,147.91782,0.98844886,-1.7739055,9.159998,-0.040640395,7.108438,1.854375
grid,-67,43,147.30801,0.9951444,-1.7837455,9.216656,-0.041032653,7.108438,1.854375
grid,-66,-45,214.28688,0.9985145,-1.2244126,5.047105,-0.023399435,7.108438,1.854375
grid,-66,-44,213.69008,0.9915266,-1.2268822,5.0938816,-0.023415592,7.108438,1.854375
grid,-66,-43,213.08487,0.98464775,-1.2296133,5.140451,-0.023434285,7.108438,1.854375
grid,-66,-42,212.4712,0.97788036,-1.2326142,5.1868134,-0.023455625,7.108438,1.854375
grid,-66,-41,211.84908,0.97122663,-1.2358916,5.2329664,-0.023479598,7.108438,1.854375
grid,-66,-40,211.21841,0.9646891,-1.239455,5.2789125,-0.023506302,7.108438,1.854375
grid,-66,-39,210.57924,0.9582699,-1.2433108,5.3246493,-0.023535796,7.108438,1.854375
grid,-66,-38,209.93152,0.9519716,-1.247469,5.370178,-0.023568168,7.108438,1.854375
grid,-66,-37,209.27527,0.9457966,-1.251937,5.415498,-0.023603482,7.108438,1.854375
grid,-66,-36,208.61047,0.9397473,-1.2567242,5.460611,-0.02364178,7.108438,1.854375
grid,-66,-35,207.93716,0.9338261,-1.2618393,5.5055165,-0.023683166,7.108438,1.854375
grid,-66,-34,207.25534,0.92803556,-1.2672921,5.550217,-0.0237277,7.108438,1.854375
grid,-66,-33,206.56506,0.922378,-1.2730908,5.594713,-0.023775468,7.108438,1.854375
grid,-66,-32,205.86636,0.91685605,-1.279246,5.639005,-0.023826506,7.108438,1.854375
grid,-66,-31,205.15932,0.911472,-1.2857659,5.6830964,-0.023880934,7.108438,1.854375
grid,-66,-30,204.44397,0.9062284,-1.2926611,5.7269883,-0.023938758,7.108438,1.854375
grid,-66,-29,203.72041,0.90112776,-1.2999412,5.770682,-0.02400016,7.108438,1.854375
grid,-66,-28,202.98872,0.8961724,-1.3076162,5.814183,-0.024065103,7.108438,1.854375
grid,-66,-27,202.24904,0.8913648,-1.3156961,5.857491,-0.02413372,7.108438,1.854375
grid,-66,-26,201.50145,0.88670737,-1.324191,5.900611,-0.0242061,7.108438,1.854375
grid,-66,-25,200.7461,0.8822025,-1.3331114,5.9435444,-0.024282293,7.108438,1.854375
