sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-70,29,157.49648,0.9471173,-2.849727,5.4399557,1.2456552E-07,7.7763004,2.0286002
grid,-70,30,156.8014,0.95197165,-2.842403,5.4707756,1.2424537E-07,7.7763004,2.0286002
grid,-70,31,156.11351,0.9569646,-2.8350897,5.5015035,1.239257E-07,7.7763004,2.0286002
grid,-70,32,155.43283,0.96209407,-2.8277981,5.532152,1.2360698E-07,7.7763004,2.0286002
grid,-70,33,154.75948,0.9673579,-2.8205397,5.562729,1.232897E-07,7.7763004,2.0286002
grid,-70,34,154.09349,0.9727538,-2.8133242,5.5932474,1.2297431E-07,7.7763004,2.0286002
grid,-70,35,153.43495,0.97827977,-2.8061619,5.6237144,1.2266123E-07,7.7763004,2.0286002
grid,-70,36,152.78389,0.98393345,-2.7990625,5.654142,1.2235091E-07,7.7763004,2.0286002
grid,-70,37,152.14035,0.9897127,-2.792034,5.684537,1.2204367E-07,7.7763004,2.0286002
grid,-70,38,151.50436,0.99561536,-2.7850852,5.7149086,1.2173993E-07,7.7763004,2.0286002
grid,-69,-40,210.10132,0.9969485,-2.8657694,2.9791102,1.2526675E-07,7.779576,2.0294547
grid,-69,-39,209.4759,0.99073833,-2.8676858,3.0126393,1.2535052E-07,7.779485,2.029431
grid,-69,-38,208.84267,0.98464775,-2.8696952,3.0462976,1.2543836E-07,7.7793913,2.0294065
grid,-69,-37,208.20164,0.978679,-2.8717935,3.0800867,1.2553008E-07,7.779296,2.0293815
grid,-69,-36,207.55283,0.9728341,-2.8739774,3.1140082,1.2562555E-07,7.7791977,2.029356
grid,-69,-35,206.89626,0.9671156,-2.876243,3.1480653,1.2572457E-07,7.779096,2.0293295
grid,-69,-34,206.23195,0.9615255,-2.8785872,3.18226,1.2582704E-07,7.7789946,2.029303
grid,-69,-33,205.55998,0.95606613,-2.8810036,3.216593,1.2593266E-07,7.7788906,2.029276
grid,-69,-32,204.88037,0.95073986,-2.8834894,3.251068,1.2604131E-07,7.778785,2.0292485
grid,-69,-31,204.19322,0.9455488,-2.8860378,3.2856855,1.2615271E-07,7.778679,2.0292206
grid,-69,-30,203.49858,0.9404952,-2.8886442,3.3204494,1.2626666E-07,7.7785707,2.0291924
grid,-69,-29,202.79652,0.9355814,-2.891304,3.3553615,1.2638291E-07,7.7784624,2.029164
grid,-69,-28,202.08719,0.93080944,-2.8940089,3.3904219,1.2650115E-07,7.778353,2.0291357
grid,-69,-27,201.37064,0.9261817,-2.8967545,3.4256365,1.2662116E-07,7.7782445,2.0291073
grid,-69,-26,200.647,0.9217002,-2.8995335,3.4610054,1.2674263E-07,7.7781353,2.0290787
grid,-69,-25,199.91641,0.91736716,-2.9023385,3.4965317,1.2686525E-07,7.7780266,2.0290506
grid,-69,-24,199.17902,0.9131847,-2.905162,3.532218,1.2698867E-07,7.7779183,2.0290222
grid,-69,-23,198.43497,0.90915483,-2.9079962,3.568065,1.2711256E-07,7.7778106,2.028994
grid,-69,0,180,0.8625,-2.9529593,4.4424295,1.2907795E-07,7.7763004,2.0286002
grid,-69,23,161.56505,0.90915483,-2.8495226,5.251275,1.2455658E-07,7.7763004,2.0286002
grid,-69,24,160.821,0.9131847,-2.8423808,5.282843,1.2424441E-07,7.7763004,2.0286002
grid,-69,25,160.0836,0.91736716,-2.835174,5.314246,1.2392938E-07,7.7763004,2.0286002
grid,-69,26,159.35301,0.9217002,-2.8279161,5.3454986,1.2361212E-07,7.7763004,2.0286002
grid,-69,27,158.62938,0.9261817,-2.8206224,5.3766146,1.2329332E-07,7.7763004,2.0286002
grid,-69,28,157.91283,0.93080944,-2.8133066,5.407605,1.2297353E-07,7.7763004,2.0286002
grid,-69,29,157.20349,0.9355814,-2.805982,5.438484,1.2265338E-07,7.7763004,2.0286002
grid,-69,30,156.50143,0.9404952,-2.798661,5.469264,1.2233335E-07,7.7763004,2.0286002
grid,-69,31,155.8068,0.9455488,-2.7913558,5.499955,1.2201404E-07,7.7763004,2.0286002
grid,-69,32,155.11963,0.95073986,-2.7840781,5.53057,1.216959E-07,7.7763004,2.0286002
grid,-69,33,154.44003,0.95606613,-2.7768385,5.5611186,1.2137946E-07,7.7763004,2.0286002
grid,-69,34,153.76807,0.9615255,-2.7696483,5.59161,1.2106517E-07,7.7763004,2.0286002
grid,-69,35,153.10376,0.9671156,-2.762516,5.622057,1.2075341E-07,7.7763004,2.0286002
grid,-69,36,152.44719,0.9728341,-2.755452,5.652466,1.2044464E-07,7.7763004,2.0286002
grid,-69,37,151.79837,0.978679,-2.7484646,5.682848,1.2013919E-07,7.7763004,2.0286002
grid,-69,38,151.15735,0.98464775,-2.7415628,5.71321,1.1983751E-07,7.7763004,2.0286002
grid,-69,39,150.52411,0.99073833,-2.734753,5.7435617,1.1953983E-07,7.7763004,2.0286002
grid,-69,40,149.8987,0.9969485,-2.728044,5.77391,1.1924658E-07,7.7763004,2.0286002
grid,-68,-42,211.70145,0.99906206,-2.8193374,2.9138145,1.2323716E-07,7.7797685,2.0295048
grid,-68,-41,211.08752,0.9925504,-2.8210135,2.9470506,1.2331041E-07,7.7796845,2.0294828
grid,-68,-40,210.46556,0.98615414,-2.8227913,2.980412,1.2338813E-07,7.779597,2.0294602
grid,-68,-39,209.83556,0.9798757,-2.8246682,3.0139008,1.2347016E-07,7.7795067,2.0294366
grid,-68,-38,209.1975,0.9737171,-2.8266401,3.0475178,1.2355636E-07,7.779413,2.0294123
grid,-68,-37,208.5514,0.9676809,-2.828704,3.0812657,1.2364659E-07,7.7793174,2.0293872
grid,-68,-36,207.8973,0.9617692,-2.8308568,3.1151462,1.2374068E-07,7.779218,2.0293615
grid,-68,-35,207.23515,0.9559845,-2.8330958,3.1491618,1.2383855E-07,7.7791185,2.0293353
grid,-68,-34,206.56506,0.9503289,-2.835415,3.1833138,1.2393991E-07,7.7790165,2.0293088
grid,-68,-33,205.88704,0.9448049,-2.83781,3.217604,1.2404462E-07,7.778912,2.0292814
grid,-68,-32,205.20114,0.93941474,-2.8402767,3.252036,1.2415245E-07,7.7788067,2.029254
grid,-68,-31,204.50742,0.9341607,-2.8428109,3.286611,1.2426321E-07,7.7787,2.029226
grid,-68,-30,203.80595,0.9290452,-2.8454053,3.3213317,1.2437661E-07,7.778591,2.0291977
grid,-68,-29,203.09683,0.9240705,-2.848056,3.3562005,1.2449249E-07,7.7784824,2.0291693
grid,-68,-28,202.38014,0.9192388,-2.8507557,3.3912191,1.2461048E-07,7.7783723,2.0291407
grid,-68,-27,201.65599,0.9145525,-2.853499,3.4263906,1.247304E-07,7.778264,2.0291123
grid,-68,-26,200.92451,0.91001374,-2.8562775,3.461717,1.2485185E-07,7.7781534,2.0290835
grid,-68,-25,200.1858,0.9056248,-2.8590858,3.4972014,1.249746E-07,7.7780437,2.0290549
grid,-68,-24,199.44005,0.9013878,-2.8619149,3.5328448,1.2509828E-07,7.777935,2.0290265
grid,-68,-23,198.68736,0.897305,-2.8647585,3.5686512,1.2522256E-07,7.7778277,2.0289986
grid,-68,0,180,0.85,-2.9101627,4.4424286,1.2720724E-07,7.7763004,2.0286002
grid,-68,23,161.31265,0.897305,-2.8058524,5.2500935,1.226477E-07,7.7763004,2.0286002
grid,-68,24,160.55997,0.9013878,-2.7986863,5.2816033,1.2233447E-07,7.7763004,2.0286002
grid,-68,25,159.81421,0.9056248,-2.79146,5.31295,1.2201858E-07,7.7763004,2.0286002
grid,-68,26,159.0755,0.91001374,-2.7841868,5.34415,1.2170067E-07,7.7763004,2.0286002
grid,-68,27,158.34402,0.9145525,-2.7768836,5.375215,1.2138143E-07,7.7763004,2.0286002
grid,-68,28,157.61987,0.9192388,-2.7695625,5.4061594,1.2106142E-07,7.7763004,2.0286002
grid,-68,29,156.90318,0.9240705,-2.7622375,5.436996,1.2074125E-07,7.7763004,2.0286002
grid,-68,30,156.19406,0.9290452,-2.754922,5.467736,1.2042145E-07,7.7763004,2.0286002
grid,-68,31,155.49258,0.9341607,-2.7476273,5.498392,1.2010261E-07,7.7763004,2.0286002
grid,-68,32,154.79887,0.93941474,-2.7403665,5.528974,1.1978521E-07,7.7763004,2.0286002
grid,-68,33,154.11298,0.9448049,-2.733149,5.559494,1.1946973E-07,7.7763004,2.0286002
grid,-68,34,153.43495,0.9503289,-2.725986,5.5899625,1.1915663E-07,7.7763004,2.0286002
grid,-68,35,152.76486,0.9559845,-2.7188878,5.6203885,1.1884636E-07,7.7763004,2.0286002
grid,-68,36,152.10272,0.9617692,-2.711862,5.650783,1.1853926E-07,7.7763004,2.0286002
grid,-68,37,151.44861,0.9676809,-2.7049198,5.6811533,1.18235796E-07,7.7763004,2.0286002
grid,-68,38,150.80252,0.9737171,-2.698068,5.7115088,1.17936295E-07,7.7763004,2.0286002
grid,-68,39,150.16446,0.9798757,-2.6913142,5.7418575,1.17641086E-07,7.7763004,2.0286002
grid,-68,40,149.53445,0.98615414,-2.6846664,5.7722073,1.1735048E-07,7.7763004,2.0286002
grid,-68,41,148.91249,0.9925504,-2.6781313,5.802566,1.1706483E-07,7.7763004,2.0286002
grid,-68,42,148.29857,0.99906206,-2.6717148,5.832939,1.1678436E-07,7.7763004,2.0286002
grid,-67,-43,212.692,0.9951444,-2.7749603,2.8821418,1.2129735E-07,7.779868,2.0295308
grid,-67,-42,212.0822,0.98844886,-2.7764812,2.9152155,1.2136383E-07,7.779788,2.02951
grid,-67,-41,211.46416,0.98186684,-2.7781088,2.9484124,1.21435E-07,7.779705,2.0294883
grid,-67,-40,210.83784,0.9754005,-2.779841,2.9817343,1.2151071E-07,7.7796173,2.0294654
grid,-67,-39,210.20325,0.9690524,-2.7816746,3.015182,1.2159086E-07,7.779527,2.029442
grid,-67,-38,209.56036,0.9628246,-2.783607,3.0487578,1.2167533E-07,7.779434,2.0294178
grid,-67,-37,208.9092,0.95671964,-2.7856355,3.0824642,1.2176397E-07,7.7793384,2.0293927
grid,-67,-36,208.24976,0.9507398,-2.7877548,3.116302,1.2185663E-07,7.7792406,2.0293672
grid,-67,-35,207.58205,0.9448875,-2.7899628,3.1502752,1.2195315E-07,7.77914,2.029341
grid,-67,-34,206.9061,0.9391652,-2.7922559,3.1843848,1.2205338E-07,7.7790384,2.0293145
grid,-67,-33,206.22198,0.9335751,-2.7946274,3.2186325,1.2215703E-07,7.7789335,2.029287
grid,-67,-32,205.52971,0.9281197,-2.797074,3.2530212,1.22264E-07,7.778827,2.0292594
grid,-67,-31,204.82936,0.92280143,-2.7995906,3.2875533,1.2237399E-07,7.7787204,2.0292313
grid,-67,-30,204.121,0.91762257,-2.8021717,3.3222308,1.2248681E-07,7.778612,2.0292032
grid,-67,-29,203.40471,0.91258556,-2.804812,3.3570557,1.2260223E-07,7.7785034,2.0291748
grid,-67,-28,202.68057,0.9076928,-2.8075047,3.392032,1.2271991E-07,7.7783923,2.029146
grid,-67,-27,201.94872,0.90294653,-2.8102434,3.4271595,1.2283965E-07,7.778282,2.029117
grid,-67,-26,201.20923,0.8983491,-2.8130217,3.4624434,1.2296108E-07,7.7781725,2.0290885
grid,-67,-25,200.46228,0.8939029,-2.815832,3.4978845,1.2308391E-07,7.7780623,2.0290596
grid,-67,-24,199.708,0.8896101,-2.8186662,3.5334854,1.2320781E-07,7.7779527,2.0290313
grid,-67,-23,198.94652,0.885473,-2.8215175,3.5692496,1.2333244E-07,7.777844,2.029003
grid,-67,0,180,0.8375,-2.867366,4.442428,1.2533654E-07,7.7763004,2.0286002
grid,-67,23,161.0535,0.885473,-2.7621741,5.248892,1.2073846E-07,7.7763004,2.0286002
grid,-67,24,160.29202,0.8896101,-2.7549849,5.280343,1.204242E-07,7.7763004,2.0286002
grid,-67,25,159.53773,0.8939029,-2.7477393,5.311635,1.201075E-07,7.7763004,2.0286002
grid,-67,26,158.79079,0.8983491,-2.7404532,5.3427815,1.1978901E-07,7.7763004,2.0286002
grid,-67,27,158.0513,0.90294653,-2.733141,5.373798,1.1946938E-07,7.7763004,2.0286002
grid,-67,28,157.31944,0.9076928,-2.725817,5.404696,1.19149234E-07,7.7763004,2.0286002
grid,-67,29,156.5953,0.91258556,-2.7184944,5.43549,1.1882916E-07,7.7763004,2.0286002
grid,-67,30,155.87901,0.91762257,-2.7111866,5.466192,1.1850973E-07,7.7763004,2.0286002
grid,-67,31,155.17065,0.92280143,-2.7039063,5.496813,1.18191494E-07,7.7763004,2.0286002
grid,-67,32,154.4703,0.9281197,-2.6966646,5.5273643,1.1787495E-07,7.7763004,2.0286002
grid,-67,33,153.77803,0.9335751,-2.689472,5.557858,1.17560546E-07,7.7763004,2.0286002
grid,-67,34,153.09392,0.9391652,-2.6823406,5.588304,1.17248824E-07,7.7763004,2.0286002
grid,-67,35,152.41797,0.9448875,-2.6752782,5.6187134,1.16940114E-07,7.7763004,2.0286002
grid,-67,36,151.75026,0.9507398,-2.6682956,5.6490936,1.1663491E-07,7.7763004,2.0286002
grid,-67,37,151.09082,0.95671964,-2.6614017,5.6794543,1.1633357E-07,7.7763004,2.0286002
grid,-67,38,150.43965,0.9628246,-2.654604,5.7098045,1.16036425E-07,7.7763004,2.0286002
grid,-67,39,149.79675,0.9690524,-2.64791,5.740154,1.15743816E-07,7.7763004,2.0286002
grid,-67,40,149.16217,0.9754005,-2.6413279,5.7705073,1.154561E-07,7.7763004,2.0286002
grid,-67,41,148.53586,0.98186684,-2.6348643,5.800874,1.1517358E-07,7.7763004,2.0286002
grid,-67,42,147.91782,0.98844886,-2.6285248,5.83126,1.14896466E-07,7.7763004,2.0286002
grid,-67,43,147.30801,0.9951444,-2.6223152,5.8616734,1.1462503E-07,7.7763004,2.0286002
grid,-66,-45,214.28688,0.9985145,-2.7295983,2.8178911,1.1931454E-07,7.7800355,2.0295744
