sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-71,-23,197.94942,0.93290544,-1.1228834,9.845669,0.18245673,9.358126,2.44125
grid,-71,0,180,0.8875,-1.1646185,10.415873,0.21063367,9.358126,2.44125
grid,-71,23,162.0506,0.93290544,-1.1228834,11.053779,0.18245673,9.358126,2.44125
grid,-71,24,161.3233,0.9368331,-1.1198549,11.086438,0.18001938,9.358126,2.44125
grid,-71,25,160.60219,0.94091046,-1.1167758,11.119441,0.17748913,9.358126,2.44125
grid,-71,26,159.8874,0.94513553,-1.1136513,11.152776,0.1748672,9.358126,2.44125
grid,-71,27,159.17911,0.94950646,-1.1104867,11.186435,0.17215475,9.358126,2.44125
grid,-71,28,158.4774,0.9540211,-1.1072859,11.220411,0.16935314,9.358126,2.44125
grid,-71,29,157.78241,0.9586775,-1.1040531,11.254696,0.16646358,9.358126,2.44125
grid,-71,30,157.09422,0.96347356,-1.1007929,11.289285,0.16348732,9.358126,2.44125
grid,-71,31,156.41298,0.9684072,-1.0975096,11.324163,0.16042566,9.358126,2.44125
grid,-71,32,155.73871,0.9734764,-1.0942059,11.35933,0.1572799,9.358126,2.44125
grid,-71,33,155.07152,0.97867894,-1.0908864,11.394772,0.15405141,9.358126,2.44125
grid,-71,34,154.4115,0.98401284,-1.0875542,11.430484,0.1507414,9.358126,2.44125
grid,-71,35,153.75865,0.98947585,-1.0842124,11.466463,0.14735126,9.358126,2.44125
grid,-71,36,153.11307,0.9950659,-1.0808644,11.502696,0.14388224,9.358126,2.44125
grid,-70,-38,208.49565,0.99561536,-1.0465015,9.422953,0.14354129,9.358126,2.44125
grid,-70,-37,207.85966,0.9897127,-1.0498524,9.451002,0.14720426,9.358126,2.44125
grid,-70,-36,207.21613,0.98393345,-1.0532043,9.478992,0.15079066,9.358126,2.44125
grid,-70,-35,206.56506,0.97827977,-1.0565543,9.506924,0.15429911,9.358126,2.44125
grid,-70,-34,205.90652,0.9727538,-1.0598991,9.534787,0.15772831,9.358126,2.44125
grid,-70,-33,205.24054,0.9673579,-1.0632365,9.562583,0.16107684,9.358126,2.44125
grid,-70,-32,204.56718,0.96209407,-1.0665622,9.590304,0.16434336,9.358126,2.44125
grid,-70,-31,203.8865,0.9569646,-1.0698736,9.617949,0.16752651,9.358126,2.44125
grid,-70,-30,203.19861,0.95197165,-1.0731661,9.645508,0.17062494,9.358126,2.44125
grid,-70,-29,202.50354,0.9471173,-1.0764369,9.672982,0.17363736,9.358126,2.44125
grid,-70,-28,201.80142,0.94240385,-1.079681,9.700363,0.17656238,9.358126,2.44125
grid,-70,-27,201.09236,0.9378333,-1.0828946,9.727646,0.17939869,9.358126,2.44125
grid,-70,-26,200.37645,0.9334077,-1.0860742,9.754829,0.18214506,9.358126,2.44125
grid,-70,-25,199.65384,0.9291293,-1.0892135,9.781904,0.18480006,9.358126,2.44125
grid,-70,-24,198.92465,0.925,-1.092309,9.8088665,0.18736255,9.358126,2.44125
grid,-70,-23,198.18906,0.9210219,-1.0953552,9.835711,0.18983123,9.358126,2.44125
grid,-70,0,180,0.875,-1.1374776,10.406555,0.2183907,9.358126,2.44125
grid,-70,23,161.81096,0.9210219,-1.0953552,11.046017,0.18983123,9.358126,2.44125
grid,-70,24,161.07536,0.925,-1.0923088,11.078794,0.18736255,9.358126,2.44125
grid,-70,25,160.34618,0.9291293,-1.0892138,11.111914,0.18480006,9.358126,2.44125
grid,-70,26,159.62357,0.9334077,-1.086074,11.145368,0.18214506,9.358126,2.44125
grid,-70,27,158.90765,0.9378333,-1.0828948,11.179148,0.17939869,9.358126,2.44125
grid,-70,28,158.1986,0.94240385,-1.0796809,11.213247,0.17656238,9.358126,2.44125
grid,-70,29,157.49648,0.9471173,-1.0764369,11.247656,0.17363736,9.358126,2.44125
grid,-70,30,156.8014,0.95197165,-1.0731663,11.282367,0.17062494,9.358126,2.44125
grid,-70,31,156.11351,0.9569646,-1.0698738,11.317371,0.16752651,9.358126,2.44125
grid,-70,32,155.43283,0.96209407,-1.0665622,11.352662,0.16434336,9.358126,2.44125
grid,-70,33,154.75948,0.9673579,-1.0632367,11.388231,0.16107684,9.358126,2.44125
grid,-70,34,154.09349,0.9727538,-1.0598996,11.424071,0.15772831,9.358126,2.44125
grid,-70,35,153.43495,0.97827977,-1.0565548,11.4601755,0.15429911,9.358126,2.44125
grid,-70,36,152.78389,0.98393345,-1.0532045,11.496535,0.15079066,9.358126,2.44125
grid,-70,37,152.14035,0.9897127,-1.0498525,11.533146,0.14720426,9.358126,2.44125
grid,-70,38,151.50436,0.99561536,-1.0465015,11.569998,0.14354129,9.358126,2.44125
grid,-69,-40,210.10132,0.9969485,-1.0121613,9.356121,0.14271401,9.358126,2.44125
grid,-69,-39,209.4759,0.99073833,-1.0154979,9.384302,0.1465678,9.358126,2.44125
grid,-69,-38,208.84267,0.98464775,-1.0188425,9.412434,0.15034738,9.358126,2.44125
grid,-69,-37,208.20164,0.978679,-1.0221918,9.440515,0.15405136,9.358126,2.44125
grid,-69,-36,207.55283,0.9728341,-1.0255435,9.468538,0.1576785,9.358126,2.44125
grid,-69,-35,206.89626,0.9671156,-1.0288944,9.4965,0.1612272,9.358126,2.44125
grid,-69,-34,206.23195,0.9615255,-1.0322428,9.524398,0.16469619,9.358126,2.44125
grid,-69,-33,205.55998,0.95606613,-1.0355837,9.552227,0.16808408,9.358126,2.44125
grid,-69,-32,204.88037,0.95073986,-1.0389158,9.579984,0.17138937,9.358126,2.44125
grid,-69,-31,204.19322,0.9455488,-1.042234,9.607663,0.17461076,9.358126,2.44125
grid,-69,-30,203.49858,0.9404952,-1.0455351,9.63526,0.17774682,9.358126,2.44125
grid,-69,-29,202.79652,0.9355814,-1.0488158,9.662771,0.18079615,9.358126,2.44125
grid,-69,-28,202.08719,0.93080944,-1.0520713,9.69019,0.18375744,9.358126,2.44125
grid,-69,-27,201.37064,0.9261817,-1.0552979,9.717513,0.18662925,9.358126,2.44125
grid,-69,-26,200.647,0.9217002,-1.058491,9.744736,0.1894103,9.358126,2.44125
grid,-69,-25,199.91641,0.91736716,-1.0616456,9.771851,0.19209921,9.358126,2.44125
grid,-69,-24,199.17902,0.9131847,-1.0647573,9.798854,0.1946947,9.358126,2.44125
grid,-69,-23,198.43497,0.90915483,-1.0678205,9.825737,0.19719547,9.358126,2.44125
grid,-69,0,180,0.8625,-1.1103368,10.397234,0.22614771,9.358126,2.44125
grid,-69,23,161.56505,0.90915483,-1.0678205,11.038293,0.19719547,9.358126,2.44125
grid,-69,24,160.821,0.9131847,-1.0647575,11.071187,0.1946947,9.358126,2.44125
grid,-69,25,160.0836,0.91736716,-1.0616459,11.104426,0.19209921,9.358126,2.44125
grid,-69,26,159.35301,0.9217002,-1.0584912,11.138002,0.1894103,9.358126,2.44125
grid,-69,27,158.62938,0.9261817,-1.0552979,11.171906,0.18662925,9.358126,2.44125
grid,-69,28,157.91283,0.93080944,-1.0520713,11.206131,0.18375744,9.358126,2.44125
grid,-69,29,157.20349,0.9355814,-1.0488161,11.2406645,0.18079615,9.358126,2.44125
grid,-69,30,156.50143,0.9404952,-1.0455353,11.275502,0.17774682,9.358126,2.44125
grid,-69,31,155.8068,0.9455488,-1.0422341,11.310636,0.17461076,9.358126,2.44125
grid,-69,32,155.11963,0.95073986,-1.0389155,11.346055,0.17138937,9.358126,2.44125
grid,-69,33,154.44003,0.95606613,-1.035584,11.381752,0.16808408,9.358126,2.44125
grid,-69,34,153.76807,0.9615255,-1.032243,11.417721,0.16469619,9.358126,2.44125
grid,-69,35,153.10376,0.9671156,-1.0288951,11.453955,0.1612272,9.358126,2.44125
grid,-69,36,152.44719,0.9728341,-1.0255435,11.490444,0.1576785,9.358126,2.44125
grid,-69,37,151.79837,0.978679,-1.022192,11.527183,0.15405136,9.358126,2.44125
grid,-69,38,151.15735,0.98464775,-1.0188427,11.564159,0.15034738,9.358126,2.44125
grid,-69,39,150.52411,0.99073833,-1.0154982,11.601376,0.1465678,9.358126,2.44125
grid,-69,40,149.8987,0.9969485,-1.012162,11.638818,0.14271401,9.358126,2.44125
grid,-68,-42,211.70145,0.99906206,-0.97788614,9.2889805,0.1414024,9.358126,2.44125
grid,-68,-41,211.08752,0.9925504,-0.9811927,9.317276,0.1454433,9.358126,2.44125
grid,-68,-40,210.46556,0.98615414,-0.9845129,9.34553,0.14941257,9.358126,2.44125
grid,-68,-39,209.83556,0.9798757,-0.9878446,9.373741,0.15330875,9.358126,2.44125
grid,-68,-38,209.1975,0.9737171,-0.9911852,9.4019,0.15713055,9.358126,2.44125
grid,-68,-37,208.5514,0.9676809,-0.994532,9.43001,0.1608764,9.358126,2.44125
grid,-68,-36,207.8973,0.9617692,-0.9978824,9.458063,0.16454494,9.358126,2.44125
grid,-68,-35,207.23515,0.9559845,-1.0012347,9.486059,0.16813475,9.358126,2.44125
grid,-68,-34,206.56506,0.9503289,-1.0045844,9.513989,0.17164439,9.358126,2.44125
grid,-68,-33,205.88704,0.9448049,-1.0079296,9.541854,0.17507236,9.358126,2.44125
grid,-68,-32,205.20114,0.93941474,-1.011266,9.569646,0.17841731,9.358126,2.44125
grid,-68,-31,204.50742,0.9341607,-1.014591,9.597361,0.18167776,9.358126,2.44125
grid,-68,-30,203.80595,0.9290452,-1.0179006,9.624996,0.18485226,9.358126,2.44125
grid,-68,-29,203.09683,0.9240705,-1.0211904,9.652543,0.18793939,9.358126,2.44125
grid,-68,-28,202.38014,0.9192388,-1.0244572,9.680003,0.19093773,9.358126,2.44125
grid,-68,-27,201.65599,0.9145525,-1.0276964,9.707366,0.19384588,9.358126,2.44125
grid,-68,-26,200.92451,0.91001374,-1.0309024,9.734627,0.19666247,9.358126,2.44125
grid,-68,-25,200.1858,0.9056248,-1.0340723,9.761785,0.19938608,9.358126,2.44125
grid,-68,-24,199.44005,0.9013878,-1.0371997,9.788827,0.2020154,9.358126,2.44125
grid,-68,-23,198.68736,0.897305,-1.0402805,9.815755,0.20454901,9.358126,2.44125
grid,-68,0,180,0.85,-1.0831959,10.387917,0.23390473,9.358126,2.44125
grid,-68,23,161.31265,0.897305,-1.0402808,11.03061,0.20454901,9.358126,2.44125
grid,-68,24,160.55997,0.9013878,-1.0371997,11.063623,0.2020154,9.358126,2.44125
grid,-68,25,159.81421,0.9056248,-1.0340726,11.096986,0.19938608,9.358126,2.44125
grid,-68,26,159.0755,0.91001374,-1.0309026,11.130685,0.19666247,9.358126,2.44125
grid,-68,27,158.34402,0.9145525,-1.0276964,11.164715,0.19384588,9.358126,2.44125
grid,-68,28,157.61987,0.9192388,-1.0244572,11.199065,0.19093773,9.358126,2.44125
grid,-68,29,156.90318,0.9240705,-1.0211905,11.2337265,0.18793939,9.358126,2.44125
grid,-68,30,156.19406,0.9290452,-1.0179006,11.268696,0.18485226,9.358126,2.44125
grid,-68,31,155.49258,0.9341607,-1.014591,11.303956,0.18167776,9.358126,2.44125
grid,-68,32,154.79887,0.93941474,-1.011266,11.339507,0.17841731,9.358126,2.44125
grid,-68,33,154.11298,0.9448049,-1.0079297,11.375335,0.17507236,9.358126,2.44125
grid,-68,34,153.43495,0.9503289,-1.0045848,11.411434,0.17164439,9.358126,2.44125
grid,-68,35,152.76486,0.9559845,-1.0012351,11.447799,0.16813475,9.358126,2.44125
grid,-68,36,152.10272,0.9617692,-0.9978828,11.484419,0.16454494,9.358126,2.44125
grid,-68,37,151.44861,0.9676809,-0.994532,11.521287,0.1608764,9.358126,2.44125
grid,-68,38,150.80252,0.9737171,-0.9911852,11.558395,0.15713055,9.358126,2.44125
grid,-68,39,150.16446,0.9798757,-0.98784494,11.595742,0.15330875,9.358126,2.44125
grid,-68,40,149.53445,0.98615414,-0.98451316,11.63331,0.14941257,9.358126,2.44125
grid,-68,41,148.91249,0.9925504,-0.9811928,11.671103,0.1454433,9.358126,2.44125
grid,-68,42,148.29857,0.99906206,-0.9778866,11.709106,0.1414024,9.358126,2.44125
grid,-67,-43,212.692,0.9951444,-0.94697845,9.249971,0.14383353,9.358126,2.44125
grid,-67,-42,212.0822,0.98844886,-0.9502591,9.278327,0.14798857,9.358126,2.44125
grid,-67,-41,211.46416,0.98186684,-0.95355684,9.306646,0.15207313,9.358126,2.44125
grid,-67,-40,210.83784,0.9754005,-0.95686907,9.334925,0.15608588,9.358126,2.44125
grid,-67,-39,210.20325,0.9690524,-0.9601941,9.363163,0.1600253,9.358126,2.44125
grid,-67,-38,209.56036,0.9628246,-0.9635296,9.391351,0.16389003,9.358126,2.44125
grid,-67,-37,208.9092,0.95671964,-0.9668731,9.419491,0.16767853,9.358126,2.44125
grid,-67,-36,208.24976,0.9507398,-0.97022176,9.447574,0.17138939,9.358126,2.44125
grid,-67,-35,207.58205,0.9448875,-0.9735734,9.475601,0.17502111,9.358126,2.44125
grid,-67,-34,206.9061,0.9391652,-0.9769253,9.503567,0.17857218,9.358126,2.44125
grid,-67,-33,206.22198,0.9335751,-0.98027277,9.531464,0.18204117,9.358126,2.44125
grid,-67,-32,205.52971,0.9281197,-0.98361427,9.55929,0.18542656,9.358126,2.44125
grid,-67,-31,204.82936,0.92280143,-0.98694485,9.587043,0.1887269,9.358126,2.44125
grid,-67,-30,204.121,0.91762257,-0.9902616,9.614714,0.19194072,9.358126,2.44125
grid,-67,-29,203.40471,0.91258556,-0.99356055,9.642301,0.1950665,9.358126,2.44125
grid,-67,-28,202.68057,0.9076928,-0.9968378,9.6698,0.19810277,9.358126,2.44125
grid,-67,-27,201.94872,0.90294653,-1.0000885,9.697202,0.2010481,9.358126,2.44125
grid,-67,-26,201.20923,0.8983491,-1.0033085,9.724505,0.2039011,9.358126,2.44125
grid,-67,-25,200.46228,0.8939029,-1.0064927,9.751701,0.20666027,9.358126,2.44125
grid,-67,-24,199.708,0.8896101,-1.0096364,9.778787,0.20932421,9.358126,2.44125
grid,-67,-23,198.94652,0.885473,-1.0127342,9.805757,0.21189153,9.358126,2.44125
grid,-67,0,180,0.8375,-1.0560548,10.378596,0.2416618,9.358126,2.44125
grid,-67,23,161.0535,0.885473,-1.0127342,11.022968,0.21189153,9.358126,2.44125
grid,-67,24,160.29202,0.8896101,-1.0096362,11.056105,0.20932421,9.358126,2.44125
grid,-67,25,159.53773,0.8939029,-1.0064927,11.089591,0.20666027,9.358126,2.44125
grid,-67,26,158.79079,0.8983491,-1.0033088,11.123417,0.2039011,9.358126,2.44125
grid,-67,27,158.0513,0.90294653,-1.0000885,11.157575,0.2010481,9.358126,2.44125
grid,-67,28,157.31944,0.9076928,-0.99683815,11.192054,0.19810277,9.358126,2.44125
grid,-67,29,156.5953,0.91258556,-0.9935608,11.226846,0.1950665,9.358126,2.44125
grid,-67,30,155.87901,0.91762257,-0.9902616,11.261945,0.19194072,9.358126,2.44125
grid,-67,31,155.17065,0.92280143,-0.98694485,11.2973385,0.1887269,9.358126,2.44125
grid,-67,32,154.4703,0.9281197,-0.9836144,11.333019,0.18542656,9.358126,2.44125
grid,-67,33,153.77803,0.9335751,-0.9802729,11.368982,0.18204117,9.358126,2.44125
grid,-67,34,153.09392,0.9391652,-0.9769252,11.405214,0.17857218,9.358126,2.44125
grid,-67,35,152.41797,0.9448875,-0.97357386,11.44171,0.17502111,9.358126,2.44125
grid,-67,36,151.75026,0.9507398,-0.970222,11.478463,0.17138939,9.358126,2.44125
grid,-67,37,151.09082,0.95671964,-0.9668732,11.515464,0.16767853,9.358126,2.44125
grid,-67,38,150.43965,0.9628246,-0.9635297,11.552704,0.16389003,9.358126,2.44125
grid,-67,39,149.79675,0.9690524,-0.9601941,11.590181,0.1600253,9.358126,2.44125
grid,-67,40,149.16217,0.9754005,-0.9568694,11.627881,0.15608588,9.358126,2.44125
grid,-67,41,148.53586,0.98186684,-0.9535566,11.665803,0.15207313,9.358126,2.44125
grid,-67,42,147.91782,0.98844886,-0.95025957,11.703936,0.14798857,9.358126,2.44125
grid,-67,43,147.30801,0.9951444,-0.94697857,11.742277,0.14383353,9.358126,2.44125
grid,-66,-45,214.28688,0.9985145,-0.91289467,9.182429,0.14174221,9.358126,2.44125
grid,-66,-44,213.69008,0.9915266,-0.91612124,9.21087,0.14607863,9.358126,2.44125
grid,-66,-43,213.08487,0.98464775,-0.91936976,9.239279,0.15034738,9.358126,2.44125
grid,-66,-42,212.4712,0.97788036,-0.9226387,9.267657,0.15454698,9.358126,2.44125
grid,-66,-41,211.84908,0.97122663,-0.9259254,9.296001,0.15867603,9.358126,2.44125
grid,-66,-40,211.21841,0.9646891,-0.9292292,9.324306,0.162733,9.358126,2.44125
grid,-66,-39,210.57924,0.9582699,-0.93254703,9.352569,0.1667165,9.358126,2.44125
grid,-66,-38,209.93152,0.9519716,-0.9358766,9.380785,0.17062497,9.358126,2.44125
grid,-66,-37,209.27527,0.9457966,-0.93921596,9.408954,0.17445695,9.358126,2.44125
grid,-66,-36,208.61047,0.9397473,-0.94256204,9.437068,0.17821094,9.358126,2.44125
grid,-66,-35,207.93716,0.9338261,-0.9459125,9.465127,0.18188542,9.358126,2.44125
grid,-66,-34,207.25534,0.92803556,-0.94926494,9.493124,0.1854788,9.358126,2.44125
grid,-66,-33,206.56506,0.922378,-0.9526146,9.521056,0.18898967,9.358126,2.44125
grid,-66,-32,205.86636,0.91685605,-0.95595974,9.548918,0.19241638,9.358126,2.44125
grid,-66,-31,205.15932,0.911472,-0.95929575,9.576706,0.19575751,9.358126,2.44125
grid,-66,-30,204.44397,0.9062284,-0.96261954,9.604416,0.19901149,9.358126,2.44125
grid,-66,-29,203.72041,0.90112776,-0.9659272,9.632041,0.20217678,9.358126,2.44125
grid,-66,-28,202.98872,0.8961724,-0.9692143,9.659579,0.20525187,9.358126,2.44125
grid,-66,-27,202.24904,0.8913648,-0.9724765,9.687021,0.20823531,9.358126,2.44125
grid,-66,-26,201.50145,0.88670737,-0.9757094,9.714365,0.21112552,9.358126,2.44125
grid,-66,-25,200.7461,0.8822025,-0.97890806,9.741604,0.21392107,9.358126,2.44125
grid,-66,-24,199.98312,0.8778525,-0.98206717,9.768731,0.21662053,9.358126,2.44125
grid,-66,-23,199.21269,0.8736597,-0.98518175,9.795742,0.21922244,9.358126,2.44125
grid,-66,0,180,0.825,-1.028914,10.369279,0.24941882,9.358126,2.44125
grid,-66,23,160.78732,0.8736597,-0.98518175,11.0153675,0.21922244,9.358126,2.44125
grid,-66,24,160.01689,0.8778525,-0.9820674,11.048629,0.21662053,9.358126,2.44125
grid,-66,25,159.25392,0.8822025,-0.9789082,11.082243,0.21392107,9.358126,2.44125
grid,-66,26,158.49857,0.88670737,-0.9757094,11.116198,0.21112552,9.358126,2.44125
