sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-74,26,160.641,0.9804336,-1.8860868,11.198217,-3.7360613,10.062501,2.625
grid,-74,27,159.95476,0.9846478,-1.8831269,11.255047,-3.7373607,10.062501,2.625
grid,-74,28,159.27444,0.98900205,-1.8800492,11.312098,-3.7388222,10.062501,2.625
grid,-74,29,158.60019,0.99349445,-1.8768547,11.369355,-3.7404487,10.062501,2.625
grid,-74,30,157.9321,0.9981232,-1.8735423,11.426804,-3.7422473,10.062501,2.625
grid,-73,-32,203.67055,0.9963214,-1.7241913,8.343209,-3.7618043,10.062501,2.625
grid,-73,-31,203.00888,0.991369,-1.7340547,8.389386,-3.7566633,10.062501,2.625
grid,-73,-30,202.34065,0.9865502,-1.743768,8.435702,-3.7516754,10.062501,2.625
grid,-73,-29,201.66597,0.98186684,-1.7533232,8.482149,-3.7468405,10.062501,2.625
grid,-73,-28,200.98491,0.97732097,-1.7627114,8.528718,-3.7421627,10.062501,2.625
grid,-73,-27,200.29758,0.97291446,-1.7719223,8.5754,-3.7376437,10.062501,2.625
grid,-73,-26,199.6041,0.9686492,-1.7809502,8.622187,-3.7332838,10.062501,2.625
grid,-73,-25,198.90459,0.9645271,-1.7897816,8.669068,-3.7290864,10.062501,2.625
grid,-73,-24,198.19919,0.96055,-1.7984096,8.716033,-3.7250524,10.062501,2.625
grid,-73,-23,197.488,0.9567197,-1.8068236,8.763074,-3.7211835,10.062501,2.625
grid,-73,0,180,0.9125,-1.914967,9.836303,-3.6786973,10.062501,2.625
grid,-73,23,162.51201,0.9567197,-1.8857406,11.016149,-3.677459,10.062501,2.6250002
grid,-73,24,161.80083,0.96055,-1.8830776,11.072318,-3.6783571,10.062501,2.625
grid,-73,25,161.09543,0.9645271,-1.8802954,11.12875,-3.6794055,10.062501,2.625
grid,-73,26,160.39592,0.9686492,-1.8773946,11.185429,-3.6806095,10.062501,2.625
grid,-73,27,159.70244,0.97291446,-1.8743756,11.242341,-3.6819735,10.062501,2.625
grid,-73,28,159.0151,0.97732097,-1.8712368,11.299471,-3.6835032,10.062501,2.625
grid,-73,29,158.33405,0.98186684,-1.8679793,11.356804,-3.685204,10.062501,2.625
grid,-73,30,157.65936,0.9865502,-1.864605,11.414326,-3.6870794,10.062501,2.625
grid,-73,31,156.99113,0.991369,-1.8611114,11.472023,-3.689133,10.062501,2.625
grid,-73,32,156.32947,0.9963214,-1.8575006,11.529882,-3.6913705,10.062501,2.625
grid,-72,-34,205.27773,0.9953014,-1.6960477,8.237184,-3.7178218,10.062501,2.625
grid,-72,-33,204.62358,0.9900284,-1.7061635,8.282985,-3.7123106,10.062501,2.625
grid,-72,-32,203.9625,0.98488575,-1.7161485,8.328947,-3.7069497,10.062501,2.625
grid,-72,-31,203.29457,0.9798756,-1.7259932,8.37506,-3.7017403,10.062501,2.625
grid,-72,-30,202.61987,0.97499996,-1.7356895,8.421317,-3.696686,10.062501,2.625
grid,-72,-29,201.93849,0.97026086,-1.7452313,8.467711,-3.6917865,10.062501,2.625
grid,-72,-28,201.25052,0.9656604,-1.7546079,8.514233,-3.6870463,10.062501,2.625
grid,-72,-27,200.55606,0.9612004,-1.7638097,8.560873,-3.6824665,10.062501,2.625
grid,-72,-26,199.85522,0.9568829,-1.7728298,8.607623,-3.6780486,10.062501,2.625
grid,-72,-25,199.14816,0.9527099,-1.7816566,8.654471,-3.6737945,10.062501,2.6250002
grid,-72,-24,198.43497,0.94868326,-1.7902822,8.70141,-3.6697056,10.062501,2.625
grid,-72,-23,197.7158,0.94480485,-1.7986953,8.748426,-3.6657844,10.062501,2.625
grid,-72,0,180,0.9,-1.9070518,9.821782,-3.622732,10.062501,2.625
grid,-72,23,162.28421,0.94480485,-1.8770916,11.003134,-3.621873,10.062501,2.625
grid,-72,24,161.56505,0.94868326,-1.874372,11.059391,-3.6228263,10.062501,2.625
grid,-72,25,160.85185,0.9527099,-1.871532,11.115909,-3.6239336,10.062501,2.625
grid,-72,26,160.14479,0.9568829,-1.8685718,11.172672,-3.6251998,10.062501,2.625
grid,-72,27,159.44395,0.9612004,-1.8654915,11.229666,-3.6266315,10.062501,2.6250002
grid,-72,28,158.7495,0.9656604,-1.8622909,11.286875,-3.6282332,10.062501,2.625
grid,-72,29,158.06152,0.97026086,-1.8589714,11.344284,-3.6300082,10.062501,2.625
grid,-72,30,157.38014,0.97499996,-1.8555334,11.401878,-3.6319628,10.062501,2.625
grid,-72,31,156.70544,0.9798756,-1.8519748,11.459647,-3.6341012,10.062501,2.625
grid,-72,32,156.03752,0.98488575,-1.8482983,11.517572,-3.6364264,10.062501,2.625
grid,-72,33,155.37643,0.9900284,-1.8445039,11.575644,-3.638941,10.062501,2.625
grid,-72,34,154.72229,0.9953014,-1.8405915,11.633844,-3.641649,10.062501,2.625
grid,-71,-36,206.88695,0.9950659,-1.6673987,8.132174,-3.674772,10.062501,2.625
grid,-71,-35,206.24136,0.98947585,-1.6777267,8.177547,-3.6688921,10.062501,2.625
grid,-71,-34,205.58852,0.98401284,-1.6879392,8.2231,-3.6631596,10.062501,2.625
grid,-71,-33,204.9285,0.97867894,-1.69803,8.268823,-3.6575756,10.062501,2.625
grid,-71,-32,204.2613,0.9734764,-1.7079924,8.314713,-3.6521435,10.062501,2.625
grid,-71,-31,203.58704,0.9684072,-1.7178179,8.360761,-3.6468654,10.062501,2.625
grid,-71,-30,202.90578,0.96347356,-1.7274976,8.406957,-3.641743,10.062501,2.625
grid,-71,-29,202.2176,0.9586775,-1.7370243,8.453295,-3.636778,10.062501,2.625
grid,-71,-28,201.52261,0.9540211,-1.7463877,8.499766,-3.6319737,10.062501,2.625
grid,-71,-27,200.8209,0.94950646,-1.7555804,8.546362,-3.6273317,10.062501,2.625
grid,-71,-26,200.11261,0.94513553,-1.7645929,8.593071,-3.6228538,10.062502,2.6250002
grid,-71,-25,199.39783,0.94091046,-1.7734149,8.639886,-3.6185417,10.062501,2.625
grid,-71,-24,198.67671,0.9368331,-1.7820385,8.686794,-3.6143966,10.062501,2.625
grid,-71,-23,197.94942,0.93290544,-1.7904505,8.733787,-3.6104214,10.062501,2.625
grid,-71,0,180,0.8875,-1.8990226,9.8072605,-3.5667877,10.062501,2.625
grid,-71,23,162.0506,0.93290544,-1.868315,10.990147,-3.5663245,10.062501,2.625
grid,-71,24,161.3233,0.9368331,-1.8655365,11.046491,-3.5673358,10.062501,2.625
grid,-71,25,160.60219,0.94091046,-1.8626378,11.103096,-3.5685036,10.062501,2.625
grid,-71,26,159.8874,0.94513553,-1.8596166,11.159945,-3.5698352,10.062501,2.625
grid,-71,27,159.17911,0.94950646,-1.8564751,11.21702,-3.5713358,10.062501,2.625
grid,-71,28,158.4774,0.9540211,-1.8532126,11.274309,-3.573011,10.062501,2.625
grid,-71,29,157.78241,0.9586775,-1.8498299,11.331793,-3.5748646,10.062501,2.625
grid,-71,30,157.09422,0.96347356,-1.8463266,11.389463,-3.5769017,10.062501,2.625
grid,-71,31,156.41298,0.9684072,-1.8427035,11.447299,-3.5791268,10.062501,2.625
grid,-71,32,155.73871,0.9734764,-1.838961,11.505291,-3.5815413,10.062501,2.625
grid,-71,33,155.07152,0.97867894,-1.8350995,11.563424,-3.58415,10.062501,2.625
grid,-71,34,154.4115,0.98401284,-1.8311203,11.621684,-3.5869575,10.062501,2.625
grid,-71,35,153.75865,0.98947585,-1.827022,11.68006,-3.5899627,10.062501,2.625
grid,-71,36,153.11307,0.9950659,-1.8228065,11.738541,-3.5931706,10.062501,2.625
grid,-70,-38,208.49565,0.99561536,-1.6383383,8.028329,-3.6326668,10.062501,2.625
grid,-70,-37,207.85966,0.9897127,-1.6488369,8.073221,-3.6264207,10.062501,2.625
grid,-70,-36,207.21613,0.98393345,-1.6592388,8.118311,-3.6203177,10.062502,2.6250002
grid,-70,-35,206.56506,0.97827977,-1.6695348,8.163591,-3.6143606,10.062501,2.625
grid,-70,-34,205.90652,0.9727538,-1.679719,8.209055,-3.608552,10.062501,2.625
grid,-70,-33,205.24054,0.9673579,-1.6897849,8.254698,-3.6028938,10.062501,2.625
grid,-70,-32,204.56718,0.96209407,-1.6997232,8.300511,-3.5973895,10.062501,2.625
grid,-70,-31,203.8865,0.9569646,-1.7095284,8.346489,-3.5920398,10.062501,2.625
grid,-70,-30,203.19861,0.95197165,-1.7191905,8.39262,-3.5868473,10.062501,2.625
grid,-70,-29,202.50354,0.9471173,-1.7287023,8.438901,-3.5818152,10.062501,2.625
grid,-70,-28,201.80142,0.94240385,-1.7380525,8.485319,-3.5769455,10.062501,2.625
grid,-70,-27,201.09236,0.9378333,-1.7472355,8.531866,-3.5722399,10.062501,2.625
grid,-70,-26,200.37645,0.9334077,-1.7562399,8.578534,-3.5677,10.062501,2.625
grid,-70,-25,199.65384,0.9291293,-1.7650568,8.625313,-3.563328,10.062501,2.625
grid,-70,-24,198.92465,0.925,-1.7736756,8.67219,-3.5591264,10.062501,2.625
grid,-70,-23,198.18906,0.9210219,-1.7820883,8.719154,-3.5550957,10.062501,2.625
grid,-70,0,180,0.875,-1.8908798,9.79274,-3.510864,10.062501,2.625
grid,-70,23,161.81096,0.9210219,-1.8594081,10.977189,-3.510816,10.062501,2.625
grid,-70,24,161.07536,0.925,-1.8565718,11.033623,-3.5118852,10.062501,2.625
grid,-70,25,160.34618,0.9291293,-1.853612,11.090315,-3.5131168,10.062501,2.625
grid,-70,26,159.62357,0.9334077,-1.8505309,11.147247,-3.5145156,10.062501,2.625
grid,-70,27,158.90765,0.9378333,-1.8473268,11.204407,-3.5160887,10.062501,2.625
grid,-70,28,158.1986,0.94240385,-1.8440006,11.261773,-3.5178401,10.062501,2.625
grid,-70,29,157.49648,0.9471173,-1.8405533,11.319335,-3.5197752,10.062501,2.625
grid,-70,30,156.8014,0.95197165,-1.8369851,11.377077,-3.521897,10.062501,2.625
grid,-70,31,156.11351,0.9569646,-1.833296,11.434981,-3.5242112,10.062501,2.625
grid,-70,32,155.43283,0.96209407,-1.829487,11.493038,-3.5267196,10.062501,2.625
grid,-70,33,154.75948,0.9673579,-1.8255576,11.551231,-3.5294275,10.062501,2.625
grid,-70,34,154.09349,0.9727538,-1.8215097,11.60955,-3.5323346,10.062501,2.625
grid,-70,35,153.43495,0.97827977,-1.817344,11.667978,-3.5354462,10.062501,2.625
grid,-70,36,152.78389,0.98393345,-1.8130593,11.726508,-3.5387633,10.062501,2.625
grid,-70,37,152.14035,0.9897127,-1.8086582,11.785123,-3.5422878,10.062501,2.625
grid,-70,38,151.50436,0.99561536,-1.8041391,11.843815,-3.5460215,10.062502,2.6250002
grid,-69,-40,210.10132,0.9969485,-1.6089579,7.9257894,-3.5915155,10.062501,2.625
grid,-69,-39,209.4759,0.99073833,-1.61959,7.9701524,-3.5849051,10.062501,2.625
grid,-69,-38,208.84267,0.98464775,-1.6301403,8.014729,-3.5784352,10.062501,2.625
grid,-69,-37,208.20164,0.978679,-1.6406015,8.059511,-3.5721066,10.062501,2.625
grid,-69,-36,207.55283,0.9728341,-1.6509677,8.104498,-3.5659227,10.062501,2.625
grid,-69,-35,206.89626,0.9671156,-1.6612322,8.14968,-3.5598867,10.062501,2.625
grid,-69,-34,206.23195,0.9615255,-1.6713884,8.195054,-3.5540006,10.062501,2.625
grid,-69,-33,205.55998,0.95606613,-1.6814268,8.24061,-3.548266,10.062501,2.625
grid,-69,-32,204.88037,0.95073986,-1.691342,8.286345,-3.542687,10.062501,2.625
grid,-69,-31,204.19322,0.9455488,-1.7011255,8.332248,-3.537264,10.062501,2.625
grid,-69,-30,203.49858,0.9404952,-1.7107693,8.378312,-3.5320013,10.062501,2.625
grid,-69,-29,202.79652,0.9355814,-1.7202642,8.42453,-3.5269005,10.062501,2.625
grid,-69,-28,202.08719,0.93080944,-1.7296016,8.470892,-3.5219626,10.062501,2.625
grid,-69,-27,201.37064,0.9261817,-1.7387738,8.517389,-3.5171914,10.062501,2.625
grid,-69,-26,200.647,0.9217002,-1.7477701,8.564013,-3.5125883,10.062501,2.625
grid,-69,-25,199.91641,0.91736716,-1.7565815,8.610751,-3.5081556,10.062501,2.625
grid,-69,-24,199.17902,0.9131847,-1.7651974,8.657594,-3.5038946,10.062501,2.625
grid,-69,-23,198.43497,0.90915483,-1.7736073,8.70453,-3.4998071,10.062501,2.625
grid,-69,0,180,0.8625,-1.8826241,9.778219,-3.4549608,10.062501,2.625
grid,-69,23,161.56505,0.90915483,-1.850372,10.964262,-3.4553459,10.062501,2.625
grid,-69,24,160.821,0.9131847,-1.847476,11.020784,-3.4564767,10.062501,2.625
grid,-69,25,160.0836,0.91736716,-1.844456,11.077562,-3.4577742,10.062501,2.625
grid,-69,26,159.35301,0.9217002,-1.8413122,11.134582,-3.459243,10.062501,2.625
grid,-69,27,158.62938,0.9261817,-1.8380446,11.191822,-3.4608917,10.062501,2.625
grid,-69,28,157.91283,0.93080944,-1.8346545,11.2492695,-3.4627213,10.062501,2.625
grid,-69,29,157.20349,0.9355814,-1.8311418,11.306906,-3.464741,10.062501,2.625
grid,-69,30,156.50143,0.9404952,-1.8275073,11.364719,-3.466951,10.062501,2.625
grid,-69,31,155.8068,0.9455488,-1.8237514,11.422693,-3.469357,10.062501,2.625
grid,-69,32,155.11963,0.95073986,-1.8198744,11.480814,-3.4719625,10.062501,2.625
grid,-69,33,154.44003,0.95606613,-1.8158784,11.539068,-3.4747698,10.062501,2.625
grid,-69,34,153.76807,0.9615255,-1.8117619,11.597441,-3.477784,10.062501,2.625
grid,-69,35,153.10376,0.9671156,-1.8075259,11.655922,-3.4810035,10.062501,2.625
grid,-69,36,152.44719,0.9728341,-1.8031727,11.714497,-3.4844334,10.062501,2.625
grid,-69,37,151.79837,0.978679,-1.7987014,11.773153,-3.4880743,10.062501,2.625
grid,-69,38,151.15735,0.98464775,-1.7941134,11.831881,-3.491928,10.062501,2.625
grid,-69,39,150.52411,0.99073833,-1.7894087,11.89067,-3.495995,10.062501,2.625
grid,-69,40,149.8987,0.9969485,-1.7845882,11.949507,-3.5002768,10.062501,2.625
grid,-68,-42,211.70145,0.99906206,-1.5793425,7.8246965,-3.5513263,10.062501,2.625
grid,-68,-41,211.08752,0.9925504,-1.5900733,7.8684826,-3.5443554,10.062501,2.625
grid,-68,-40,210.46556,0.98615414,-1.6007364,7.912497,-3.5375204,10.062501,2.625
grid,-68,-39,209.83556,0.9798757,-1.6113259,7.9567347,-3.5308235,10.062501,2.625
grid,-68,-38,209.1975,0.9737171,-1.6218345,8.001191,-3.5242684,10.062501,2.625
grid,-68,-37,208.5514,0.9676809,-1.6322578,8.04586,-3.5178556,10.062501,2.625
grid,-68,-36,207.8973,0.9617692,-1.6425881,8.090737,-3.5115902,10.062501,2.625
grid,-68,-35,207.23515,0.9559845,-1.6528202,8.135819,-3.5054727,10.062501,2.625
grid,-68,-34,206.56506,0.9503289,-1.6629455,8.181097,-3.4995067,10.062501,2.625
grid,-68,-33,205.88704,0.9448049,-1.6729566,8.226563,-3.4936948,10.062501,2.625
grid,-68,-32,205.20114,0.93941474,-1.6828475,8.272213,-3.4880385,10.062501,2.625
grid,-68,-31,204.50742,0.9341607,-1.6926088,8.31804,-3.4825418,10.062501,2.625
grid,-68,-30,203.80595,0.9290452,-1.7022336,8.364033,-3.4772053,10.062501,2.625
grid,-68,-29,203.09683,0.9240705,-1.7117121,8.410185,-3.4720333,10.062501,2.625
grid,-68,-28,202.38014,0.9192388,-1.7210362,8.456489,-3.467027,10.062501,2.625
grid,-68,-27,201.65599,0.9145525,-1.730197,8.502933,-3.462189,10.062501,2.625
grid,-68,-26,200.92451,0.91001374,-1.7391841,8.549507,-3.4575205,10.062501,2.625
grid,-68,-25,200.1858,0.9056248,-1.7479889,8.596204,-3.453025,10.062501,2.625
grid,-68,-24,199.44005,0.9013878,-1.7566011,8.643009,-3.4487026,10.062501,2.625
grid,-68,-23,198.68736,0.897305,-1.7650098,8.689915,-3.4445572,10.062501,2.625
grid,-68,0,180,0.85,-1.8742542,9.763699,-3.3990788,10.062501,2.625
grid,-68,23,161.31265,0.897305,-1.8412056,10.951363,-3.3999176,10.062501,2.625
grid,-68,24,160.55997,0.9013878,-1.8382492,11.007977,-3.4011118,10.062501,2.625
grid,-68,25,159.81421,0.9056248,-1.8351673,11.064843,-3.4024777,10.062501,2.625
grid,-68,26,159.0755,0.91001374,-1.8319604,11.121946,-3.4040196,10.062501,2.625
grid,-68,27,158.34402,0.9145525,-1.8286296,11.179269,-3.4057455,10.062501,2.625
grid,-68,28,157.61987,0.9192388,-1.8251739,11.236795,-3.407658,10.062501,2.625
grid,-68,29,156.90318,0.9240705,-1.8215952,11.294508,-3.409763,10.062501,2.625
grid,-68,30,156.19406,0.9290452,-1.8178941,11.352393,-3.4120643,10.062501,2.625
grid,-68,31,155.49258,0.9341607,-1.8140706,11.410436,-3.4145656,10.062501,2.625
grid,-68,32,154.79887,0.93941474,-1.8101262,11.468618,-3.4172719,10.062501,2.625
grid,-68,33,154.11298,0.9448049,-1.8060607,11.526932,-3.420184,10.062501,2.625
grid,-68,34,153.43495,0.9503289,-1.8018749,11.58536,-3.4233053,10.062501,2.625
grid,-68,35,152.76486,0.9559845,-1.79757,11.643888,-3.4266381,10.062501,2.625
grid,-68,36,152.10272,0.9617692,-1.7931457,11.702508,-3.4301846,10.062501,2.625
grid,-68,37,151.44861,0.9676809,-1.7886043,11.761205,-3.4339454,10.062501,2.625
grid,-68,38,150.80252,0.9737171,-1.783946,11.819967,-3.437923,10.062501,2.625
grid,-68,39,150.16446,0.9798757,-1.7791704,11.878784,-3.4421172,10.062501,2.625
grid,-68,40,149.53445,0.98615414,-1.7742801,11.937645,-3.446529,10.062501,2.625
grid,-68,41,148.91249,0.9925504,-1.7692738,11.99654,-3.4511597,10.062501,2.625
grid,-68,42,148.29857,0.99906206,-1.7641537,12.055459,-3.4560084,10.062501,2.625
grid,-67,-43,212.692,0.9951444,-1.5603734,7.7683544,-3.504776,10.062502,2.6250002
grid,-67,-42,212.0822,0.98844886,-1.5711151,7.8117623,-3.4975805,10.062501,2.625
grid,-67,-41,211.46416,0.98186684,-1.5817957,7.8554063,-3.49052,10.062501,2.625
grid,-67,-40,210.83784,0.9754005,-1.5924113,7.8992834,-3.4835954,10.062501,2.625
grid,-67,-39,210.20325,0.9690524,-1.6029552,7.94339,-3.476812,10.062501,2.625
grid,-67,-38,209.56036,0.9628246,-1.6134218,7.987721,-3.470169,10.062501,2.625
grid,-67,-37,208.9092,0.95671964,-1.623806,8.03227,-3.4636707,10.062501,2.625
grid,-67,-36,208.24976,0.9507398,-1.6340995,8.077036,-3.4573202,10.062501,2.625
grid,-67,-35,207.58205,0.9448875,-1.6442971,8.122009,-3.4511201,10.062501,2.625
grid,-67,-34,206.9061,0.9391652,-1.6543916,8.167188,-3.4450734,10.062501,2.625
grid,-67,-33,206.22198,0.9335751,-1.6643745,8.21256,-3.4391806,10.062501,2.625
grid,-67,-32,205.52971,0.9281197,-1.6742401,8.2581215,-3.4334466,10.062501,2.625
grid,-67,-31,204.82936,0.92280143,-1.6839786,8.303865,-3.4278724,10.062501,2.625
grid,-67,-30,204.121,0.91762257,-1.6935831,8.349783,-3.4224617,10.062501,2.625
grid,-67,-29,203.40471,0.91258556,-1.7030448,8.395867,-3.417216,10.062501,2.625
grid,-67,-28,202.68057,0.9076928,-1.7123547,8.442108,-3.4121392,10.062501,2.625
grid,-67,-27,201.94872,0.90294653,-1.7215031,8.488494,-3.407232,10.062501,2.625
grid,-67,-26,201.20923,0.8983491,-1.7304823,8.53502,-3.4024966,10.062501,2.625
grid,-67,-25,200.46228,0.8939029,-1.73928,8.581671,-3.397936,10.062501,2.625
grid,-67,-24,199.708,0.8896101,-1.7478882,8.628437,-3.3935523,10.062501,2.625
grid,-67,-23,198.94652,0.885473,-1.7562948,8.67531,-3.389347,10.062501,2.625
grid,-67,0,180,0.8375,-1.865771,9.749178,-3.3432171,10.062501,2.625
grid,-67,23,161.0535,0.885473,-1.8319085,10.938496,-3.3445318,10.062501,2.625
grid,-67,24,160.29202,0.8896101,-1.8288912,10.995201,-3.3457913,10.062501,2.625
grid,-67,25,159.53773,0.8939029,-1.8257465,11.052156,-3.3472276,10.062501,2.625
grid,-67,26,158.79079,0.8983491,-1.822476,11.1093445,-3.3488457,10.062501,2.625
grid,-67,27,158.0513,0.90294653,-1.8190799,11.16675,-3.3506515,10.062501,2.625
grid,-67,28,157.31944,0.9076928,-1.8155586,11.224354,-3.3526495,10.062501,2.625
grid,-67,29,156.5953,0.91258556,-1.8119128,11.282143,-3.3548446,10.062501,2.625
grid,-67,30,155.87901,0.91762257,-1.8081442,11.340097,-3.3572404,10.062501,2.625
grid,-67,31,155.17065,0.92280143,-1.8042526,11.398207,-3.3598413,10.062501,2.625
grid,-67,32,154.4703,0.9281197,-1.8002392,11.456451,-3.3626504,10.062501,2.625
grid,-67,33,153.77803,0.9335751,-1.7961042,11.514822,-3.36567,10.062501,2.625
grid,-67,34,153.09392,0.9391652,-1.7918487,11.573301,-3.3689039,10.062502,2.6250002
grid,-67,35,152.41797,0.9448875,-1.7874732,11.63188,-3.372352,10.062501,2.625
grid,-67,36,151.75026,0.9507398,-1.7829792,11.690542,-3.3760176,10.062501,2.625
grid,-67,37,151.09082,0.95671964,-1.7783673,11.749275,-3.3799028,10.062501,2.625
grid,-67,38,150.43965,0.9628246,-1.7736373,11.808069,-3.3840082,10.062501,2.625
grid,-67,39,149.79675,0.9690524,-1.7687907,11.866914,-3.388333,10.062501,2.625
grid,-67,40,149.16217,0.9754005,-1.7638292,11.925795,-3.3928795,10.062501,2.625
grid,-67,41,148.53586,0.98186684,-1.7587526,11.984705,-3.3976476,10.062501,2.625
grid,-67,42,147.91782,0.98844886,-1.7535614,12.043634,-3.402637,10.062501,2.625
grid,-67,43,147.30801,0.9951444,-1.7482564,12.102573,-3.4078474,10.062501,2.625
grid,-66,-45,214.28688,0.9985145,-1.5305704,7.669901,-3.4661725,10.062501,2.625
grid,-66,-44,213.69008,0.9915266,-1.5413579,7.7126594,-3.4586222,10.062501,2.625
grid,-66,-43,213.08487,0.98464775,-1.5520976,7.755666,-3.4512012,10.062501,2.625
grid,-66,-42,212.4712,0.97788036,-1.5627849,7.7989197,-3.4439132,10.062501,2.625
grid,-66,-41,211.84908,0.97122663,-1.5734138,7.842415,-3.43676,10.062501,2.625
grid,-66,-40,211.21841,0.9646891,-1.583981,7.8861504,-3.4297452,10.062501,2.625
grid,-66,-39,210.57924,0.9582699,-1.5944792,7.9301195,-3.4228702,10.062501,2.625
grid,-66,-38,209.93152,0.9519716,-1.6049029,7.9743204,-3.416139,10.062501,2.625
grid,-66,-37,209.27527,0.9457966,-1.6152459,8.018746,-3.4095533,10.062501,2.625
grid,-66,-36,208.61047,0.9397473,-1.6255023,8.063394,-3.4031167,10.062501,2.625
grid,-66,-35,207.93716,0.9338261,-1.6356654,8.108256,-3.3968308,10.062501,2.625
grid,-66,-34,207.25534,0.92803556,-1.6457276,8.153328,-3.3907,10.062501,2.625
grid,-66,-33,206.56506,0.922378,-1.6556816,8.198603,-3.3847263,10.062501,2.625
grid,-66,-32,205.86636,0.91685605,-1.6655202,8.244073,-3.3789122,10.062501,2.625
grid,-66,-31,205.15932,0.911472,-1.6752359,8.28973,-3.3732593,10.062501,2.625
grid,-66,-30,204.44397,0.9062284,-1.6848195,8.335568,-3.3677716,10.062501,2.625
grid,-66,-29,203.72041,0.90112776,-1.6942625,8.381578,-3.3624516,10.062501,2.625
grid,-66,-28,202.98872,0.8961724,-1.7035577,8.427753,-3.357301,10.062501,2.625
grid,-66,-27,202.24904,0.8913648,-1.712694,8.47408,-3.352323,10.062501,2.625
grid,-66,-26,201.50145,0.88670737,-1.7216628,8.520551,-3.3475192,10.062501,2.625
grid,-66,-25,200.7461,0.8822025,-1.7304541,8.567154,-3.3428926,10.062501,2.625
grid,-66,-24,199.98312,0.8778525,-1.7390575,8.613878,-3.338444,10.062501,2.625
grid,-66,-23,199.21269,0.8736597,-1.7474619,8.660715,-3.334177,10.062501,2.625
grid,-66,0,180,0.825,-1.8571744,9.734657,-3.2873774,10.062501,2.625
grid,-66,23,160.78732,0.8736597,-1.8224808,10.925661,-3.289188,10.062501,2.625
grid,-66,24,160.01689,0.8778525,-1.8194009,10.982457,-3.2905169,10.062501,2.625
grid,-66,25,159.25392,0.8822025,-1.816193,11.039501,-3.292027,10.062501,2.625
grid,-66,26,158.49857,0.88670737,-1.8128574,11.096775,-3.2937236,10.062501,2.625
grid,-66,27,157.75098,0.8913648,-1.8093952,11.154262,-3.2956133,10.062501,2.625
