sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-72,-32,203.9625,0.98488575,-3.9339619,8.218246,-0.010062218,12.398439,3.234375
grid,-72,-31,203.29457,0.9798756,-3.9251003,8.259391,-0.010342717,12.398439,3.234375
grid,-72,-30,202.61987,0.97499996,-3.9164886,8.300694,-0.01061964,12.398439,3.234375
grid,-72,-29,201.93849,0.97026086,-3.9081316,8.342165,-0.010892868,12.398439,3.234375
grid,-72,-28,201.25052,0.9656604,-3.900033,8.383808,-0.011162281,12.398439,3.234375
grid,-72,-27,200.55606,0.9612004,-3.8921957,8.425631,-0.0114274025,12.398439,3.234375
grid,-72,-26,199.85522,0.9568829,-3.884623,8.467642,-0.011687994,12.398439,3.234375
grid,-72,-25,199.14816,0.9527099,-3.8773198,8.509848,-0.011943579,12.398439,3.234375
grid,-72,-24,198.43497,0.94868326,-3.8702884,8.552255,-0.012194037,12.398439,3.234375
grid,-72,-23,197.7158,0.94480485,-3.863532,8.5948715,-0.012438774,12.398439,3.234375
grid,-72,0,180,0.9,-3.7876883,9.652809,-0.015639901,12.398439,3.234375
grid,-72,23,162.28421,0.94480485,-3.875597,10.733793,-0.014680862,12.398439,3.234375
grid,-72,24,161.56505,0.94868326,-3.883275,10.778406,-0.014607668,12.398439,3.234375
grid,-72,25,160.85185,0.9527099,-3.891251,10.8228855,-0.014532447,12.398439,3.234375
grid,-72,26,160.14479,0.9568829,-3.899518,10.867236,-0.0144559145,12.398439,3.234375
grid,-72,27,159.44395,0.9612004,-3.9080718,10.9114685,-0.014377832,12.398439,3.234375
grid,-72,28,158.7495,0.9656604,-3.9169083,10.955586,-0.014298439,12.398439,3.234375
grid,-72,29,158.06152,0.97026086,-3.926022,10.999596,-0.014217496,12.398439,3.234375
grid,-72,30,157.38014,0.97499996,-3.935409,11.043505,-0.014135838,12.398439,3.234375
grid,-72,31,156.70544,0.9798756,-3.9450645,11.087318,-0.0140526295,12.398439,3.234375
grid,-72,32,156.03752,0.98488575,-3.9549828,11.131039,-0.013968825,12.398439,3.234375
grid,-72,33,155.37643,0.9900284,-3.965159,11.174677,-0.013883829,12.398439,3.234375
grid,-72,34,154.72229,0.9953014,-3.9755886,11.218233,-0.013797879,12.398439,3.234375
grid,-71,-36,206.88695,0.9950659,-3.897065,8.053877,-0.008860588,12.398439,3.234375
grid,-71,-35,206.24136,0.98947585,-3.8871276,8.09438,-0.009153128,12.398439,3.234375
grid,-71,-34,205.58852,0.98401284,-3.8774261,8.135017,-0.009443045,12.398439,3.234375
grid,-71,-33,204.9285,0.97867894,-3.8679624,8.175795,-0.009730935,12.398439,3.234375
grid,-71,-32,204.2613,0.9734764,-3.8587437,8.216718,-0.010015488,12.398439,3.234375
grid,-71,-31,203.58704,0.9684072,-3.8497725,8.257794,-0.010297537,12.398439,3.234375
grid,-71,-30,202.90578,0.96347356,-3.841053,8.299029,-0.010575891,12.398439,3.234375
grid,-71,-29,202.2176,0.9586775,-3.8325899,8.340429,-0.010850787,12.398439,3.234375
grid,-71,-28,201.52261,0.9540211,-3.8243866,8.382003,-0.011121631,12.398439,3.234375
grid,-71,-27,200.8209,0.94950646,-3.8164473,8.423755,-0.011388779,12.398439,3.234375
grid,-71,-26,200.11261,0.94513553,-3.8087757,8.465694,-0.01165092,12.398439,3.234375
grid,-71,-25,199.39783,0.94091046,-3.8013756,8.50783,-0.011908293,12.398439,3.234375
grid,-71,-24,198.67671,0.9368331,-3.79425,8.550167,-0.01216054,12.398439,3.234375
grid,-71,-23,197.94942,0.93290544,-3.7874026,8.592713,-0.012407303,12.398439,3.234375
grid,-71,0,180,0.8875,-3.7104836,9.649593,-0.01564145,12.398439,3.234375
grid,-71,23,162.0506,0.93290544,-3.7995923,10.729832,-0.014672518,12.398439,3.234375
grid,-71,24,161.3233,0.9368331,-3.8073685,10.774399,-0.014598846,12.398439,3.234375
grid,-71,25,160.60219,0.94091046,-3.8154452,10.818833,-0.014523149,12.398439,3.234375
grid,-71,26,159.8874,0.94513553,-3.823815,10.863142,-0.014445901,12.398439,3.234375
grid,-71,27,159.17911,0.94950646,-3.8324757,10.90733,-0.014367461,12.398439,3.234375
grid,-71,28,158.4774,0.9540211,-3.8414202,10.951405,-0.014287233,12.398439,3.234375
grid,-71,29,157.78241,0.9586775,-3.8506446,10.995373,-0.014206409,12.398439,3.234375
grid,-71,30,157.09422,0.96347356,-3.8601437,11.039242,-0.014123797,12.398439,3.234375
grid,-71,31,156.41298,0.9684072,-3.8699136,11.083014,-0.0140401125,12.398439,3.234375
grid,-71,32,155.73871,0.9734764,-3.8799453,11.126698,-0.0139558315,12.398439,3.234375
grid,-71,33,155.07152,0.97867894,-3.8902388,11.170298,-0.013870478,12.398439,3.234375
grid,-71,34,154.4115,0.98401284,-3.900786,11.213818,-0.013784289,12.398439,3.234375
grid,-71,35,153.75865,0.98947585,-3.9115803,11.257267,-0.013697267,12.398439,3.234375
grid,-71,36,153.11307,0.9950659,-3.922619,11.300646,-0.013609529,12.398439,3.234375
grid,-70,-38,208.49565,0.99561536,-3.8431594,7.972151,-0.0082165,12.398439,3.234375
grid,-70,-37,207.85966,0.9897127,-3.832646,8.01234,-0.00851357,12.398439,3.234375
grid,-70,-36,207.21613,0.98393345,-3.8223596,8.052649,-0.00880897,12.398439,3.234375
grid,-70,-35,206.56506,0.97827977,-3.812305,8.093087,-0.009102225,12.398439,3.234375
grid,-70,-34,205.90652,0.9727538,-3.802486,8.133657,-0.009393454,12.398439,3.234375
grid,-70,-33,205.24054,0.9673579,-3.7929082,8.174367,-0.009682298,12.398439,3.234375
grid,-70,-32,204.56718,0.96209407,-3.7835755,8.215221,-0.009968281,12.398439,3.234375
grid,-70,-31,203.8865,0.9569646,-3.7744923,8.256229,-0.010251641,12.398439,3.234375
grid,-70,-30,203.19861,0.95197165,-3.7656622,8.297392,-0.010531545,12.398439,3.234375
grid,-70,-29,202.50354,0.9471173,-3.7570908,8.338723,-0.010808229,12.398439,3.234375
grid,-70,-28,201.80142,0.94240385,-3.7487814,8.380225,-0.011080623,12.398439,3.234375
grid,-70,-27,201.09236,0.9378333,-3.7407384,8.4219055,-0.011349082,12.398439,3.234375
grid,-70,-26,200.37645,0.9334077,-3.732965,8.463775,-0.011613131,12.398439,3.234375
grid,-70,-25,199.65384,0.9291293,-3.7254655,8.505837,-0.011872292,12.398439,3.234375
grid,-70,-24,198.92465,0.925,-3.7182434,8.548103,-0.012126565,12.398439,3.234375
grid,-70,-23,198.18906,0.9210219,-3.711302,8.590578,-0.012375236,12.398439,3.234375
grid,-70,0,180,0.875,-3.6332781,9.6463785,-0.015643,12.398439,3.234375
grid,-70,23,161.81096,0.9210219,-3.7236183,10.725853,-0.014664054,12.398439,3.234375
grid,-70,24,161.07536,0.925,-3.731496,10.770375,-0.014589548,12.398439,3.234375
grid,-70,25,160.34618,0.9291293,-3.7396767,10.814766,-0.014513254,12.398439,3.234375
grid,-70,26,159.62357,0.9334077,-3.7481527,10.85903,-0.014435768,12.398439,3.234375
grid,-70,27,158.90765,0.9378333,-3.7569208,10.903174,-0.014356494,12.398439,3.234375
grid,-70,28,158.1986,0.94240385,-3.7659755,10.9472065,-0.0142759085,12.398439,3.234375
grid,-70,29,157.49648,0.9471173,-3.775313,10.991133,-0.014194369,12.398439,3.234375
grid,-70,30,156.8014,0.95197165,-3.7849264,11.03496,-0.0141114,12.398439,3.234375
grid,-70,31,156.11351,0.9569646,-3.7948117,11.078693,-0.0140275955,12.398439,3.234375
grid,-70,32,155.43283,0.96209407,-3.8049617,11.122338,-0.0139427185,12.398439,3.234375
grid,-70,33,154.75948,0.9673579,-3.8153734,11.1659,-0.013857007,12.398439,3.234375
grid,-70,34,154.09349,0.9727538,-3.8260393,11.209387,-0.0137706995,12.398439,3.234375
grid,-70,35,153.43495,0.97827977,-3.8369555,11.2528,-0.0136832,12.398439,3.234375
grid,-70,36,152.78389,0.98393345,-3.848116,11.2961445,-0.013595223,12.398439,3.234375
grid,-70,37,152.14035,0.9897127,-3.8595154,11.33943,-0.013506651,12.398439,3.234375
grid,-70,38,151.50436,0.99561536,-3.8711462,11.382654,-0.013417602,12.398439,3.234375
grid,-69,-40,210.10132,0.9969485,-3.790691,7.8911757,-0.007562995,12.398439,3.234375
grid,-69,-39,209.4759,0.99073833,-3.779615,7.9310756,-0.007863402,12.398439,3.234375
grid,-69,-38,208.84267,0.98464775,-3.7687573,7.9710855,-0.008162379,12.398439,3.234375
grid,-69,-37,208.20164,0.978679,-3.7581227,8.01121,-0.008460164,12.398439,3.234375
grid,-69,-36,207.55283,0.9728341,-3.747715,8.051455,-0.008756518,12.398439,3.234375
grid,-69,-35,206.89626,0.9671156,-3.7375407,8.0918255,-0.009050846,12.398439,3.234375
grid,-69,-34,206.23195,0.9615255,-3.7276042,8.132331,-0.009343028,12.398439,3.234375
grid,-69,-33,205.55998,0.95606613,-3.717908,8.172971,-0.009633064,12.398439,3.234375
grid,-69,-32,204.88037,0.95073986,-3.7084594,8.2137575,-0.009920716,12.398439,3.234375
grid,-69,-31,204.19322,0.9455488,-3.6992617,8.254693,-0.01020515,12.398439,3.234375
grid,-69,-30,203.49858,0.9404952,-3.690319,8.295788,-0.010486603,12.398439,3.234375
grid,-69,-29,202.79652,0.9355814,-3.681637,8.337047,-0.010764718,12.398439,3.234375
grid,-69,-28,202.08719,0.93080944,-3.6732185,8.378475,-0.011039019,12.398439,3.234375
grid,-69,-27,201.37064,0.9261817,-3.6650689,8.420086,-0.011309028,12.398439,3.234375
grid,-69,-26,200.647,0.9217002,-3.6571918,8.461882,-0.011574745,12.398439,3.234375
grid,-69,-25,199.91641,0.91736716,-3.6495905,8.503872,-0.011835933,12.398439,3.234375
grid,-69,-24,199.17902,0.9131847,-3.6422698,8.546063,-0.012091756,12.398439,3.234375
grid,-69,-23,198.43497,0.90915483,-3.6352322,8.588466,-0.012342334,12.398439,3.234375
grid,-69,0,180,0.8625,-3.5560734,9.643165,-0.015644431,12.398439,3.234375
grid,-69,23,161.56505,0.90915483,-3.6476777,10.721861,-0.014655352,12.398439,3.234375
grid,-69,24,160.821,0.9131847,-3.6556602,10.766336,-0.014580131,12.398439,3.234375
grid,-69,25,160.0836,0.91736716,-3.6639452,10.81068,-0.014503598,12.398439,3.234375
grid,-69,26,159.35301,0.9217002,-3.6725297,10.8549,-0.014425397,12.398439,3.234375
grid,-69,27,158.62938,0.9261817,-3.6814086,10.899002,-0.014345646,12.398439,3.234375
grid,-69,28,157.91283,0.93080944,-3.6905766,10.94299,-0.014264703,12.398439,3.234375
grid,-69,29,157.20349,0.9355814,-3.7000291,10.986876,-0.014182448,12.398439,3.234375
grid,-69,30,156.50143,0.9404952,-3.7097583,11.030663,-0.014099121,12.398439,3.234375
grid,-69,31,155.8068,0.9455488,-3.7197616,11.074355,-0.014014721,12.398439,3.234375
grid,-69,32,155.11963,0.95073986,-3.7300315,11.117963,-0.013929486,12.398439,3.234375
grid,-69,33,154.44003,0.95606613,-3.7405636,11.161488,-0.013843298,12.398439,3.234375
grid,-69,34,153.76807,0.9615255,-3.751353,11.204937,-0.013756394,12.398439,3.234375
grid,-69,35,153.10376,0.9671156,-3.762391,11.248317,-0.013668776,12.398439,3.234375
grid,-69,36,152.44719,0.9728341,-3.773675,11.29163,-0.01358068,12.398439,3.234375
grid,-69,37,151.79837,0.978679,-3.7851985,11.334883,-0.013491869,12.398439,3.234375
grid,-69,38,151.15735,0.98464775,-3.7969556,11.378077,-0.013402462,12.398439,3.234375
grid,-69,39,150.52411,0.99073833,-3.8089395,11.421221,-0.013312936,12.398439,3.234375
grid,-69,40,149.8987,0.9969485,-3.821148,11.4643135,-0.013222933,12.398439,3.234375
grid,-68,-42,211.70145,0.99906206,-3.7396438,7.810898,-0.0069031715,12.398439,3.234375
grid,-68,-41,211.08752,0.9925504,-3.72802,7.850535,-0.007205367,12.398439,3.234375
grid,-68,-40,210.46556,0.98615414,-3.7166057,7.8902693,-0.0075069666,12.398439,3.234375
grid,-68,-39,209.83556,0.9798757,-3.7054052,7.9301076,-0.0078082085,12.398439,3.234375
grid,-68,-38,209.1975,0.9737171,-3.694423,7.9700556,-0.008107781,12.398439,3.234375
grid,-68,-37,208.5514,0.9676809,-3.6836643,8.010116,-0.008406162,12.398439,3.234375
grid,-68,-36,207.8973,0.9617692,-3.6731343,8.050295,-0.008703589,12.398439,3.234375
grid,-68,-35,207.23515,0.9559845,-3.6628382,8.090601,-0.00899899,12.398439,3.234375
grid,-68,-34,206.56506,0.9503289,-3.6527796,8.131037,-0.009292245,12.398439,3.234375
grid,-68,-33,205.88704,0.9448049,-3.6429648,8.171608,-0.009583473,12.398439,3.234375
grid,-68,-32,205.20114,0.93941474,-3.6333973,8.212325,-0.009872198,12.398439,3.234375
grid,-68,-31,204.50742,0.9341607,-3.6240826,8.253191,-0.010158062,12.398439,3.234375
grid,-68,-30,203.80595,0.9290452,-3.6150253,8.294213,-0.010441065,12.398439,3.234375
grid,-68,-29,203.09683,0.9240705,-3.6062298,8.3354,-0.010720491,12.398439,3.234375
grid,-68,-28,202.38014,0.9192388,-3.5977004,8.376757,-0.0109962225,12.398439,3.234375
grid,-68,-27,201.65599,0.9145525,-3.5894418,8.418293,-0.011268139,12.398439,3.234375
grid,-68,-26,200.92451,0.91001374,-3.5814576,8.460014,-0.011535764,12.398439,3.234375
grid,-68,-25,200.1858,0.9056248,-3.5737524,8.501931,-0.011798739,12.398439,3.234375
grid,-68,-24,199.44005,0.9013878,-3.5663297,8.544048,-0.012056589,12.398439,3.234375
grid,-68,-23,198.68736,0.897305,-3.5591946,8.586379,-0.012308836,12.398439,3.234375
grid,-68,0,180,0.85,-3.4788685,9.639948,-0.0156461,12.398439,3.234375
grid,-68,23,161.31265,0.897305,-3.5717723,10.717854,-0.014646411,12.398439,3.234375
grid,-68,24,160.55997,0.9013878,-3.5798593,10.762283,-0.014570832,12.398439,3.234375
grid,-68,25,159.81421,0.9056248,-3.5882537,10.80658,-0.014493585,12.398439,3.234375
grid,-68,26,159.0755,0.91001374,-3.596949,10.850754,-0.014414787,12.398439,3.234375
grid,-68,27,158.34402,0.9145525,-3.6059418,10.894812,-0.014334321,12.398439,3.234375
grid,-68,28,157.61987,0.9192388,-3.6152248,10.938758,-0.01425302,12.398439,3.234375
grid,-68,29,156.90318,0.9240705,-3.624794,10.9826,-0.014170289,12.398439,3.234375
grid,-68,30,156.19406,0.9290452,-3.6346426,11.026346,-0.014086604,12.398439,3.234375
grid,-68,31,155.49258,0.9341607,-3.6447659,11.070001,-0.014001727,12.398439,3.234375
grid,-68,32,154.79887,0.93941474,-3.655158,11.113569,-0.013915896,12.398439,3.234375
grid,-68,33,154.11298,0.9448049,-3.665814,11.157057,-0.013829708,12.398439,3.234375
grid,-68,34,153.43495,0.9503289,-3.6767259,11.200472,-0.013742447,12.398439,3.234375
grid,-68,35,152.76486,0.9559845,-3.6878903,11.243816,-0.01365459,12.398439,3.234375
grid,-68,36,152.10272,0.9617692,-3.6992993,11.287098,-0.013566017,12.398439,3.234375
grid,-68,37,151.44861,0.9676809,-3.7109485,11.330318,-0.013476729,12.398439,3.234375
grid,-68,38,150.80252,0.9737171,-3.7228317,11.373484,-0.013387442,12.398439,3.234375
grid,-68,39,150.16446,0.9798757,-3.7349439,11.416599,-0.013297439,12.398439,3.234375
grid,-68,40,149.53445,0.98615414,-3.7472777,11.459667,-0.013207197,12.398439,3.234375
grid,-68,41,148.91249,0.9925504,-3.7598283,11.502694,-0.013116598,12.398439,3.234375
grid,-68,42,148.29857,0.99906206,-3.772592,11.545679,-0.013026118,12.398439,3.234375
grid,-67,-43,212.692,0.9951444,-3.6778405,7.7706614,-0.0065436363,12.398439,3.234375
grid,-67,-42,212.0822,0.98844886,-3.665886,7.8101473,-0.0068466663,12.398439,3.234375
grid,-67,-41,211.46416,0.98186684,-3.6541357,7.849725,-0.007148981,12.398439,3.234375
grid,-67,-40,210.83784,0.9754005,-3.6425939,7.8893995,-0.0074511766,12.398439,3.234375
grid,-67,-39,210.20325,0.9690524,-3.6312666,7.929177,-0.0077522993,12.398439,3.234375
grid,-67,-38,209.56036,0.9628246,-3.6201582,7.9690614,-0.008052945,12.398439,3.234375
grid,-67,-37,208.9092,0.95671964,-3.609274,8.009057,-0.00835216,12.398439,3.234375
grid,-67,-36,208.24976,0.9507398,-3.5986185,8.049171,-0.0086500645,12.398439,3.234375
grid,-67,-35,207.58205,0.9448875,-3.5881977,8.089409,-0.0089463,12.398439,3.234375
grid,-67,-34,206.9061,0.9391652,-3.5780172,8.129778,-0.0092407465,12.398439,3.234375
grid,-67,-33,206.22198,0.9335751,-3.5680792,8.1702795,-0.009533286,12.398439,3.234375
grid,-67,-32,205.52971,0.9281197,-3.5583916,8.210926,-0.009822965,12.398439,3.234375
grid,-67,-31,204.82936,0.92280143,-3.5489573,8.251719,-0.010110259,12.398439,3.234375
grid,-67,-30,204.121,0.91762257,-3.539782,8.29267,-0.010394692,12.398439,3.234375
grid,-67,-29,203.40471,0.91258556,-3.5308704,8.333783,-0.010675669,12.398439,3.234375
grid,-67,-28,202.68057,0.9076928,-3.5222275,8.375067,-0.010953188,12.398439,3.234375
grid,-67,-27,201.94872,0.90294653,-3.513857,8.416529,-0.0112268925,12.398439,3.234375
grid,-67,-26,201.20923,0.8983491,-3.505764,8.458178,-0.011496186,12.398439,3.234375
grid,-67,-25,200.46228,0.8939029,-3.497952,8.500018,-0.01176095,12.398439,3.234375
grid,-67,-24,199.708,0.8896101,-3.490426,8.542061,-0.0120203495,12.398439,3.234375
grid,-67,-23,198.94652,0.885473,-3.483189,8.584315,-0.012274861,12.398439,3.234375
grid,-67,0,180,0.8375,-3.4016633,9.636733,-0.015647769,12.398439,3.234375
grid,-67,23,161.0535,0.885473,-3.4959013,10.713829,-0.014637351,12.398439,3.234375
grid,-67,24,160.29202,0.8896101,-3.5040958,10.758213,-0.014561057,12.398439,3.234375
grid,-67,25,159.53773,0.8939029,-3.5126014,10.802464,-0.014483333,12.398439,3.234375
grid,-67,26,158.79079,0.8983491,-3.5214114,10.846592,-0.014403939,12.398439,3.234375
grid,-67,27,158.0513,0.90294653,-3.530519,10.890605,-0.014323354,12.398439,3.234375
grid,-67,28,157.31944,0.9076928,-3.5399208,10.934507,-0.014241219,12.398439,3.234375
grid,-67,29,156.5953,0.91258556,-3.5496087,10.978308,-0.0141580105,12.398439,3.234375
grid,-67,30,155.87901,0.91762257,-3.5595791,11.022013,-0.014073968,12.398439,3.234375
grid,-67,31,155.17065,0.92280143,-3.5698261,11.065628,-0.013988495,12.398439,3.234375
grid,-67,32,154.4703,0.9281197,-3.5803437,11.109158,-0.013902426,12.398439,3.234375
grid,-67,33,153.77803,0.9335751,-3.591124,11.152609,-0.013815641,12.398439,3.234375
grid,-67,34,153.09392,0.9391652,-3.6021628,11.195988,-0.013727903,12.398439,3.234375
grid,-67,35,152.41797,0.9448875,-3.6134534,11.2393,-0.0136396885,12.398439,3.234375
grid,-67,36,151.75026,0.9507398,-3.624991,11.282549,-0.013550878,12.398439,3.234375
grid,-67,37,151.09082,0.95671964,-3.6367683,11.325738,-0.013461709,12.398439,3.234375
grid,-67,38,150.43965,0.9628246,-3.6487808,11.3688755,-0.013371944,12.398439,3.234375
grid,-67,39,149.79675,0.9690524,-3.6610208,11.411963,-0.013281703,12.398439,3.234375
grid,-67,40,149.16217,0.9754005,-3.6734834,11.455006,-0.013191581,12.398439,3.234375
grid,-67,41,148.53586,0.98186684,-3.6861625,11.498007,-0.013100743,12.398439,3.234375
grid,-67,42,147.91782,0.98844886,-3.6990533,11.54097,-0.013010144,12.398439,3.234375
grid,-67,43,147.30801,0.9951444,-3.7121484,11.5839,-0.012919307,12.398439,3.234375
grid,-66,-45,214.28688,0.9985145,-3.6290512,7.6914024,-0.0058808327,12.398439,3.234375
grid,-66,-44,213.69008,0.9915266,-3.6165743,7.7306614,-0.0061837435,12.398439,3.234375
grid,-66,-43,213.08487,0.98464775,-3.6042914,7.770004,-0.006486535,12.398439,3.234375
grid,-66,-42,212.4712,0.97788036,-3.5922084,7.8094325,-0.006789565,12.398439,3.234375
grid,-66,-41,211.84908,0.97122663,-3.5803285,7.8489504,-0.007092476,12.398439,3.234375
grid,-66,-40,211.21841,0.9646891,-3.5686588,7.888566,-0.0073947906,12.398439,3.234375
grid,-66,-39,210.57924,0.9582699,-3.5572023,7.928282,-0.0076965094,12.398439,3.234375
grid,-66,-38,209.93152,0.9519716,-3.5459654,7.9681025,-0.007997632,12.398439,3.234375
grid,-66,-37,209.27527,0.9457966,-3.5349534,8.008034,-0.008297563,12.398439,3.234375
grid,-66,-36,208.61047,0.9397473,-3.524171,8.048082,-0.008596182,12.398439,3.234375
grid,-66,-35,207.93716,0.9338261,-3.5136232,8.088253,-0.00889349,12.398439,3.234375
grid,-66,-34,207.25534,0.92803556,-3.5033169,8.128552,-0.009188652,12.398439,3.234375
grid,-66,-33,206.56506,0.922378,-3.4932547,8.168986,-0.0094822645,12.398439,3.234375
grid,-66,-32,205.86636,0.91685605,-3.483444,8.20956,-0.009773493,12.398439,3.234375
grid,-66,-31,205.15932,0.911472,-3.4738874,8.250283,-0.0100620985,12.398439,3.234375
grid,-66,-30,204.44397,0.9062284,-3.464592,8.291161,-0.010347843,12.398439,3.234375
grid,-66,-29,203.72041,0.90112776,-3.455562,8.3322,-0.010630131,12.398439,3.234375
grid,-66,-28,202.98872,0.8961724,-3.4468026,8.373409,-0.010909557,12.398439,3.234375
grid,-66,-27,202.24904,0.8913648,-3.4383183,8.414796,-0.011184454,12.398439,3.234375
grid,-66,-26,201.50145,0.88670737,-3.4301128,8.4563675,-0.011455536,12.398439,3.234375
grid,-66,-25,200.7461,0.8822025,-3.422192,8.498133,-0.011722088,12.398439,3.234375
grid,-66,-24,199.98312,0.8778525,-3.4145596,8.5401,-0.011983633,12.398439,3.234375
