sweep,stick_x,stick_y,angle,mag,bone_x,bone_y,bone_z,shield_radius_full,shield_radius_min
grid,-74,-24,197.96916,0.97243255,0.12569985,10.219579,0.20626223,8.222501,2.145
grid,-74,-23,197.26582,0.9686492,0.11730462,10.234231,0.2062639,8.222501,2.145
grid,-74,0,180,0.925,-0.10594944,10.561289,0.20628333,8.222501,2.145
grid,-74,23,162.73419,0.9686492,0.117304385,11.378932,0.2062639,8.222501,2.145
grid,-74,24,162.03085,0.97243255,0.12569961,11.415563,0.20626223,8.222501,2.145
grid,-74,25,161.33308,0.9763613,0.13400775,11.452321,0.20626044,8.222501,2.145
grid,-74,26,160.641,0.9804336,0.14223164,11.48921,0.20625865,8.222501,2.145
grid,-74,27,159.95476,0.9846478,0.1503737,11.526234,0.20625675,8.222501,2.145
grid,-74,28,159.27444,0.98900205,0.15843678,11.5633955,0.20625484,8.222501,2.145
grid,-74,29,158.60019,0.99349445,0.16642317,11.600696,0.20625281,8.222501,2.145
grid,-74,30,157.9321,0.9981232,0.17433524,11.63814,0.20625079,8.222501,2.145
grid,-73,-32,203.67055,0.9963214,0.20027506,10.1001005,0.20625162,8.222501,2.145
grid,-73,-31,203.00888,0.991369,0.19253337,10.115221,0.20625377,8.222501,2.145
grid,-73,-30,202.34065,0.9865502,0.18472221,10.130281,0.20625591,8.222501,2.145
grid,-73,-29,201.66597,0.98186684,0.17683947,10.145282,0.20625806,8.222501,2.145
grid,-73,-28,200.98491,0.97732097,0.16888249,10.160225,0.20626009,8.222501,2.145
grid,-73,-27,200.29758,0.97291446,0.16084859,10.17511,0.20626199,8.222501,2.145
grid,-73,-26,199.6041,0.9686492,0.1527355,10.189939,0.2062639,8.222501,2.145
grid,-73,-25,198.90459,0.9645271,0.14454043,10.204714,0.20626569,8.222501,2.145
grid,-73,-24,198.19919,0.96055,0.1362609,10.219434,0.20626748,8.222501,2.145
grid,-73,-23,197.488,0.9567197,0.12789387,10.234103,0.20626926,8.222501,2.145
grid,-73,0,180,0.9125,-0.094961785,10.56129,0.20628881,8.222501,2.145
grid,-73,23,162.51201,0.9567197,0.12789366,11.379255,0.20626926,8.222501,2.145
grid,-73,24,161.80083,0.96055,0.13626066,11.415926,0.20626748,8.222501,2.145
grid,-73,25,161.09543,0.9645271,0.14454022,11.452728,0.20626569,8.222501,2.145
grid,-73,26,160.39592,0.9686492,0.15273526,11.489663,0.2062639,8.222501,2.145
grid,-73,27,159.70244,0.97291446,0.16084835,11.526736,0.20626199,8.222501,2.145
grid,-73,28,159.0151,0.97732097,0.16888225,11.563951,0.20626009,8.222501,2.145
grid,-73,29,158.33405,0.98186684,0.17683923,11.601306,0.20625806,8.222501,2.145
grid,-73,30,157.65936,0.9865502,0.18472198,11.638807,0.20625591,8.222501,2.145
grid,-73,31,156.99113,0.991369,0.19253314,11.676458,0.20625377,8.222501,2.145
grid,-73,32,156.32947,0.9963214,0.20027483,11.714258,0.20625162,8.222501,2.145
grid,-72,-34,205.27773,0.9953014,0.22581697,10.06929,0.2062521,8.222501,2.145
grid,-72,-33,204.62358,0.9900284,0.21823618,10.084562,0.20625436,8.222501,2.145
grid,-72,-32,203.9625,0.98488575,0.21059069,10.0997715,0.20625663,8.222501,2.145
grid,-72,-31,203.29457,0.9798756,0.20287856,10.114918,0.2062589,8.222501,2.145
grid,-72,-30,202.61987,0.97499996,0.19509706,10.130003,0.20626104,8.222501,2.145
grid,-72,-29,201.93849,0.97026086,0.187244,10.145029,0.20626318,8.222501,2.145
grid,-72,-28,201.25052,0.9656604,0.17931673,10.159993,0.20626521,8.222501,2.145
grid,-72,-27,200.55606,0.9612004,0.17131251,10.1749,0.20626724,8.222501,2.145
grid,-72,-26,199.85522,0.9568829,0.16322875,10.189752,0.20626915,8.222501,2.145
grid,-72,-25,199.14816,0.9527099,0.1550633,10.204545,0.20627093,8.222501,2.145
grid,-72,-24,198.43497,0.94868326,0.14681253,10.219283,0.20627284,8.222501,2.145
grid,-72,-23,197.7158,0.94480485,0.13847432,10.23397,0.20627451,8.222501,2.145
grid,-72,0,180,0.9,-0.083974205,10.56129,0.20629442,8.222501,2.145
grid,-72,23,162.28421,0.94480485,0.1384741,11.37959,0.20627451,8.222501,2.145
grid,-72,24,161.56505,0.94868326,0.14681232,11.416304,0.20627284,8.222501,2.145
grid,-72,25,160.85185,0.9527099,0.15506306,11.453152,0.20627093,8.222501,2.145
grid,-72,26,160.14479,0.9568829,0.16322851,11.490135,0.20626915,8.222501,2.145
grid,-72,27,159.44395,0.9612004,0.17131227,11.527259,0.20626724,8.222501,2.145
grid,-72,28,158.7495,0.9656604,0.17931649,11.564527,0.20626521,8.222501,2.145
grid,-72,29,158.06152,0.97026086,0.18724376,11.601941,0.20626318,8.222501,2.145
grid,-72,30,157.38014,0.97499996,0.19509682,11.639502,0.20626104,8.222501,2.145
grid,-72,31,156.70544,0.9798756,0.2028783,11.677216,0.2062589,8.222501,2.145
grid,-72,32,156.03752,0.98488575,0.21059045,11.715081,0.20625663,8.222501,2.145
grid,-72,33,155.37643,0.9900284,0.21823594,11.753103,0.20625436,8.222501,2.145
grid,-72,34,154.72229,0.9953014,0.22581673,11.791281,0.2062521,8.222501,2.145
grid,-71,-36,206.88695,0.9950659,0.25097972,10.038093,0.2062521,8.222501,2.145
grid,-71,-35,206.24136,0.98947585,0.24354964,10.053525,0.2062546,8.222501,2.145
grid,-71,-34,205.58852,0.98401284,0.23606002,10.068891,0.2062571,8.222501,2.145
grid,-71,-33,204.9285,0.97867894,0.22850889,10.084192,0.20625949,8.222501,2.145
grid,-71,-32,204.2613,0.9734764,0.22089311,10.099429,0.20626175,8.222501,2.145
grid,-71,-31,203.58704,0.9684072,0.21321073,10.114604,0.20626402,8.222501,2.145
grid,-71,-30,202.90578,0.96347356,0.20545942,10.129715,0.20626616,8.222501,2.145
grid,-71,-29,202.2176,0.9586775,0.19763649,10.144766,0.20626831,8.222501,2.145
grid,-71,-28,201.52261,0.9540211,0.18973926,10.159754,0.20627046,8.222501,2.145
grid,-71,-27,200.8209,0.94950646,0.18176508,10.174684,0.20627236,8.222501,2.145
grid,-71,-26,200.11261,0.94513553,0.17371157,10.189555,0.20627439,8.222501,2.145
grid,-71,-25,199.39783,0.94091046,0.16557544,10.204369,0.20627618,8.222501,2.145
grid,-71,-24,198.67671,0.9368331,0.15735438,10.219127,0.20627809,8.222501,2.145
grid,-71,-23,197.94942,0.93290544,0.14904553,10.2338295,0.20627975,8.222501,2.145
grid,-71,0,180,0.8875,-0.07298667,10.561289,0.20630002,8.222501,2.145
grid,-71,23,162.0506,0.93290544,0.14904529,11.379939,0.20627975,8.222501,2.145
grid,-71,24,161.3233,0.9368331,0.15735418,11.416697,0.20627809,8.222501,2.145
grid,-71,25,160.60219,0.94091046,0.16557524,11.453589,0.20627618,8.222501,2.145
grid,-71,26,159.8874,0.94513553,0.17371136,11.490624,0.20627439,8.222501,2.145
grid,-71,27,159.17911,0.94950646,0.18176484,11.5278015,0.20627236,8.222501,2.145
grid,-71,28,158.4774,0.9540211,0.18973899,11.565125,0.20627046,8.222501,2.145
grid,-71,29,157.78241,0.9586775,0.19763622,11.602599,0.20626831,8.222501,2.145
grid,-71,30,157.09422,0.96347356,0.20545942,11.6402235,0.20626616,8.222501,2.145
grid,-71,31,156.41298,0.9684072,0.21321052,11.678001,0.20626402,8.222501,2.145
grid,-71,32,155.73871,0.9734764,0.2208929,11.715937,0.20626175,8.222501,2.145
grid,-71,33,155.07152,0.97867894,0.22850865,11.75403,0.20625949,8.222501,2.145
grid,-71,34,154.4115,0.98401284,0.23605978,11.792281,0.2062571,8.222501,2.145
grid,-71,35,153.75865,0.98947585,0.2435494,11.830698,0.2062546,8.222501,2.145
grid,-71,36,153.11307,0.9950659,0.25097945,11.869274,0.2062521,8.222501,2.145
grid,-70,-38,208.49565,0.99561536,0.2757825,10.006483,0.20625186,8.222501,2.145
grid,-70,-37,207.85966,0.9897127,0.26849335,10.022082,0.20625448,8.222501,2.145
grid,-70,-36,207.21613,0.98393345,0.2611496,10.037614,0.2062571,8.222501,2.145
grid,-70,-35,206.56506,0.97827977,0.25374886,10.053078,0.20625961,8.222501,2.145
grid,-70,-34,205.90652,0.9727538,0.24628899,10.068476,0.20626211,8.222501,2.145
grid,-70,-33,205.24054,0.9673579,0.23876745,10.083809,0.2062645,8.222501,2.145
grid,-70,-32,204.56718,0.96209407,0.23118195,10.099075,0.20626676,8.222501,2.145
grid,-70,-31,203.8865,0.9569646,0.2235299,10.114279,0.20626915,8.222501,2.145
grid,-70,-30,203.19861,0.95197165,0.21580914,10.1294155,0.20627129,8.222501,2.145
grid,-70,-29,202.50354,0.9471173,0.20801654,10.144492,0.20627344,8.222501,2.145
grid,-70,-28,201.80142,0.94240385,0.2001498,10.159506,0.20627558,8.222501,2.145
grid,-70,-27,201.09236,0.9378333,0.1922063,10.174459,0.20627761,8.222501,2.145
grid,-70,-26,200.37645,0.9334077,0.184183,10.189352,0.20627952,8.222501,2.145
grid,-70,-25,199.65384,0.9291293,0.17607734,10.2041855,0.20628142,8.222501,2.145
grid,-70,-24,198.92465,0.925,0.16788623,10.218963,0.20628333,8.222501,2.145
grid,-70,-23,198.18906,0.9210219,0.15960726,10.233685,0.20628512,8.222501,2.145
grid,-70,0,180,0.875,-0.061999023,10.561291,0.2063055,8.222501,2.145
grid,-70,23,161.81096,0.9210219,0.15960705,11.380301,0.20628512,8.222501,2.145
grid,-70,24,161.07536,0.925,0.16788602,11.417103,0.20628333,8.222501,2.145
grid,-70,25,160.34618,0.9291293,0.17607713,11.454046,0.20628142,8.222501,2.145
grid,-70,26,159.62357,0.9334077,0.1841828,11.491133,0.20627952,8.222501,2.145
grid,-70,27,158.90765,0.9378333,0.19220608,11.528366,0.20627761,8.222501,2.145
grid,-70,28,158.1986,0.94240385,0.20014957,11.565746,0.20627558,8.222501,2.145
grid,-70,29,157.49648,0.9471173,0.2080163,11.603282,0.20627344,8.222501,2.145
grid,-70,30,156.8014,0.95197165,0.21580893,11.640971,0.20627129,8.222501,2.145
grid,-70,31,156.11351,0.9569646,0.2235297,11.678818,0.20626915,8.222501,2.145
grid,-70,32,155.43283,0.96209407,0.23118174,11.716824,0.20626676,8.222501,2.145
grid,-70,33,154.75948,0.9673579,0.2387672,11.754992,0.2062645,8.222501,2.145
grid,-70,34,154.09349,0.9727538,0.24628878,11.793321,0.20626211,8.222501,2.145
grid,-70,35,153.43495,0.97827977,0.25374863,11.831816,0.20625961,8.222501,2.145
grid,-70,36,152.78389,0.98393345,0.26114935,11.870477,0.2062571,8.222501,2.145
grid,-70,37,152.14035,0.9897127,0.26849315,11.909305,0.20625448,8.222501,2.145
grid,-70,38,151.50436,0.99561536,0.27578223,11.948299,0.20625186,8.222501,2.145
grid,-69,-40,210.10132,0.9969485,0.30024573,9.974436,0.20625138,8.222501,2.145
grid,-69,-39,209.4759,0.99073833,0.29308754,9.99021,0.20625412,8.222501,2.145
grid,-69,-38,208.84267,0.98464775,0.28587934,10.005914,0.20625675,8.222501,2.145
grid,-69,-37,208.20164,0.978679,0.27861902,10.021548,0.20625949,8.222501,2.145
grid,-69,-36,207.55283,0.9728341,0.27130446,10.037115,0.20626211,8.222501,2.145
grid,-69,-35,206.89626,0.9671156,0.26393342,10.052615,0.20626462,8.222501,2.145
grid,-69,-34,206.23195,0.9615255,0.25650316,10.068045,0.20626712,8.222501,2.145
grid,-69,-33,205.55998,0.95606613,0.24901205,10.08341,0.2062695,8.222501,2.145
grid,-69,-32,204.88037,0.95073986,0.24145684,10.098707,0.20627189,8.222501,2.145
grid,-69,-31,204.19322,0.9455488,0.23383564,10.113939,0.20627415,8.222501,2.145
grid,-69,-30,203.49858,0.9404952,0.22614548,10.129107,0.20627642,8.222501,2.145
grid,-69,-29,202.79652,0.9355814,0.21838367,10.144209,0.20627856,8.222501,2.145
grid,-69,-28,202.08719,0.93080944,0.2105481,10.159246,0.20628071,8.222501,2.145
grid,-69,-27,201.37064,0.9261817,0.20263547,10.174224,0.20628273,8.222501,2.145
grid,-69,-26,200.647,0.9217002,0.19464314,10.18914,0.20628476,8.222501,2.145
grid,-69,-25,199.91641,0.91736716,0.18656817,10.203996,0.20628667,8.222501,2.145
grid,-69,-24,199.17902,0.9131847,0.17840788,10.218793,0.20628858,8.222501,2.145
grid,-69,-23,198.43497,0.90915483,0.17015928,10.233533,0.20629036,8.222501,2.145
grid,-69,0,180,0.8625,-0.05101143,10.561289,0.2063111,8.222501,2.145
grid,-69,23,161.56505,0.90915483,0.17015904,11.380677,0.20629036,8.222501,2.145
grid,-69,24,160.821,0.9131847,0.17840764,11.417527,0.20628858,8.222501,2.145
grid,-69,25,160.0836,0.91736716,0.18656793,11.45452,0.20628667,8.222501,2.145
grid,-69,26,159.35301,0.9217002,0.1946429,11.491662,0.20628476,8.222501,2.145
grid,-69,27,158.62938,0.9261817,0.20263526,11.528951,0.20628273,8.222501,2.145
grid,-69,28,157.91283,0.93080944,0.21054786,11.566393,0.20628071,8.222501,2.145
grid,-69,29,157.20349,0.9355814,0.21838343,11.6039915,0.20627856,8.222501,2.145
grid,-69,30,156.50143,0.9404952,0.22614524,11.641749,0.20627642,8.222501,2.145
grid,-69,31,155.8068,0.9455488,0.2338354,11.679665,0.20627415,8.222501,2.145
grid,-69,32,155.11963,0.95073986,0.24145684,11.717744,0.20627189,8.222501,2.145
grid,-69,33,154.44003,0.95606613,0.24901184,11.755988,0.2062695,8.222501,2.145
grid,-69,34,153.76807,0.9615255,0.25650296,11.794397,0.20626712,8.222501,2.145
grid,-69,35,153.10376,0.9671156,0.26393318,11.832976,0.20626462,8.222501,2.145
grid,-69,36,152.44719,0.9728341,0.27130425,11.871722,0.20626211,8.222501,2.145
grid,-69,37,151.79837,0.978679,0.2786188,11.910639,0.20625949,8.222501,2.145
grid,-69,38,151.15735,0.98464775,0.28587908,11.949726,0.20625675,8.222501,2.145
grid,-69,39,150.52411,0.99073833,0.29308727,11.988986,0.20625412,8.222501,2.145
grid,-69,40,149.8987,0.9969485,0.30024552,12.028417,0.20625138,8.222501,2.145
grid,-68,-42,211.70145,0.99906206,0.32439047,9.941931,0.20625043,8.222501,2.145
grid,-68,-41,211.08752,0.9925504,0.31735304,9.957884,0.20625329,8.222501,2.145
grid,-68,-40,210.46556,0.98615414,0.3102702,9.973766,0.20625615,8.222501,2.145
grid,-68,-39,209.83556,0.9798757,0.30314004,9.989579,0.2062589,8.222501,2.145
grid,-68,-38,209.1975,0.9737171,0.29596025,10.005322,0.20626163,8.222501,2.145
grid,-68,-37,208.5514,0.9676809,0.28872907,10.020995,0.20626438,8.222501,2.145
grid,-68,-36,207.8973,0.9617692,0.28144398,10.036598,0.206267,8.222501,2.145
grid,-68,-35,207.23515,0.9559845,0.2741025,10.052134,0.2062695,8.222501,2.145
grid,-68,-34,206.56506,0.9503289,0.2667027,10.067598,0.206272,8.222501,2.145
grid,-68,-33,205.88704,0.9448049,0.25924188,10.082996,0.20627451,8.222501,2.145
grid,-68,-32,205.20114,0.93941474,0.25171763,10.098324,0.2062769,8.222501,2.145
grid,-68,-31,204.50742,0.9341607,0.24412724,10.113587,0.20627928,8.222501,2.145
grid,-68,-30,203.80595,0.9290452,0.23646829,10.128782,0.20628154,8.222501,2.145
grid,-68,-29,203.09683,0.9240705,0.22873804,10.143912,0.20628369,8.222501,2.145
grid,-68,-28,202.38014,0.9192388,0.22093365,10.158978,0.20628583,8.222501,2.145
grid,-68,-27,201.65599,0.9145525,0.2130523,10.173981,0.20628798,8.222501,2.145
grid,-68,-26,200.92451,0.91001374,0.20509157,10.18892,0.20629,8.222501,2.145
grid,-68,-25,200.1858,0.9056248,0.19704774,10.203798,0.20629191,8.222501,2.145
grid,-68,-24,199.44005,0.9013878,0.18891871,10.218617,0.20629382,8.222501,2.145
grid,-68,-23,198.68736,0.897305,0.18070087,10.2333765,0.20629561,8.222501,2.145
grid,-68,0,180,0.85,-0.040023834,10.56129,0.20631659,8.222501,2.145
grid,-68,23,161.31265,0.897305,0.18070063,11.38107,0.20629561,8.222501,2.145
grid,-68,24,160.55997,0.9013878,0.1889185,11.417971,0.20629382,8.222501,2.145
grid,-68,25,159.81421,0.9056248,0.19704753,11.455014,0.20629191,8.222501,2.145
grid,-68,26,159.0755,0.91001374,0.20509133,11.49221,0.20629,8.222501,2.145
grid,-68,27,158.34402,0.9145525,0.21305206,11.529559,0.20628798,8.222501,2.145
grid,-68,28,157.61987,0.9192388,0.22093338,11.567064,0.20628583,8.222501,2.145
grid,-68,29,156.90318,0.9240705,0.22873783,11.604729,0.20628369,8.222501,2.145
grid,-68,30,156.19406,0.9290452,0.23646805,11.642554,0.20628154,8.222501,2.145
grid,-68,31,155.49258,0.9341607,0.24412721,11.680546,0.20627928,8.222501,2.145
grid,-68,32,154.79887,0.93941474,0.25171742,11.718699,0.2062769,8.222501,2.145
grid,-68,33,154.11298,0.9448049,0.25924164,11.757023,0.20627451,8.222501,2.145
grid,-68,34,153.43495,0.9503289,0.26670247,11.795515,0.206272,8.222501,2.145
grid,-68,35,152.76486,0.9559845,0.27410224,11.834179,0.2062695,8.222501,2.145
grid,-68,36,152.10272,0.9617692,0.28144377,11.873014,0.206267,8.222501,2.145
grid,-68,37,151.44861,0.9676809,0.28872886,11.912022,0.20626438,8.222501,2.145
grid,-68,38,150.80252,0.9737171,0.29596004,11.951204,0.20626163,8.222501,2.145
grid,-68,39,150.16446,0.9798757,0.30313978,11.9905615,0.2062589,8.222501,2.145
grid,-68,40,149.53445,0.98615414,0.31026992,12.030093,0.20625615,8.222501,2.145
grid,-68,41,148.91249,0.9925504,0.31735283,12.0698,0.20625329,8.222501,2.145
grid,-68,42,148.29857,0.99906206,0.3243902,12.109683,0.20625043,8.222501,2.145
grid,-67,-43,212.692,0.9951444,0.3413114,9.925083,0.2062521,8.222501,2.145
grid,-67,-42,212.0822,0.98844886,0.3343438,9.941151,0.20625508,8.222501,2.145
grid,-67,-41,211.46416,0.98186684,0.32733327,9.957147,0.20625806,8.222501,2.145
grid,-67,-40,210.83784,0.9754005,0.32027823,9.973072,0.20626092,8.222501,2.145
grid,-67,-39,210.20325,0.9690524,0.31317616,9.988927,0.20626378,8.222501,2.145
grid,-67,-38,209.56036,0.9628246,0.30602518,10.004709,0.20626652,8.222501,2.145
grid,-67,-37,208.9092,0.95671964,0.29882312,10.020422,0.20626926,8.222501,2.145
grid,-67,-36,208.24976,0.9507398,0.2915678,10.036062,0.20627189,8.222501,2.145
grid,-67,-35,207.58205,0.9448875,0.28425643,10.051634,0.20627451,8.222501,2.145
grid,-67,-34,206.9061,0.9391652,0.27688682,10.067135,0.20627701,8.222501,2.145
grid,-67,-33,206.22198,0.9335751,0.26945695,10.082566,0.20627952,8.222501,2.145
grid,-67,-32,205.52971,0.9281197,0.26196364,10.097927,0.2062819,8.222501,2.145
grid,-67,-31,204.82936,0.92280143,0.25440472,10.113221,0.20628428,8.222501,2.145
grid,-67,-30,204.121,0.91762257,0.24677745,10.128447,0.20628655,8.222501,2.145
grid,-67,-29,203.40471,0.91258556,0.23907897,10.143605,0.20628881,8.222501,2.145
grid,-67,-28,202.68057,0.9076928,0.23130637,10.158699,0.20629096,8.222501,2.145
grid,-67,-27,201.94872,0.90294653,0.22345704,10.173728,0.2062931,8.222501,2.145
grid,-67,-26,201.20923,0.8983491,0.21552786,10.188691,0.20629513,8.222501,2.145
grid,-67,-25,200.46228,0.8939029,0.20751601,10.203592,0.20629716,8.222501,2.145
grid,-67,-24,199.708,0.8896101,0.19941857,10.218433,0.20629907,8.222501,2.145
grid,-67,-23,198.94652,0.885473,0.1912322,10.233212,0.20630085,8.222501,2.145
grid,-67,0,180,0.8375,-0.029036313,10.561289,0.2063222,8.222501,2.145
grid,-67,23,161.0535,0.885473,0.19123197,11.381479,0.20630085,8.222501,2.145
grid,-67,24,160.29202,0.8896101,0.19941837,11.41843,0.20629907,8.222501,2.145
grid,-67,25,159.53773,0.8939029,0.2075158,11.455529,0.20629716,8.222501,2.145
grid,-67,26,158.79079,0.8983491,0.21552765,11.492783,0.20629513,8.222501,2.145
grid,-67,27,158.0513,0.90294653,0.22345683,11.530194,0.2062931,8.222501,2.145
grid,-67,28,157.31944,0.9076928,0.23130617,11.567763,0.20629096,8.222501,2.145
grid,-67,29,156.5953,0.91258556,0.23907873,11.605496,0.20628881,8.222501,2.145
grid,-67,30,155.87901,0.91762257,0.2467772,11.6433935,0.20628655,8.222501,2.145
grid,-67,31,155.17065,0.92280143,0.25440452,11.681458,0.20628428,8.222501,2.145
grid,-67,32,154.4703,0.9281197,0.2619634,11.719692,0.2062819,8.222501,2.145
grid,-67,33,153.77803,0.9335751,0.26945674,11.758099,0.20627952,8.222501,2.145
grid,-67,34,153.09392,0.9391652,0.2768866,11.796676,0.20627701,8.222501,2.145
grid,-67,35,152.41797,0.9448875,0.28425622,11.835428,0.20627451,8.222501,2.145
grid,-67,36,151.75026,0.9507398,0.2915676,11.874354,0.20627189,8.222501,2.145
grid,-67,37,151.09082,0.95671964,0.29882294,11.913458,0.20626926,8.222501,2.145
grid,-67,38,150.43965,0.9628246,0.3060249,11.952737,0.20626652,8.222501,2.145
grid,-67,39,149.79675,0.9690524,0.3131761,11.992195,0.20626378,8.222501,2.145
grid,-67,40,149.16217,0.9754005,0.32027802,12.031829,0.20626092,8.222501,2.145
grid,-67,41,148.53586,0.98186684,0.32733306,12.071643,0.20625806,8.222501,2.145
grid,-67,42,147.91782,0.98844886,0.3343435,12.111633,0.20625508,8.222501,2.145
grid,-67,43,147.30801,0.9951444,0.34131116,12.151803,0.2062521,8.222501,2.145
grid,-66,-45,214.28688,0.9985145,0.36498415,9.891786,0.20625067,8.222501,2.145
grid,-66,-44,213.69008,0.9915266,0.35812187,9.908043,0.20625377,8.222501,2.145
grid,-66,-43,213.08487,0.98464775,0.35122138,9.924229,0.20625675,8.222501,2.145
grid,-66,-42,212.4712,0.97788036,0.34428024,9.940343,0.20625985,8.222501,2.145
grid,-66,-41,211.84908,0.97122663,0.3372972,9.956384,0.20626271,8.222501,2.145
grid,-66,-40,211.21841,0.9646891,0.33026952,9.972353,0.20626569,8.222501,2.145
grid,-66,-39,210.57924,0.9582699,0.32319584,9.988249,0.20626855,8.222501,2.145
grid,-66,-38,209.93152,0.9519716,0.31607363,10.004074,0.20627129,8.222501,2.145
grid,-66,-37,209.27527,0.9457966,0.308901,10.019827,0.20627403,8.222501,2.145
grid,-66,-36,208.61047,0.9397473,0.30167526,10.035506,0.20627677,8.222501,2.145
grid,-66,-35,207.93716,0.9338261,0.29439443,10.051116,0.2062794,8.222501,2.145
grid,-66,-34,207.25534,0.92803556,0.28705552,10.066652,0.2062819,8.222501,2.145
grid,-66,-33,206.56506,0.922378,0.2796566,10.082118,0.20628452,8.222501,2.145
grid,-66,-32,205.86636,0.91685605,0.27219468,10.097513,0.2062869,8.222501,2.145
grid,-66,-31,205.15932,0.911472,0.26466754,10.112842,0.20628929,8.222501,2.145
grid,-66,-30,204.44397,0.9062284,0.2570721,10.128099,0.20629168,8.222501,2.145
grid,-66,-29,203.72041,0.90112776,0.24940577,10.143287,0.20629394,8.222501,2.145
grid,-66,-28,202.98872,0.8961724,0.2416654,10.158408,0.20629609,8.222501,2.145
grid,-66,-27,202.24904,0.8913648,0.2338486,10.173464,0.20629823,8.222501,2.145
grid,-66,-26,201.50145,0.88670737,0.22595182,10.188453,0.20630026,8.222501,2.145
grid,-66,-25,200.7461,0.8822025,0.21797234,10.203379,0.20630229,8.222501,2.145
grid,-66,-24,199.98312,0.8778525,0.20990705,10.218242,0.20630431,8.222501,2.145
grid,-66,-23,199.21269,0.8736597,0.20175266,10.233042,0.2063061,8.222501,2.145
grid,-66,0,180,0.825,-0.018048719,10.56129,0.20632768,8.222501,2.145
grid,-66,23,160.78732,0.8736597,0.20175245,11.381906,0.2063061,8.222501,2.145
grid,-66,24,160.01689,0.8778525,0.20990685,11.418909,0.20630431,8.222501,2.145
grid,-66,25,159.25392,0.8822025,0.21797213,11.456066,0.20630229,8.222501,2.145
grid,-66,26,158.49857,0.88670737,0.22595161,11.493379,0.20630026,8.222501,2.145
grid,-66,27,157.75098,0.8913648,0.23384836,11.530854,0.20629823,8.222501,2.145
grid,-66,28,157.01129,0.8961724,0.24166518,11.56849,0.20629609,8.222501,2.145
grid,-66,29,156.2796,0.90112776,0.24940556,11.606295,0.20629394,8.222501,2.145
grid,-66,30,155.55605,0.9062284,0.25707188,11.644268,0.20629168,8.222501,2.145
grid,-66,31,154.8407,0.911472,0.26466733,11.682409,0.20628929,8.222501,2.145
grid,-66,32,154.13364,0.91685605,0.27219468,11.720724,0.2062869,8.222501,2.145
grid,-66,33,153.43495,0.922378,0.27965638,11.759214,0.20628452,8.222501,2.145
grid,-66,34,152.74467,0.92803556,0.28705525,11.79788,0.2062819,8.222501,2.145
grid,-66,35,152.06285,0.9338261,0.29439422,11.836724,0.2062794,8.222501,2.145
grid,-66,36,151.38954,0.9397473,0.30167505,11.875745,0.20627677,8.222501,2.145
grid,-66,37,150.72475,0.9457966,0.3089008,11.914947,0.20627403,8.222501,2.145
grid,-66,38,150.0685,0.9519716,0.31607342,11.954326,0.20627129,8.222501,2.145
grid,-66,39,149.42078,0.9582699,0.32319564,11.993887,0.20626855,8.222501,2.145
